id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
6814,UDB-043-1347-48-43-04-BAISHAKH.pdf,1348,baishakh,Sri Kumudbondhu Sen,Russiay Noirajyobad,4
6815,UDB-043-1347-48-43-04-BAISHAKH.pdf,1348,baishakh,Sri Shibdas Sur,Trishoron,4
6816,UDB-043-1347-48-43-04-BAISHAKH.pdf,1348,baishakh,"Sri Ramani Kumar Duttagupta,B.L",Bhokto-Sommeloner Upojogita O Bhaktogoner Kortobyo,4
6817,UDB-043-1347-48-43-04-BAISHAKH.pdf,1348,baishakh,Sri Girijashankar Roychowdhury,Sri Aurobindo,4
6818,UDB-043-1347-48-43-04-BAISHAKH.pdf,1348,baishakh,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Ononter Sure,4
6819,UDB-043-1347-48-43-04-BAISHAKH.pdf,1348,baishakh,"Sri Nokuleswar Pal,B.L",Bharoter Nari,4
6820,UDB-043-1347-48-43-04-BAISHAKH.pdf,1348,baishakh,"Sri Rasmohun Chakraborty,P.H.B,Puranrotno,Bidyabinod",Buddhadeber Jonmobrittanto,4
6821,UDB-043-1347-48-43-04-BAISHAKH.pdf,1348,baishakh,Swami Apurbananda,Kailash O Manas-Sarobar,4
6822,UDB-043-1347-48-43-04-BAISHAKH.pdf,1348,baishakh,Sri Gobardhan Pithadhin Swami Sri Shankartirtho,Adan-Prodan,4
6823,UDB-043-1347-48-43-04-BAISHAKH.pdf,1348,baishakh,"Sir Sorbopolli Radhakrishnan,K.T",Bortoman Sobhhotar Rup,4
6824,UDB-043-1347-48-43-04-BAISHAKH.pdf,1348,baishakh,,Somalochona,4
6825,UDB-043-1347-48-43-04-BAISHAKH.pdf,1348,baishakh,,Sri Ramakrishna Moth O Mission Sangbad,4
6826,UDB-043-1347-48-43-04-BAISHAKH.pdf,1348,baishakh,,Bibidho Sangbad,4
6827,UDB-043-1347-48-43-04-BAISHAKH.pdf,1348,baishakh,,Ramakrishna Mission Bidyamandir,4
6828,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,Swami Sundarananda,Pashondo Dolon,5
6829,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,Kobi Bijoylal Chattopadhyay,Vivekananda,5
6830,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,,Ramakrishna Missioner Dwatringsho Barshik Sobhy Sri Ramakrishna Moth O Missioner Sohokari Sobhapoti Srimot Swami Ocholananda Maharajer Obhibhason,5
6831,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,"Oddhyapok Sri Chintahoron Chakraborty,M.A",Sahib-Kaul,5
6832,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,"Oddhyapok Sri Subornokomol Roy,M.Sc",Boigyanik Lavoisier,5
6833,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,Swami Jagadiswarananda,Brohmmosiddhi' O Mondonmishra,5
6834,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,Sri Nirad Boron Chattopadhyay,Jachona,5
6835,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,Swami Nirlepananda,Swamijir Smritisonchoyon,5
6836,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,Sri Girijashankar Roychowdhury,Sri Aurobindo,5
6837,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Ononter Sure,5
6838,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,Swami Apurbananda,Kailash O Manas-Sarobar,5
6839,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,Sri Jatindranath Das,Tarar Deshe,5
6840,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,Sri Pritimoyee Kar,Smritikona,5
6841,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,,Somalochona,5
6842,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,,Sri Ramakrishna Moth O Mission Sangbad,5
6843,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,,Bibidho Sangbad,5
6844,UDB-043-1347-48-43-05-JAISTHA.pdf,1348,jaistha,,Ramakrishna Missioner Danga Sebakarjo,5
6845,UDB-043-1347-48-43-06-ASHAR.pdf,1348,ashar,Swami Sundarananda,Gobindobhasyo,6
6846,UDB-043-1347-48-43-06-ASHAR.pdf,1348,ashar,Swami Satyatmananda,Madraj Mothe Swami Bigyanananda,6
6847,UDB-043-1347-48-43-06-ASHAR.pdf,1348,ashar,Aurobindo Bhattacharya,Swami Vivekananda,6
6848,UDB-043-1347-48-43-06-ASHAR.pdf,1348,ashar,Sri Girijashankar Roychowdhury,Sri Aurobindo,6
6849,UDB-043-1347-48-43-06-ASHAR.pdf,1348,ashar,Oddhyapok Sri Ashoknath Shastri,Bedanto-Somprodaysomuhe Jogotkaronbad,6
6850,UDB-043-1347-48-43-06-ASHAR.pdf,1348,ashar,Sri Ramgopal Chattopadhyay,Sorishar Tel O Tahar Bhejal,6
6851,UDB-043-1347-48-43-06-ASHAR.pdf,1348,ashar,Swami Durgatmananda,Birodh,6
6852,UDB-043-1347-48-43-06-ASHAR.pdf,1348,ashar,Swami Nirlepananda,Swamijir Smritisonchoyon,6
6853,UDB-043-1347-48-43-06-ASHAR.pdf,1348,ashar,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Ononter Sure,6
6854,UDB-043-1347-48-43-06-ASHAR.pdf,1348,ashar,Swami Apurbananda,Kailash O Manas-Sarobar,6
6855,UDB-043-1347-48-43-06-ASHAR.pdf,1348,ashar,,Somalochona,6
6856,UDB-043-1347-48-43-06-ASHAR.pdf,1348,ashar,,Sri Ramakrishna Moth O Mission Sangbad,6
6857,UDB-043-1347-48-43-06-ASHAR.pdf,1348,ashar,,Bibidho Sangbad,6
6858,UDB-043-1347-48-43-06-ASHAR.pdf,1348,ashar,,Ramakrishna Missioner Jhotika Sebakarjo,6
6859,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,Swami Sundarananda,Paschatyo Sobhhota,7
6860,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,Swami Satyatmananda,Sri Ramakrishna Prosonge Swami Bigyanananda,7
6861,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,"S Wajed Ali ,B.A,Bar-At-Law",Mohamanob,7
6862,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,"Dr Sri Dineshchandra Sarkar,M.A,P.R.S,Ph.D,Oddhyapok Kolikata Biswabidyalay",Prachin Gourbasir Somudrajatra,7
6863,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,Swami Jagadiswarananda,Sindhudeshe Hindudhormmer Obostha,7
6864,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,Swami Ramananda,Sri Ramakrishna O Karmojog,7
6865,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Ononter Sure,7
6866,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,Sri Haribolanath Roy Chowdhury,Tyag O Seba,7
6867,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,Sri Jatindranath Das,Ami,7
6868,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,Sri Girijashankar Roychowdhury,Sri Aurobindo,7
6869,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,Sri Naliniranjan Sarkar,Sri Ramakrishna-Vivekananda,7
6870,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,Srimoti Aparna Debi,Rudra Abhisar,7
6871,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,Sri Bolai Debsharma,Boidik Sobhhotay Som,7
6872,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,,Somalochona,7
6873,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,,Sri Ramakrishna Moth O Mission Sangbad,7
6874,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,,Bibidho Sangbad,7
6875,UDB-043-1347-48-43-07-SRABON.pdf,1348,srabon,,Ramakrishna Missioner Jhotika O Danga Sebakarjo,7
6876,UDB-043-1347-48-43-08-VADRO.pdf,1348,vadro,Swami Sundarananda,Dorshoner Karjokarita,8
6877,UDB-043-1347-48-43-08-VADRO.pdf,1348,vadro,Sri Debendranath Sen.B.A,Sri Ramakrishna,8
6878,UDB-043-1347-48-43-08-VADRO.pdf,1348,vadro,"Oddhyapok Sri Rameshchandra Chakraborty,Kabyo-Puran-Byakorontirtho,Puranrotno,Bedanto-Bhagwat-Shastri",Sohojiya Ba Sattoto Swadhon,8
6879,UDB-043-1347-48-43-08-VADRO.pdf,1348,vadro,Sri Sahaji,Jibon O Moron,8
6880,UDB-043-1347-48-43-08-VADRO.pdf,1348,vadro,Oddhyapok Sri Khagendranath Mitra,Dhormmo O Somaj,8
6881,UDB-043-1347-48-43-08-VADRO.pdf,1348,vadro,Sri Dijendrakumar Pramanik,Bekar Somosya Somadhaner Upay,8
6882,UDB-043-1347-48-43-08-VADRO.pdf,1348,vadro,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Ononter Sure,8
6883,UDB-043-1347-48-43-08-VADRO.pdf,1348,vadro,"Oddhyapok Sri Jagadish Chandra Mitra,M.A,Kabyotirtho",Osrujol,8
6884,UDB-043-1347-48-43-08-VADRO.pdf,1348,vadro,Sri Girijashankar Roychowdhury,Sri Aurobindo,8
6885,UDB-043-1347-48-43-08-VADRO.pdf,1348,vadro,"Sri Rasmohun Chakraborty,P.H.B,Puranrotno,Bidyabinod",Pali Tripitok,8
6886,UDB-043-1347-48-43-08-VADRO.pdf,1348,vadro,Swami Apurbananda,Kailash O Manas-Sarobar,8
6887,UDB-043-1347-48-43-08-VADRO.pdf,1348,vadro,,Kobi-Samrat Rabindranather Mahaproyan,8
6888,UDB-043-1347-48-43-08-VADRO.pdf,1348,vadro,,Somalochona,8
6889,UDB-043-1347-48-43-08-VADRO.pdf,1348,vadro,,Swami Ganeshanander Dehotyag,8
6890,UDB-043-1347-48-43-08-VADRO.pdf,1348,vadro,,Sri Ramakrishna Moth O Mission Sangbad,8
6891,UDB-043-1347-48-43-08-VADRO.pdf,1348,vadro,,Bibidho Sangbad,8
6892,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,Sri Rabindranath Thakur,Vivekananda,9
6893,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,Swami Sundarananda,Tontre Oddoito Sadhona,9
6894,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,Mahamohopadhyay Sri Jogendranath Torkotirtho,Oddoitobader Byapti,9
6895,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,"Oddhyapok Sri Khitimohun Sen,Shastri,M.A",Kobirer Gurubondona,9
6896,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,"Dr Jyotirmoy Ghosh,M.A,Ph.D",Byakti O Somaj,9
6897,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,"Sri Kalidas Roy,B.A,Kobishekhar",Udbodhon,9
6898,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,"S.Wajed Ali,B.A(Ketab),Bar-At-Law",Hindu-Musholmaner Milon,9
6899,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,Swami Nirlepananda,Swami Saradanander Alapon,9
6900,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,Mahamohopadhyay Sri Phonibhuson Torkobagish,Madhu Kan,9
6901,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,"Oddhyapok Sri Shambhunath Roy,M.A",Manusher Prokriti,9
6902,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,"Dr Dineshchandra Sarkar,M.A,P.R.S,Ph.D",Chindeshe Boudhhodhormer Probesh,9
6903,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,Sri Sabitriprosonno Chattopadhyay,Bharoter Bhaggobidhata,9
6904,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,"Dr Mohommad Sahidullah,M.A,B.L,D.Litt",Chowringhee Nath,9
6905,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,"Oddhyapok Sri As,M.A,P.R.S,Bedantotirtho",Bachospoti-Mote Jogotkaron,9
6906,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,Swami Ramananda,Durlobh Monushyojanmo,9
6907,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,Oddhyapok Dr Sri Bimanbihari Majumdar,Somalochonachhole Kobigurur Noboshrishti,9
6908,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,"Sri Kumudranjan Mullick,B.A",Sabdhani Maa,9
6909,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,Sri Haranchandra Shastri,Bamachar,9
6910,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,Swami Gambhirananda,Boidik Somajer Bhitti,9
6911,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,Sri Kumudbondhu Sen,Swami Yogananda,9
6912,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,"Oddhyapok Sri Jagadish Chandra Mitra,M.A,Kabyotirtho",Abahon,9
6913,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S","""Ei Sob Murrh Mlan Muk Mukhe Dite Hobe Bhasa""",9
6914,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,Oddhyapok Sri Sunitikumar Chattopadhyay,Greek Kobi Euripideser Duiti Bani,9
6915,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,Sri Girijashankar Roychowdhury,Sri Aurobindo,9
6916,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,"Oddhyapok Sri Ramgopal Chattopadhyay,M.Sc",Daruhoridra,9
6917,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,Oddhyapok Sri Khogendranath Mitra,Banglar Baishnabbade Bhaktibad,9
6918,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,Swami Jagadiswarananda,Meerabaier Jiboni O Bhojonaboli,9
6919,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,Binoy Sarkar,Rokomari Lokbidya,9
6920,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,"Dr Satkori Mukhopadhyay,M.A,Ph.D",Onnothakhyatibad,9
6921,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,"Dr Benimadhab Borua,M.A,D.Litt(London)",Mohaparinirban-Geeti,9
6922,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,"Oddhyapok Sri Chintahoron Chakraborty,M.A",Banglar Shakto Utsober Prachinota,9
6923,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,,Sri Ramakrishna Moth O Mission Sangbad,9
6924,UDB-043-1347-48-43-09-ASHYEEN.pdf,1348,ashyeen,,Bibidho Sangbad,9
6925,UDB-043-1347-48-43-10-KARTIKK.pdf,1348,Kartikk,"Oddhyapok Sri Upendra Chandra Tarkacharya,Kabyo-Byakoron-Puran-Sankho-Bedanto-Torko-Shorodorshontirtho",Shakto-Poth-Porichoy,10
6926,UDB-043-1347-48-43-10-KARTIKK.pdf,1348,Kartikk,"Kobishekhar Sri Kalidas Roy,B.A,",Poritran,10
6927,UDB-043-1347-48-43-10-KARTIKK.pdf,1348,Kartikk,Swami Sundarananda,Swamijir Shikhhadan Pronali,10
6928,UDB-043-1347-48-43-10-KARTIKK.pdf,1348,Kartikk,Rejaul Karim,Bharote Hindu-Muslim Songskritir Ek Odhyay,10
6929,UDB-043-1347-48-43-10-KARTIKK.pdf,1348,Kartikk,Swami Satmatmananda,Dhormmoprosonge Swami Bigyanananda,10
6930,UDB-043-1347-48-43-10-KARTIKK.pdf,1348,Kartikk,Sri Jatindranath Das,Krironok,10
6931,UDB-043-1347-48-43-10-KARTIKK.pdf,1348,Kartikk,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Ononter Sure,10
6932,UDB-043-1347-48-43-10-KARTIKK.pdf,1348,Kartikk,Swami Shrdhhananda,Shob O Shib,10
6933,UDB-043-1347-48-43-10-KARTIKK.pdf,1348,Kartikk,Jonoiko Sannyasi,Swami Shibanander Joyrambati Yatra,10
6934,UDB-043-1347-48-43-10-KARTIKK.pdf,1348,Kartikk,Kumari Nilima Bedotirtho,Iswarsidhhi,10
6935,UDB-043-1347-48-43-10-KARTIKK.pdf,1348,Kartikk,Sri Girijashankar Roychowdhury,Sri Aurobindo,10
6936,UDB-043-1347-48-43-10-KARTIKK.pdf,1348,Kartikk,Mahamohopadhyay Sri Jogendranath Torkotirtho,Oddoitobader Byapti,10
6937,UDB-043-1347-48-43-10-KARTIKK.pdf,1348,Kartikk,,Somalochona,10
6938,UDB-043-1347-48-43-10-KARTIKK.pdf,1348,Kartikk,,Sri Ramakrishna Moth O Mission Sangbad,10
6939,UDB-043-1347-48-43-10-KARTIKK.pdf,1348,Kartikk,,Bibidho Sangbad,10
6940,UDB-043-1347-48-43-11-AGROHAWAN.pdf,1348,agrohawan,Swami Sundarananda,Dhormmorajye Gonotontro,11
6941,UDB-043-1347-48-43-11-AGROHAWAN.pdf,1348,agrohawan,"Sri Bhupendrakumar Basu,M.A,B.L",Sri Ramakrishnadeber Grihishisso Monomohun Mitra,11
6942,UDB-043-1347-48-43-11-AGROHAWAN.pdf,1348,agrohawan,"Kobishekhar Sri Kalidas Roy,B.A,",Premer Prakash,11
6943,UDB-043-1347-48-43-11-AGROHAWAN.pdf,1348,agrohawan,"Oddhyapok Sri Subornokomol Roy,M.Sc",Flogiston Motobad O Tahar Kornodhargon,11
6944,UDB-043-1347-48-43-11-AGROHAWAN.pdf,1348,agrohawan,"Sri Akhhoykumar Bandopadhyay,M.A",Bharote Bedprotishtha,11
6945,UDB-043-1347-48-43-11-AGROHAWAN.pdf,1348,agrohawan,Sri Upendra Raha,Swami Vivekananda,11
6946,UDB-043-1347-48-43-11-AGROHAWAN.pdf,1348,agrohawan,Mahamohopadhyay Sri Jogendranath Torkotirtho,Oddoitobader Byapti,11
6947,UDB-043-1347-48-43-11-AGROHAWAN.pdf,1348,agrohawan,Ashsrita,Sreema,11
6948,UDB-043-1347-48-43-11-AGROHAWAN.pdf,1348,agrohawan,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Ononter Sure,11
6949,UDB-043-1347-48-43-11-AGROHAWAN.pdf,1348,agrohawan,"Sri Ramani Kumar Duttagupta,B.L",Priyodorshi Ashoker Dhormmoniti,11
6950,UDB-043-1347-48-43-11-AGROHAWAN.pdf,1348,agrohawan,Sri Girijashankar Roychowdhury,Sri Aurobindo,11
6951,UDB-043-1347-48-43-11-AGROHAWAN.pdf,1348,agrohawan,,Somalochona,11
6952,UDB-043-1347-48-43-11-AGROHAWAN.pdf,1348,agrohawan,,Sri Ramakrishna Moth O Mission Sangbad,11
6953,UDB-043-1347-48-43-11-AGROHAWAN.pdf,1348,agrohawan,,Bibidho Sangbad,11
6954,UDB-043-1347-48-43-12-POUSH.pdf,1348,poush,Swami Sundarananda,Christodhormmer Sohit Chrishtopurbodhormmer Sadrisyo,12
6955,UDB-043-1347-48-43-12-POUSH.pdf,1348,poush,,Swami Turianander Potro,12
6956,UDB-043-1347-48-43-12-POUSH.pdf,1348,poush,Swami Basudebananda,Darwino O Lamarck Sombondhe Itostotoh,12
6957,UDB-043-1347-48-43-12-POUSH.pdf,1348,poush,Sri Shibdas Sur,Mary Magdalene,12
6958,UDB-043-1347-48-43-12-POUSH.pdf,1348,poush,"Sri Kalinganath Ghosh,M.A",Swami Vivekananda,12
6959,UDB-043-1347-48-43-12-POUSH.pdf,1348,poush,Mahamohopadhyay Sri Jogendranath Torkotirtho,Oddoitobader Byapti,12
6960,UDB-043-1347-48-43-12-POUSH.pdf,1348,poush,Sri Dilipkumar Roy,Boiragi,12
6961,UDB-043-1347-48-43-12-POUSH.pdf,1348,poush,Swami Ramananda,Matadhakuranir Loukik O Oloukik Dik,12
6962,UDB-043-1347-48-43-12-POUSH.pdf,1348,poush,Sri Girijashankar Roychowdhury,Sri Aurobindo,12
6963,UDB-043-1347-48-43-12-POUSH.pdf,1348,poush,Oddhyapok Dr Jotindrabimal Chowdhury,Kobi Veribhankar,12
6964,UDB-043-1347-48-43-12-POUSH.pdf,1348,poush,Bhakto ,Vivekananda,12
6965,UDB-043-1347-48-43-12-POUSH.pdf,1348,poush,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Ononter Sure,12
6966,UDB-043-1347-48-43-12-POUSH.pdf,1348,poush,"Sri Ramani Kumar Duttagupta,B.L",Bhoktimoti Angela,12
6967,UDB-043-1347-48-43-12-POUSH.pdf,1348,poush,,Somalochona,12
6968,UDB-043-1347-48-43-12-POUSH.pdf,1348,poush,,Sri Ramakrishna Moth O Mission Sangbad,12
6969,UDB-044-1348-49-44-01-MAGH.pdf,1348,magh,Swami Sundarananda,Udbodhoner Noboborsho',1
6970,UDB-044-1348-49-44-01-MAGH.pdf,1348,magh,"Kobishekhar Sri Kalidas Roy,B.A",Uponishoder Bani,1
6971,UDB-044-1348-49-44-01-MAGH.pdf,1348,magh,"Oddhyapok Sri Jatindrabimal Chowdhury,M.A,Ph.D(London)",Sanskriter Narikobi Gangadebi O Modhurbani,1
6972,UDB-044-1348-49-44-01-MAGH.pdf,1348,magh,"Oddhyapok Sri Gobindachandra Deb,M.A",Shrodhhar Swarup,1
6973,UDB-044-1348-49-44-01-MAGH.pdf,1348,magh,Mahamohopadhyay Sri Jogendranath Torkotirtho,Oddoitobader Byapti,1
6974,UDB-044-1348-49-44-01-MAGH.pdf,1348,magh,"""Bhaskar""",Kothika,1
6975,UDB-044-1348-49-44-01-MAGH.pdf,1348,magh,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Ononter Sure,1
6976,UDB-044-1348-49-44-01-MAGH.pdf,1348,magh,Sri Pronob Ghosh,Mahakal,1
6977,UDB-044-1348-49-44-01-MAGH.pdf,1348,magh,Sri Girijashankar Roychowdhury,Sri Aurobindo,1
6978,UDB-044-1348-49-44-01-MAGH.pdf,1348,magh,"Sri Gadadhar Singho Roy,M.A,B.L",Sukh O Dukhho,1
6979,UDB-044-1348-49-44-01-MAGH.pdf,1348,magh,Sri Sahaji,Sri Gourango,1
6980,UDB-044-1348-49-44-01-MAGH.pdf,1348,magh,Sri Upendra Raha,Budhhogoya,1
6981,UDB-044-1348-49-44-01-MAGH.pdf,1348,magh,"Sri Sukhoranjan Roy,M.A",Sebabroti Bhakter Proti,1
6982,UDB-044-1348-49-44-01-MAGH.pdf,1348,magh,,Sri Ramakrishna Moth O Mission Songbad,1
6983,UDB-044-1348-49-44-01-MAGH.pdf,1348,magh,,Bibidho Sangbad,1
6984,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,,Sri Sri Matathakuranir Janmotithi Utsob,1
6985,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,,Ramakrishner Bani,2
6986,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,"Kobishekhar Sri Kalidas Roy,B.A",Bisram,2
6987,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,,Swami Vivekanander Potro,2
6988,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,"Sri Haripada Ghosal,M.A, Bidyabinod",Uponishode Shristi Totto,2
6989,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,Sri Sudhangshubimal Mukhopadhyay,Sri Ramakrishna O Dhormmosomonnoy,2
6990,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,Sri Jotindranath Das,Kobi,2
6991,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,Mahamohopadhyay Sri Jogendranath Torkotirtho,Oddoitobader Byapti,2
6992,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,Sri Upendra Raha,Goya,2
6993,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,Swami Nishkolananda,Konkhole Swami Brahmananda,2
6994,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,Sri Girijashankar Roychowdhury,Sri Aurobindo,2
6995,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,"Oddhyapok Sri Jagadishchandra Mitra,M.A",Swapno-Shilpi,2
6996,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Ononter Sure,2
6997,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,"Sri Romonikumar Duttagupta,B.L",Sri Gouranger Abhirbhaber Proyojoniyota,2
6998,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,Sri Aparna Debi,Prothom Pujarini,2
6999,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,,Somalochona,2
7000,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,,Sri Ramakrishna Moth O Mission Songbad,2
7001,UDB-044-1348-49-44-02-FALGOON.pdf,1348,falgoon,,Bibidho Sangbad,2
7002,UDB-044-1348-49-44-03-CHAITRA.pdf,1348,chaitra,Swami Sundarananda,Bharoter Jatiyo Obbhudoy,3
7003,UDB-044-1348-49-44-03-CHAITRA.pdf,1348,chaitra,,Swami Trigunatiter Potro,3
7004,UDB-044-1348-49-44-03-CHAITRA.pdf,1348,chaitra,Sri Probhatchandra Bandopadhyay,Upashona,3
7005,UDB-044-1348-49-44-03-CHAITRA.pdf,1348,chaitra,"Oddhyapok Dr Jatindrabimal Chowdhury,Ph.D(London)",Nari-Smarto Biswasdebi,3
7006,UDB-044-1348-49-44-03-CHAITRA.pdf,1348,chaitra,Sri Obonibhuson Ghosh,"Sobbhota O Dhormmobiswas-Marx,Freud O Vivekananda",3
7007,UDB-044-1348-49-44-03-CHAITRA.pdf,1348,chaitra,"Kobishekhar Sri Kalidas Roy,B.A",Grihohara,3
7008,UDB-044-1348-49-44-03-CHAITRA.pdf,1348,chaitra,Swami Basudebananda,Kromobikasher Krom O Boichitro,3
7009,UDB-044-1348-49-44-03-CHAITRA.pdf,1348,chaitra,Mahamohopadhyay Sri Jogendranath Torkotirtho,Oddoitobader Byapti,3
7010,UDB-044-1348-49-44-03-CHAITRA.pdf,1348,chaitra,Ashrita',Sriramakrishna,3
7011,UDB-044-1348-49-44-03-CHAITRA.pdf,1348,chaitra,Sri Girijashankar Roychowdhury,Sri Aurobindo,3
7012,UDB-044-1348-49-44-03-CHAITRA.pdf,1348,chaitra,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Ononter Sure,3
7013,UDB-044-1348-49-44-03-CHAITRA.pdf,1348,chaitra,Swami Jagadiswarananda,Kobirer Jiboni o Bani,3
7014,UDB-044-1348-49-44-03-CHAITRA.pdf,1348,chaitra,Swami Vivekananda,Chiroshanti Kore Jeno Labh,3
7015,UDB-044-1348-49-44-03-CHAITRA.pdf,1348,chaitra,Sri Bolai Debsharma,Sahitye Shoktibad,3
7016,UDB-044-1348-49-44-03-CHAITRA.pdf,1348,chaitra,,Sri Ramakrishna Moth O Mission Songbad,3
7017,UDB-044-1348-49-44-03-CHAITRA.pdf,1348,chaitra,,Bibidho Sangbad,3
