id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
7930,UDB-048-1352-53-48-06-ASHAR.pdf,1353,ashar,Swami Sundarananda,Boidhi Bhakti,6
7931,UDB-048-1352-53-48-06-ASHAR.pdf,1353,ashar,Swami Shraddhananda,Chirosokha,6
7932,UDB-048-1352-53-48-06-ASHAR.pdf,1353,ashar,Swami Chinmoyananda,Ponjika-Songoskar,6
7933,UDB-048-1352-53-48-06-ASHAR.pdf,1353,ashar,"Sri Obhiswar Sen,M.Sc",Krishi O Krishok,6
7934,UDB-048-1352-53-48-06-ASHAR.pdf,1353,ashar,Sri Pronobranjan Ghosh,Ushoshi,6
7935,UDB-048-1352-53-48-06-ASHAR.pdf,1353,ashar,"Oddhyapok Sri Dineshchandra Guha,M.A,Kabbonoy Torko-Bedantotirtho",Jati,6
7936,UDB-048-1352-53-48-06-ASHAR.pdf,1353,ashar,"Oddhyapok Sri Subornokomol Roy,M.Sc",Rasayonik Moulikder Srenibibhag,6
7937,UDB-048-1352-53-48-06-ASHAR.pdf,1353,ashar,Swami Siddhananda,Sri Sri Latu Maharajer Kotha,6
7938,UDB-048-1352-53-48-06-ASHAR.pdf,1353,ashar,Sri Phonibhuson Chakraborty,Sur-Badha,6
7939,UDB-048-1352-53-48-06-ASHAR.pdf,1353,ashar,Sri Sureshchandra Nath Majumdar,Yogeswar Sri Sri Min Nath,6
7940,UDB-048-1352-53-48-06-ASHAR.pdf,1353,ashar,Kobishekhar Sri Kalidas Roy,Bangalir Kormobimukhota,6
7941,UDB-048-1352-53-48-06-ASHAR.pdf,1353,ashar,Sri Girijashankar Roychowdhury,Sri Aurobindo,6
7942,UDB-048-1352-53-48-06-ASHAR.pdf,1353,ashar,,Somalochona,6
7943,UDB-048-1352-53-48-06-ASHAR.pdf,1353,ashar,,Sriramakrishna Moth O Mission Sangbad,6
7944,UDB-048-1352-53-48-06-ASHAR.pdf,1353,ashar,,Bibidho Sangbad,6
7945,UDB-048-1352-53-48-07-SRABON.pdf,1353,srabon,Swami Sundarananda,Durbhikhher Kobole Bangla,7
7946,UDB-048-1352-53-48-07-SRABON.pdf,1353,srabon,Swami Progyanananda,Chandogye Dharonar Chromobikas,7
7947,UDB-048-1352-53-48-07-SRABON.pdf,1353,srabon,Kumari Sanjukta Kar,Obhiprososti,7
7948,UDB-048-1352-53-48-07-SRABON.pdf,1353,srabon,"Sri Tamasranjan Roy,M.Sc,B.T",Yahudi-Nirjaton,7
7949,UDB-048-1352-53-48-07-SRABON.pdf,1353,srabon,"Sri Aurobindo Ghosal,M.A,B.L",Milan-Prohor,7
7950,UDB-048-1352-53-48-07-SRABON.pdf,1353,srabon,Swami Shraddhananda,Ek,7
7951,UDB-048-1352-53-48-07-SRABON.pdf,1353,srabon,Sri Manoj Roy,Rabindranathe Mistisism O Romance,7
7952,UDB-048-1352-53-48-07-SRABON.pdf,1353,srabon,Swami Apurbananda,Swami Bigyananando Maharajer Kotha,7
7953,UDB-048-1352-53-48-07-SRABON.pdf,1353,srabon,"Sri Nikhilchandra Roy,M.Sc",Brahmmojiggasa,7
7954,UDB-048-1352-53-48-07-SRABON.pdf,1353,srabon,"Sri Romonikumar Duttagupta,B.L",Sriramakrishnadeber Dhormmer Adorsho O Onubhuti,7
7955,UDB-048-1352-53-48-07-SRABON.pdf,1353,srabon,"Sri Nakuleswar Pal,B.L",Mahakobi Nabinchandra Smorone,7
7956,UDB-048-1352-53-48-07-SRABON.pdf,1353,srabon,Swami Dibyatmananda,DokhhinBharoter Shoibotirtho,7
7957,UDB-048-1352-53-48-07-SRABON.pdf,1353,srabon,,Somalochona,7
7958,UDB-048-1352-53-48-07-SRABON.pdf,1353,srabon,,Sriramakrishna Moth O Mission Sangbad,7
7959,UDB-048-1352-53-48-07-SRABON.pdf,1353,srabon,,Bibidho Sangbad,7
7960,UDB-048-1352-53-48-08-VADRO.pdf,1353,vadro,Swami Sundarananda,Raganuga Bhakti,8
7961,UDB-048-1352-53-48-08-VADRO.pdf,1353,vadro,Bhaskor,Bhagirathi,8
7962,UDB-048-1352-53-48-08-VADRO.pdf,1353,vadro,Oddhyapok Sri Jogeshchandra,Bigyane Ogyan,8
7963,UDB-048-1352-53-48-08-VADRO.pdf,1353,vadro,Swami Chinmoyananda,Kosthi Bichare Groho O Bhab-Sphoot,8
7964,UDB-048-1352-53-48-08-VADRO.pdf,1353,vadro,Dr sachin Sengupta,Dosh-Bhab,8
7965,UDB-048-1352-53-48-08-VADRO.pdf,1353,vadro,Brahmmachari ,Baburam Maharajer Kotha,8
7966,UDB-048-1352-53-48-08-VADRO.pdf,1353,vadro,Bhaktitirtho Sri Umesh Chakraborty,Nagpuja,8
7967,UDB-048-1352-53-48-08-VADRO.pdf,1353,vadro,Swami Shraddhananda,Gaan,8
7968,UDB-048-1352-53-48-08-VADRO.pdf,1353,vadro,"Sri Sureshchandra Nath Chakraborty,M.A",Iswaranubhutir Swarup,8
7969,UDB-048-1352-53-48-08-VADRO.pdf,1353,vadro,"Srimati Asha Debi,B.A",Sannyase Hindunarir Odhikar,8
7970,UDB-048-1352-53-48-08-VADRO.pdf,1353,vadro,Swami Tyagiswarananda,Purbobonge Borshar Rup,8
7971,UDB-048-1352-53-48-08-VADRO.pdf,1353,vadro,"Sri Shibshambhu Sarkar,M.A",Somorpon,8
7972,UDB-048-1352-53-48-08-VADRO.pdf,1353,vadro,,Somalochona,8
7973,UDB-048-1352-53-48-08-VADRO.pdf,1353,vadro,,Sriramakrishna Moth O Mission Sangbad,8
7974,UDB-048-1352-53-48-08-VADRO.pdf,1353,vadro,,Bibidho Sangbad,8
7975,UDB-048-1352-53-48-08-VADRO.pdf,1353,vadro,,Banya Sebakarje Ramakrishna Missioner Abedon,8
7976,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,Sri Jatinchand Mitra,Sri Sri Chanditotto,9
7977,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,Sri Pronobranjan Ghosh,Shaktir Bodhon,9
7978,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,Swami Sundarananda,Kamakhya,9
7979,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,Oddhyapok Sri Gokuldas Dey,Srim-Smriti,9
7980,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,Sri Uday Narayan Bhattacharya,Bidyasagar-Smriti,9
7981,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,Swami Pragyanananda,Bayupurane Sangeet,9
7982,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,Dr sachin Sengupta,Motong Josso  No Bedo Soh,9
7983,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,"Sri Nonigopal Chakraborty,B.A",Dhormacharya Kulashekhar,9
7984,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,Sri Bimalchandra Singho,Rajgir,9
7985,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,Sri Sureshchandra Nath Majumdar,Bangla Ruper Udhbhob Kal,9
7986,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,Swami Premeshananda,Sri Sri Ramkrishna-Kothamriter Sobdartho,9
7987,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,Swami Jagadiswarananda,Koushitoki Uponishoder Bhumika,9
7988,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,"Sri Adityaprasad Sengupta, M.A",Greekdorshone Jogoter Mul,9
7989,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,Swami Shraddhananda,Toddure Todhhonike,9
7990,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,"Sri Haripada Ghosal,M.A,B.L",Biswa Sobhhotay Soviet Russiar Dan,9
7991,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,"Sri Nokuleswar Pal,B.L",Agomoni,9
7992,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,"Sri Tarapada Chowdhury,B.A",Geetar Bani,9
7993,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,Sri Shankari Prasad Basu,Veer Sanyasi,9
7994,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,Swami Chinmoyananda,Kosthi Bichare Bhab-Sphoot O Bhab Sandhi Ebong Sposto-Groher Dhristi Bichar ,9
7995,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,,Sriramakrishna Moth O Mission Sangbad,9
7996,UDB-048-1352-53-48-09-ASHYEEN.pdf,1353,ashyeen,,Bibidho Sangbad,9
7997,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,Swami Sundarananda,Gyanjoger Multotto,10
7998,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,Sri Chittodeb(Shantiniketon),Rishi Bankimchandra Smorone,10
7999,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,Sri Kalidas Mukhopadhyay,Mukti-Andolon O Vivekananda,10
8000,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,"Sri Gosthobihari Rana,Kabbotirtho",Manush,10
8001,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,"Sri Tamasranjan Roy,M.Sc,B.T",Yehudi-Nirjaton,10
8002,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,Oddhyapok Sri Makhanlal Roychowdhury,Arobe Omusholman,10
8003,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,Swami Dhormeshananda,Swami Ramakrishnananda,10
8004,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,Sri Nani Dutta,Dinsheshe,10
8005,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,"Sri Tarapada Chowdhury,B.A",Geetar Bani,10
8006,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,Dr sachin Sengupta,Onubhuti,10
8007,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,Sri Gyanendranath Deb Sharma,Bigyan O Progyan,10
8008,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,Sri Pronobranjan Ghosh,"""Baki Ache Jiboner Bohu Porichoy""",10
8009,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,Oddhyapok Sri Gokuldas Dey,Srim-Smriti,10
8010,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,Sri Sureshchandra Nath Majumdar,Nathacharjogoner Somoy,10
8011,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,Swami-,Mahapurush Maharajer Kotha,10
8012,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,,Purbobonge Orajokota Sombondhe Ramakrishna Missioner Abedon,10
8013,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,,Sriramakrishna Moth O Mission Sangbad,10
8014,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,,Danga Sebakarje Ramakrishna Missioner Abedon,10
8015,UDB-048-1352-53-48-10-KARTIKK.pdf,1353,Kartikk,,Kashipur Uddanbati,10
8016,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,Swami Sundarananda,Gyanjoger Multjog,11
8017,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,Oddhyapok Sri Makhonlal Roychowdhury,Arobe Omusholman(Purbanubritti Somapto),11
8018,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,"Oddhyapok Sri Subornokomol Roy,M.Sc",Roshayoni,11
8019,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,Swami Shraddhananda,Sundor,11
8020,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,Sri Sureshchandra Nath Majumdar,Sidhha Gorakhnath O Rani Moynamoti,11
8021,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,"Oddhyapok Sri Harendrachandra Pal,M.A",Koraner Dhormmo,11
8022,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,Sri Ramakrishna Shastri,Sodsodbichar,11
8023,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,Swami Siddhananda, Latu Maharajer Kotha,11
8024,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,Sri Shosthicharan Bhattacharya,Tithi-Porichoy,11
8025,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,Swami Jagadiswarananda,Swami Ramakrishnanander Bongsho Porichoy,11
8026,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,Bhaktitirtho Sri Umesh Chakraborty,Nostochandro,11
8027,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,Swami Progyanananda,Jati O Somaj,11
8028,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,"Swami Bolendranath Kundu,B.Sc",Rabindrachintakona,11
8029,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,Sri Upendra Raha,Methor,11
8030,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,"Bhagini Nivedita  Onubadika Srimati Belarani Dey,M.A",Ramakrishna Balika Bidyalayer Porikolpona,11
8031,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,Dr sachin Sengupta,Obhilash,11
8032,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,,Somalochona,11
8033,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,,Sriramakrishna Moth O Mission Sangbad,11
8034,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,,Bibidho Sangbad,11
8035,UDB-048-1352-53-48-11-AGROHAWAN.pdf,1353,agrohawan,,Danga Sebakarje Ramakrishna Missioner Abedon,11
8036,UDB-048-1352-53-48-12-POUSH.pdf,1353,poush,Swami Sundarananda,Rajjoger Multotto,12
8037,UDB-048-1352-53-48-12-POUSH.pdf,1353,poush,Swami Shraddhananda,Yog,12
8038,UDB-048-1352-53-48-12-POUSH.pdf,1353,poush,"Sri Tamasranjan Roy,M.Sc,B.T",Mrityurohosyo,12
8039,UDB-048-1352-53-48-12-POUSH.pdf,1353,poush,"Sri Tarapada Bhattacharya,M.A",Tumi O Ami,12
8040,UDB-048-1352-53-48-12-POUSH.pdf,1353,poush,"Sri Adityaprasad Sengupta, M.A",Socrateser Motobad,12
8041,UDB-048-1352-53-48-12-POUSH.pdf,1353,poush,Swami Apurbananda,Swami Bigyananando Maharajer Kotha,12
8042,UDB-048-1352-53-48-12-POUSH.pdf,1353,poush,Sri Sureshchandra Nath Majumdar,Gorakhh-Gatha,12
8043,UDB-048-1352-53-48-12-POUSH.pdf,1353,poush,Bijoylal Chattopadhyay,Swamijir Uttor-Sadhok Gandhiji,12
8044,UDB-048-1352-53-48-12-POUSH.pdf,1353,poush,Protipod,Gyani O Bhakto,12
8045,UDB-048-1352-53-48-12-POUSH.pdf,1353,poush,Sri Bhupendra Chandra Chakraborty,Somonnoi Bharatpontha,12
8046,UDB-048-1352-53-48-12-POUSH.pdf,1353,poush,"Sri Aurobindo Ghosal,M.A,B.L",Sobbosachi,12
8047,UDB-048-1352-53-48-12-POUSH.pdf,1353,poush,Swami Jagadiswarananda,Swami Ramakrishnanander Mohaproyan,12
8048,UDB-048-1352-53-48-12-POUSH.pdf,1353,poush,,Sriramakrishna Moth O Mission Sangbad,12
8049,UDB-048-1352-53-48-12-POUSH.pdf,1353,poush,,Bhogini Nibeditar Jiboni,12
8050,UDB-048-1352-53-48-12-POUSH.pdf,1353,poush,,Danga Sebakarje Ramakrishna Missioner Abedon,12
8051,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,Swami Sundarananda,Udbodhon'er Noboborsho,1
8052,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,Sri Chitoghnananda Puri,Bedantodorshoner Bishesotto,1
8053,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,Sri Chittodeb(Shantiniketon),Gandhiji Smorone,1
8054,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,"Oddhyapok Sri Taraprasad Chattopadhyay, M.Sc",Anobik Shakti,1
8055,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,Sri Madhurjomoy Mitra,Ke Tomare Jante Pare,1
8056,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,Sri Sureshchandra Nath-Majumdar,Boudhhodhormmo O Hindudhormmo Oprithok,1
8057,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,Sri Biswanath Bhattacharya,Moner Kotha,1
8058,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,Swami Chinmoyananda,Kafir,1
8059,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,Sri Bolai Debsharma,Boudik Dhormmo O Christosadhona,1
8060,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,Bijoylal Chattopadhyay,Prachho O Pashchatyer Proyagtirthe,1
8061,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,"Sri Tamasranjan Roy,M.Sc,B.T",Swami Premananda,1
8062,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,Sri Nityananda Karmakar,Prodip,1
8063,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,Swami Jagadiswarananda,Geetamrito-Dwadosh Bindu,1
8064,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,"Sri Chunilal Mitra,M.A,B.T",Kobi Satyendranather Kobiprotibha,1
8065,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,Dr Sachin Sengupta,Sombondho,1
8066,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,Sri Sebabroto Gupta,Sri Aurobindo-Dorshoner Gorar Kotha,1
8067,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,,Somalochona,1
8068,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,,Sriramakrishna Moth O Mission Sangbad,1
8069,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,,Bibidho Sangbad,1
8070,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,Sahajyer Jonno Abedon,Sri Ramakrishnadeber Jonmobhumi,1
8071,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,,Kamarpukur,1
8072,UDB-049-1353-54-49-01-MAGH.pdf,1353,magh,,Purbobonger Danga Sebakarje Ramkrishna Missioner Abedon,1
8073,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,Swami Sundarananda,Rajjoger Multotto,2
8074,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,Swami Shradhhananda,Swapno,2
8075,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,Sadhu Pronjananth(Uttar Kashi),Songshoynibrritti,2
8076,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,Sri Ishanchandra Roy,Sriramakrishna-Sondorshon,2
8077,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,Nilima,Adorsho Rastro,2
8078,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,"Sri Tarapada Bhattacharya,M.A,Kabyotitho,Shastri",Keno?,2
8079,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,Swami Chitoghnananda Puri,Bedantodorshoner Bishesotto,2
8080,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,"Sri Tamasranjan Roy,M.Sc,B.T",Swami Premananda,2
8081,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,"Sri Aurobindo Ghosal,M.A,B.L",Aloker Asha,2
8082,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,Bijoylal Chattopadhyay,Atta ba Ore Srotobbo?,2
8083,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,Sri Lakhhikanto Sarkar,Bhul,2
8084,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,Swami Chinmoyananda,Hindu Bij-Mantra Ebong Islami Ayat O Alfaz,2
8085,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,Dr Sachin Sengupta,Banshri,2
8086,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,"Sri Debendranath Chattopadhyay,B.A",Banglar Krishisomosya O Arthik Sonkot,2
8087,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,Bhaktitirtho Sri Umesh Chakraborty,Hindolon-Leela,2
8088,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,,Sriramakrishna Moth O Mission Sangbad,2
8089,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,,Bibidho Sangbad,2
8090,UDB-049-1353-54-49-02-FALGOON.pdf,1353,falgoon,Purbobonge Danga Sebakarjo,Ramakrishna Mission,2
8091,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,Sri Probhakor Majhi,Hindusomajer Abhhontor Bidhi,3
8092,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,Swmi Chitoghnanda Puri,Acharya Prafullachandra,3
8093,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,Sri Shatoshil Das,Bedantodorshoner Bishesotto,3
8094,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,"Oddhyapok Sri Amulyabhuson Sen,M.A,B.L",Onagoto,3
8095,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,Sri Pronobranjan Ghosh,Amader Bortoman Durgoti O Swamiji,3
8096,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,"Oddhyapok Sri Harendrachandra Pal,M.A",Monobosonto,3
8097,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,Kobishekhar Kalidas Roy,Korane Dhormmer Rup,3
8098,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,Bijoylal Chattopadhyay,Hindu Shobto O Hindudhormmo,3
8099,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,Brahmmachari Sridhar Chaitanya,Oldus Huxley O Obotarbad,3
8100,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,"Sri Parimalbikas Biswas,B.Sc",Swami Oddoitananda,3
8101,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,"Srimati Nilima Debi,B.A,L.T",Debotar Sondhane,3
8102,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,Srimati Shanti Debi,Wardha-Shikhha-Podhhoti,3
8103,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,Swami Jagadiswarananda,Prarthonar Upokarita Sombondhe Ki Tomar Songshoy Hoy?,3
8104,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,Sri Maniratna Bandopadhyay,Geetamrito-Doshom Bindu,3
8105,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,Sri Sureshchandra Nath-Majumdar,Dhormmo Bonam Bigyan,3
8106,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,"Sri Nokuleswar Pal,B.L",Yogeswar Adi Nath,3
8107,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,,"""Mrityu Soshane Jege Otho Shankari""",3
8108,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,,Sriramakrishna Moth O Mission Sangbad,3
8109,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,,Bibidho Sangbad,3
8110,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,Purbobonge Danga Sebakarjo Ebong Bhobisyat Kormopontha,Ramakrishna Mission,3
8111,UDB-049-1353-54-49-03-CHAITRA.pdf,1353,Chaitra,,Srimot Swami Ocholananda Maharajer Mohasomadhi,3
8112,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,Swami Sundarananda,Hindusomaje Bhogadhikar Boisommo,4
8113,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,"Sri Tarakumar Ghosh,M.A",Satya-Sundor,4
8114,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,Sri Nirad Kumar Roy,Sufimotobad,4
8115,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,Swami Chinmoyananda,Bangiyo Panjika-Somosya,4
8116,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,Kobishekhar Kalidas Roy,Ojanar Uddeshhe Rabindranath,4
8117,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,Dr Sachin Sengupta,Rosh,4
8118,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,"Oddhyapok Sri Subornokomol Roy,M.Sc",Poromanuder Jogajog,4
8119,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,Swami Chitoghnananda Puri,Bedantodorshoner Bishesotto,4
8120,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,"Sri Debendranath Sen,B.A",Manob-Debota,4
8121,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,"Sri Romonikumar Duttagupta,B.L",Bharatiyo Jubo-Somprodayer Proti Swami Vivekananda,4
8122,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,"Sri Upedranath Ghosh,B.A",Rahmater Kobor,4
8123,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,Brahmmachari Sridhar Chaitanya,Swami Oddoitananda,4
8124,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,"Oddhyapok Sri Harendrachandra Pal,M.A",Korane Manob-Jibon-Rohosyo,4
8125,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,"Sri Byomkesh Bhattacharya,Sahityabhuson",Socrateser Mohaproyan,4
8126,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,Sri Sachhidananda Dhar.B.A,"""Eso Deb Boishakher Purnima Tithite""",4
8127,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,,Somalochona,4
8128,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,,Sriramakrishna Moth O Mission Sangbad,4
8129,UDB-049-1353-54-49-04-BAISHAKH.pdf,1354,baishakh,,Bibidho Sangbad,4
8130,UDB-049-1353-54-49-05-JAISTHA.pdf,1354,jaistha,Swami Sundarananda,Antoh Asia Sommelon,5
8131,UDB-049-1353-54-49-05-JAISTHA.pdf,1354,jaistha,Sri Chitto Deb,Vivekananda-Smorone,5
8132,UDB-049-1353-54-49-05-JAISTHA.pdf,1354,jaistha,Swami Chitoghnananda Puri,Bedantodorshone Ache Ki?,5
8133,UDB-049-1353-54-49-05-JAISTHA.pdf,1354,jaistha,Swami Jagadiswarananda,Purbashrome Swami Bigyanananda,5
8134,UDB-049-1353-54-49-05-JAISTHA.pdf,1354,jaistha,Sri Aurobindo Ghosal,Swami Vivekananda,5
8135,UDB-049-1353-54-49-05-JAISTHA.pdf,1354,jaistha,Sri Dilipkumar Roy,Mahalakhhi,5
8136,UDB-049-1353-54-49-05-JAISTHA.pdf,1354,jaistha,Swami Shradhhananda,Mon O Ami,5
8137,UDB-049-1353-54-49-05-JAISTHA.pdf,1354,jaistha,Sri Gopinath Sen,Boul Gan,5
8138,UDB-049-1353-54-49-05-JAISTHA.pdf,1354,jaistha,Sri Anilkumar Roy,Bortoman Sobhhota O Bigyan,5
