id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
1727,UDB-013-1317-18-13-06-Ashar.pdf,1318,ashar,Shri Sharachchandra Chakraborty,Swami-Shishya-Sangbad,6
1728,UDB-013-1317-18-13-06-Ashar.pdf,1318,ashar,Shri Kanailal Pal,Europeo Darshaner Itihaas,6
1729,UDB-013-1317-18-13-06-Ashar.pdf,1318,ashar,Shrimati---,Madhyarjjune Shankar,6
1730,UDB-013-1317-18-13-06-Ashar.pdf,1318,ashar,Shri Rajendranath Ghosh,Shri Ramanuj Darshan,6
1731,UDB-013-1317-18-13-06-Ashar.pdf,1318,ashar,Swami Saradananda,Shri Shri Ramkrishnaleelaprasanga,6
1732,UDB-013-1317-18-13-06-Ashar.pdf,1318,ashar,,Tribankure Swami Nirmmalananda,6
1733,UDB-013-1317-18-13-06-Ashar.pdf,1318,ashar,Shri Haridas Dutta,Maharshi Francis,6
1734,UDB-013-1317-18-13-06-Ashar.pdf,1318,ashar,,shamalochana,6
1735,UDB-013-1317-18-13-07-Srabon.pdf,1318,srabon,Shri Kiran Chandra Dutta,Prakriti-Purush-Panchak,7
1736,UDB-013-1317-18-13-07-Srabon.pdf,1318,srabon,Shrimati Manorama Devi,Prarthana,7
1737,UDB-013-1317-18-13-07-Srabon.pdf,1318,srabon,Shri Sharachchandra Chakraborty,Swami-Shishya-Sangbad,7
1738,UDB-013-1317-18-13-07-Srabon.pdf,1318,srabon,,Londone Bharatiya Yogi,7
1739,UDB-013-1317-18-13-07-Srabon.pdf,1318,srabon,Shri Haridas Dutta,Maharshi Francis,7
1740,UDB-013-1317-18-13-07-Srabon.pdf,1318,srabon,Shri Jitendra Lal Basu,Bidyapati o Chandidase Madhur Rash,7
1741,UDB-013-1317-18-13-07-Srabon.pdf,1318,srabon,Shri Rajendranath Ghosh,Shri Ramanuj Darshan,7
1742,UDB-013-1317-18-13-07-Srabon.pdf,1318,srabon,Shrimati---,Karnat-Ujjayinite Shankar,7
1743,UDB-013-1317-18-13-07-Srabon.pdf,1318,srabon,,Songkhipta Alochana,7
1744,UDB-013-1317-18-13-07-Srabon.pdf,1318,srabon,,Songbad,7
1745,UDB-013-1317-18-13-08-Vadro.pdf,1318,vadro,Shri Sharachchandra Chakraborty,Swami-Shishya-Sangbad,8
1746,UDB-013-1317-18-13-08-Vadro.pdf,1318,vadro,Shri Kanailal Pal,Europeo Darshaner Itihaas,8
1747,UDB-013-1317-18-13-08-Vadro.pdf,1318,vadro,Shrimati---,Mukambikae Shankar,8
1748,UDB-013-1317-18-13-08-Vadro.pdf,1318,vadro,,bharoter jibonbrata,8
1749,UDB-013-1317-18-13-08-Vadro.pdf,1318,vadro,Swami Saradananda,shar kotha,8
1750,UDB-013-1317-18-13-08-Vadro.pdf,1318,vadro,Shri Sharachchandra Chakraborty,20she Ashar,8
1751,UDB-013-1317-18-13-08-Vadro.pdf,1318,vadro,,Mayabati-Databya-Chikitshalay,8
1752,UDB-013-1317-18-13-08-Vadro.pdf,1318,vadro,Shri Rajendranath Ghosh,Shri Ramanuj Darshan,8
1753,UDB-013-1317-18-13-08-Vadro.pdf,1318,vadro,,Sat kotha,8
1754,UDB-013-1317-18-13-08-Vadro.pdf,1318,vadro,Shri Haridas Dutta,Maharshi Francis,8
1755,UDB-013-1317-18-13-09-Ashyeen.pdf,1318,ashyeen,Shri Sharachchandra Chakraborty,Swami-Shishya-Sangbad,9
1756,UDB-013-1317-18-13-09-Ashyeen.pdf,1318,ashyeen,,Bharat O England,9
1757,UDB-013-1317-18-13-09-Ashyeen.pdf,1318,ashyeen,Shrimati---,Shribalite Shankar,9
1758,UDB-013-1317-18-13-09-Ashyeen.pdf,1318,ashyeen,Shri Rajendranath Ghosh,Shri Ramanuj Darshan,9
1759,UDB-013-1317-18-13-09-Ashyeen.pdf,1318,ashyeen,,shamalochana,9
1760,UDB-013-1317-18-13-09-Ashyeen.pdf,1318,ashyeen,Shri Sharachchandra Chakraborty,Shri Yogananda,9
1761,UDB-013-1317-18-13-09-Ashyeen.pdf,1318,ashyeen,Shri Sharachchandra Chakraborty,Hajaribagh,9
1762,UDB-013-1317-18-13-09-Ashyeen.pdf,1318,ashyeen,Swami Saradananda,Mahasamadhi,9
1763,UDB-013-1317-18-13-09-Ashyeen.pdf,1318,ashyeen,Shri Kiran Chandra Dutta,Swami Ramkrishnananda,9
1764,UDB-013-1317-18-13-09-Ashyeen.pdf,1318,ashyeen,,Tukar Dhairya,9
1765,UDB-013-1317-18-13-10-Karttik.pdf,1318,karttik,Shri Sharachchandra Chakraborty,Swami-Shishya-Sangbad,10
1766,UDB-013-1317-18-13-10-Karttik.pdf,1318,karttik,,Swami Vivekanander Shahith Madurae Ekghonta,10
1767,UDB-013-1317-18-13-10-Karttik.pdf,1318,karttik,Shri Haridas Dutta,Maharshi Francis,10
1768,UDB-013-1317-18-13-10-Karttik.pdf,1318,karttik,Shri Haridas Dutta,Karmma o Sadhana,10
1769,UDB-013-1317-18-13-10-Karttik.pdf,1318,karttik,Shri Rajendranath Ghosh,Shri Ramanuj Darshan,10
1770,UDB-013-1317-18-13-10-Karttik.pdf,1318,karttik,Shrimati---,Shringogirite Shankar,10
1771,UDB-013-1317-18-13-10-Karttik.pdf,1318,karttik,Shri Kanailal Pal,Europeo Darshaner Itihaas,10
1772,UDB-013-1317-18-13-10-Karttik.pdf,1318,karttik,,kankhaler ramkrishna-shevashram,10
1773,UDB-013-1317-18-13-10-Karttik.pdf,1318,karttik,Shri Fanindranath Ghosh,ShriBrindaban,10
1774,UDB-013-1317-18-13-10-Karttik.pdf,1318,karttik,Shri Kiran Chandra Dutta,Karmma,10
1775,UDB-013-1317-18-13-10-Karttik.pdf,1318,karttik,,Mahashamadhi,10
1776,UDB-013-1317-18-13-11-Agrohawan.pdf,1318,agrohawan,Shri Sharachchandra Chakraborty,Swami-Shishya-Sangbad,11
1777,UDB-013-1317-18-13-11-Agrohawan.pdf,1318,agrohawan,,Pashchatya Deshe Pratham Hindu Sanyasir Karjya o Tahar Mote Bharoter Unnotir Upay,11
1778,UDB-013-1317-18-13-11-Agrohawan.pdf,1318,agrohawan,Shri Sharachchandra Chakraborty,Bhogni Nibedita,11
1779,UDB-013-1317-18-13-11-Agrohawan.pdf,1318,agrohawan,Shri Haridas Dutta,Maharshi Francis,11
1780,UDB-013-1317-18-13-11-Agrohawan.pdf,1318,agrohawan,Shrimati---,Kamrupe Shankar,11
1781,UDB-013-1317-18-13-11-Agrohawan.pdf,1318,agrohawan,Shri Kanailal Pal,Europeo Darshaner Itihaas,11
1782,UDB-013-1317-18-13-11-Agrohawan.pdf,1318,agrohawan,Shri Kiran Chandra Dutta,Sister Nibedita,11
1783,UDB-013-1317-18-13-11-Agrohawan.pdf,1318,agrohawan,Shri Rajendranath Ghosh,Shri Ramanuj Darshan,11
1784,UDB-013-1317-18-13-12-Poush.pdf,1318,poush,Shri Sharachchandra Chakraborty,Swami-Shishya-Sangbad,12
1785,UDB-013-1317-18-13-12-Poush.pdf,1318,poush,,Englande Bharatiya Dharmapracharaker Prachar Karjya,12
1786,UDB-013-1317-18-13-12-Poush.pdf,1318,poush,Shri Haridas Dutta,Maharshi Francis,12
1787,UDB-013-1317-18-13-12-Poush.pdf,1318,poush,Shri Kanailal Pal,Europeo Darshaner Itihaas,12
1788,UDB-013-1317-18-13-12-Poush.pdf,1318,poush,Shrimati---,Gangatire,12
1789,UDB-013-1317-18-13-12-Poush.pdf,1318,poush,,Puja-Ful,12
1790,UDB-013-1317-18-13-12-Poush.pdf,1318,poush,,Stri Shikkha-Shamashya,12
1791,UDB-013-1317-18-13-12-Poush.pdf,1318,poush,Swami-Sarbbananda,Prachin Bharate Jorbad,12
1792,UDB-013-1317-18-13-12-Poush.pdf,1318,poush,Shri Rajendranath Ghosh,Shri Ramanuj Darshan,12
1793,UDB-013-1317-18-13-12-Poush.pdf,1318,poush,,Bhanga o Gada,12
1794,UDB-013-1317-18-13-12-Poush.pdf,1318,poush,,Mrityu,12
1795,UDB-013-1317-18-13-12-Poush.pdf,1318,poush,,BharatSamrater abhishek,12
1796,UDB-013-1317-18-13-12-Poush.pdf,1318,poush,Shri Kiran Chandra Dutta,Abhishekotsav upohar,12
1797,UDB-013-1317-18-13-12-Poush.pdf,1318,poush,,Songbad,12
1798,UDB-013-1317-18-13-12-Poush.pdf,1318,poush,,Praptiswikar,12
1799,UDB-014-1318-19-14-01-Magh.pdf,1318,magh,Swami Saradananda,Shri Shri Ramkrishnaleelaprasanga,1
1800,UDB-014-1318-19-14-01-Magh.pdf,1318,magh,Shri Sharachchandra Chakraborty,Swami-Shishya-Sangbad,1
1801,UDB-014-1318-19-14-01-Magh.pdf,1318,magh,,"Bharatiya ramani--tahader ateet, bartaman o bhabishyat",1
1802,UDB-014-1318-19-14-01-Magh.pdf,1318,magh,Shri Rajendranath Ghosh,Shri Ramanuj Darshan,1
1803,UDB-014-1318-19-14-01-Magh.pdf,1318,magh,Shri Haridas Dutta,Maharshi Francis,1
1804,UDB-014-1318-19-14-01-Magh.pdf,1318,magh,,Bharater Sadhana,1
1805,UDB-014-1318-19-14-01-Magh.pdf,1318,magh,,Adwaita Prasanga,1
1806,UDB-014-1318-19-14-01-Magh.pdf,1318,magh,Swami Ramkrishnananda,Shrimadbibekanandapanchakam,1
1807,UDB-014-1318-19-14-01-Magh.pdf,1318,magh,Shrimati Saralabala Dasi,Poush Krishnasaptami,1
1808,UDB-014-1318-19-14-02-Falgoon.pdf,1318,falgoon,Swami Saradananda,Shri Shri Ramkrishnaleelaprasanga,2
1809,UDB-014-1318-19-14-02-Falgoon.pdf,1318,falgoon,Shri Sharachchandra Chakraborty,Swami-Shishya-Sangbad,2
1810,UDB-014-1318-19-14-02-Falgoon.pdf,1318,falgoon,,Jatiya bhittite hindudharmmer punarbbodhan,2
1811,UDB-014-1318-19-14-02-Falgoon.pdf,1318,falgoon,Shri Kanailal Pal,Europeo Darshaner Itihaas,2
1812,UDB-014-1318-19-14-02-Falgoon.pdf,1318,falgoon,Shrimati---,Narmmadar pathe Shankar,2
1813,UDB-014-1318-19-14-02-Falgoon.pdf,1318,falgoon,Shri Rajendranath Ghosh,Shri Ramanuj Darshan,2
1814,UDB-014-1318-19-14-02-Falgoon.pdf,1318,falgoon,Shri Sharachchandra Chakraborty,Ke tumi?,2
1815,UDB-014-1318-19-14-02-Falgoon.pdf,1318,falgoon,,Bharater Sadhana,2
1816,UDB-014-1318-19-14-02-Falgoon.pdf,1318,falgoon,,Mahasamadhi,2
1817,UDB-014-1318-19-14-02-Falgoon.pdf,1318,falgoon,,Ishwar Girish Chandra Ghosh,2
1818,UDB-014-1318-19-14-02-Falgoon.pdf,1318,falgoon,,Sangbad,2
1819,UDB-014-1318-19-14-03-Chaitra.pdf,1318,chaitra,Swami Saradananda,Shri Shri Ramkrishnaleelaprasanga,3
1820,UDB-014-1318-19-14-03-Chaitra.pdf,1318,chaitra,Shri Sharachchandra Chakraborty,Swami-Shishya-Sangbad,3
1821,UDB-014-1318-19-14-03-Chaitra.pdf,1318,chaitra,,Hindudharmmer Simana,3
1822,UDB-014-1318-19-14-03-Chaitra.pdf,1318,chaitra,Shri Rajendranath Ghosh,Bedanto ki?,3
1823,UDB-014-1318-19-14-03-Chaitra.pdf,1318,chaitra,,Bharater Sadhana,3
1824,UDB-014-1318-19-14-03-Chaitra.pdf,1318,chaitra,,Adwaita Prasanga,3
1825,UDB-014-1318-19-14-03-Chaitra.pdf,1318,chaitra,Shri Kiran Chandra Dutta,Haradhan,3
1826,UDB-014-1318-19-14-03-Chaitra.pdf,1318,chaitra,,Nutan pustoker prapti swikar o montabya,3
1827,UDB-014-1318-19-14-03-Chaitra.pdf,1318,chaitra,,Swamijir Janmotsab,3
1828,UDB-014-1318-19-14-03-Chaitra.pdf,1318,chaitra,,Sangbad,3
1829,UDB-014-1318-19-14-04-Boishakh.pdf,1319,boishakh,Swami Saradananda,Shri Shri Ramkrishnaleelaprasanga,4
1830,UDB-014-1318-19-14-04-Boishakh.pdf,1319,boishakh,Shri Sharachchandra Chakraborty,Swami-Shishya-Sangbad,4
1831,UDB-014-1318-19-14-04-Boishakh.pdf,1319,boishakh,,Proshnottar,4
1832,UDB-014-1318-19-14-04-Boishakh.pdf,1319,boishakh,,Narmmada Teere Shankar,4
1833,UDB-014-1318-19-14-04-Boishakh.pdf,1319,boishakh,,Bharater Sadhana,4
1834,UDB-014-1318-19-14-04-Boishakh.pdf,1319,boishakh,,Nibedita,4
1835,UDB-014-1318-19-14-04-Boishakh.pdf,1319,boishakh,,Samalochana,4
1836,UDB-014-1318-19-14-04-Boishakh.pdf,1319,boishakh,,Belur Mathe Shri Shri Ramkrishnotsav,4
1837,UDB-014-1318-19-14-04-Boishakh.pdf,1319,boishakh,,Kachare Durbhikkho,4
1838,UDB-014-1318-19-14-05-Joishtho.pdf,1319,joishtho,Swami Saradananda,Shri Shri Ramkrishnaleelaprasanga,5
1839,UDB-014-1318-19-14-05-Joishtho.pdf,1319,joishtho,Shri Sharachchandra Chakraborty,Swami-Shishya-Sangbad,5
1840,UDB-014-1318-19-14-05-Joishtho.pdf,1319,joishtho,,Proshnottar,5
1841,UDB-014-1318-19-14-05-Joishtho.pdf,1319,joishtho,Shri Rajendranath Ghosh,Shri Ramanuj Darshan,5
1842,UDB-014-1318-19-14-05-Joishtho.pdf,1319,joishtho,Shri Kanailal Pal,Europeo Darshaner Itihaas,5
1843,UDB-014-1318-19-14-05-Joishtho.pdf,1319,joishtho,,Bharater Sadhana,5
1844,UDB-014-1318-19-14-05-Joishtho.pdf,1319,joishtho,,Adwaita Prasanga,5
1845,UDB-014-1318-19-14-05-Joishtho.pdf,1319,joishtho,,"Ramkrishna mission sevashram, Baranasi",5
1846,UDB-014-1318-19-14-05-Joishtho.pdf,1319,joishtho,,Sangbad,5
1847,UDB-014-1318-19-14-06-Ashar.pdf,1319,ashar,Swami Saradananda,Shri Shri Ramkrishnaleelaprasanga,6
1848,UDB-014-1318-19-14-06-Ashar.pdf,1319,ashar,,Harvard Biswabidyalaye Swami Vivekananda,6
1849,UDB-014-1318-19-14-06-Ashar.pdf,1319,ashar,Shri jukto Manmathanath Bandapadhyay,Itihas Banam Rupak,6
1850,UDB-014-1318-19-14-06-Ashar.pdf,1319,ashar,,Bharater Sadhana,6
1851,UDB-014-1318-19-14-06-Ashar.pdf,1319,ashar,Shri Bhujongodhor Ray Chaudhuri,jibanmukto,6
1852,UDB-014-1318-19-14-06-Ashar.pdf,1319,ashar,Shri jukto Nagendranath Basu,Buddhadeb,6
1853,UDB-014-1318-19-14-06-Ashar.pdf,1319,ashar,,Sangbad,6
1854,UDB-014-1318-19-14-06-Ashar.pdf,1319,ashar,,Kaccharh Durbhikkho-fund,6
1855,UDB-014-1318-19-14-07-Srabon.pdf,1319,srabon,Swami Saradananda,Shri Shri Ramkrishnaleelaprasanga,7
1856,UDB-014-1318-19-14-07-Srabon.pdf,1319,srabon,,Harvard Biswabidyalaye Swami Vivekananda,7
1857,UDB-014-1318-19-14-07-Srabon.pdf,1319,srabon,Shrimati---,Onkarnathe Shankar,7
1858,UDB-014-1318-19-14-07-Srabon.pdf,1319,srabon,Shrimati Saralabala Dasi,Dwaiba-Shakti,7
1859,UDB-014-1318-19-14-07-Srabon.pdf,1319,srabon,Shri jukto Kanailal Pal,Greek darshaner Itihas,7
1860,UDB-014-1318-19-14-08-Vadro.pdf,1319,vadro,,Swami Vivekanander Patro,8
1861,UDB-014-1318-19-14-08-Vadro.pdf,1319,vadro,Shri Rajendranath Ghosh,Adwaitabader biruddhe apotti khandan,8
1862,UDB-014-1318-19-14-08-Vadro.pdf,1319,vadro,Shri jukto Upendranath Datta,Jaina dharmer kinchit parichay,8
1863,UDB-014-1318-19-14-08-Vadro.pdf,1319,vadro,Swami Saradananda,Shri Shri Ramkrishnaleelaprasanga,8
1864,UDB-014-1318-19-14-08-Vadro.pdf,1319,vadro,,Bharater Sadhana,8
1865,UDB-014-1318-19-14-08-Vadro.pdf,1319,vadro,Shri Kiran Chandra Dutta,Bhakti,8
1866,UDB-014-1318-19-14-08-Vadro.pdf,1319,vadro,,Goudarajmala (Samalochana),8
1867,UDB-014-1318-19-14-08-Vadro.pdf,1319,vadro,,Shribhashyer Banganubad (shamalochana),8
1868,UDB-014-1318-19-14-09-ashyeen.pdf,1319,ashyeen,Swami Saradananda,Shri Shri Ramkrishnaleelaprasanga,9
1869,UDB-014-1318-19-14-09-ashyeen.pdf,1319,ashyeen,Swami Vivekananda,Ramayan,9
1870,UDB-014-1318-19-14-09-ashyeen.pdf,1319,ashyeen,Shri Rajendranath Ghosh,Shri Ramanuj Darshan,9
1871,UDB-014-1318-19-14-09-ashyeen.pdf,1319,ashyeen,Shri jukto Upendranath Datta,Jaina dharmer kinchit parichay,9
1872,UDB-014-1318-19-14-09-ashyeen.pdf,1319,ashyeen,Shri Parbati Charan Mitra,Ishwar Dindayal Nag,9
1873,UDB-014-1318-19-14-09-ashyeen.pdf,1319,ashyeen,Shri Sharachchandra Chakraborty,Brahmasutra Byakhya,9
1874,UDB-014-1318-19-14-09-ashyeen.pdf,1319,ashyeen,Shri Sharachchandra Chakraborty,Ishwar Girish Chandra Ghosh,9
1875,UDB-014-1318-19-14-10-Karttik.pdf,1319,karttik,,Agamani,10
1876,UDB-014-1318-19-14-10-Karttik.pdf,1319,karttik,Swami Saradananda,Shri Shri Ramkrishnaleelaprasanga,10
1877,UDB-014-1318-19-14-10-Karttik.pdf,1319,karttik,,Swami Vivekanander Patra,10
1878,UDB-014-1318-19-14-10-Karttik.pdf,1319,karttik,,Shoundarjya Sushama,10
1879,UDB-014-1318-19-14-10-Karttik.pdf,1319,karttik,Shri Rajendranath Ghosh,Adwaitabader biruddhe apotti khandan,10
1880,UDB-014-1318-19-14-10-Karttik.pdf,1319,karttik,Shrimati Saralabala Dasi,Shrikrishner prati bilwamongal,10
1881,UDB-014-1318-19-14-10-Karttik.pdf,1319,karttik,,Brahmasutra Byakhya,10
1882,UDB-014-1318-19-14-10-Karttik.pdf,1319,karttik,Shri jukto Upendranath Datta,Jaina dharmer kinchit parichay,10
1883,UDB-014-1318-19-14-10-Karttik.pdf,1319,karttik,,Jaatibhed,10
1884,UDB-014-1318-19-14-11-Agrohawan.pdf,1319,agrohawan,Swami Saradananda,Shri Shri Ramkrishnaleelaprasanga,11
1885,UDB-014-1318-19-14-11-Agrohawan.pdf,1319,agrohawan,Swami Vivekananda,Mahabharat,11
1886,UDB-014-1318-19-14-11-Agrohawan.pdf,1319,agrohawan,,Onkarnathe Shankar,11
1887,UDB-014-1318-19-14-11-Agrohawan.pdf,1319,agrohawan,Shri Rajendranath Ghosh,Adwaitabader biruddhe apotti khandan,11
1888,UDB-014-1318-19-14-11-Agrohawan.pdf,1319,agrohawan,,Bharater Sadhana,11
1889,UDB-014-1318-19-14-12-Poush.pdf,1319,poush,Shri Shrishchandra Motilal,Mahakabi Girish chandra,12
1890,UDB-014-1318-19-14-12-Poush.pdf,1319,poush,Swami Vivekananda,Mahabharat,12
1891,UDB-014-1318-19-14-12-Poush.pdf,1319,poush,,Adwaitabader biruddhe Ramanujacharyer apotti-khandan,12
1892,UDB-014-1318-19-14-12-Poush.pdf,1319,poush,Shri Kiran Chandra Dutta,Swargiya Mahatma Priyanath Chakraborty,12
1893,UDB-014-1318-19-14-12-Poush.pdf,1319,poush,,Jaina Shampradaya,12
1894,UDB-014-1318-19-14-12-Poush.pdf,1319,poush,,Ishwar Suresh Chandra Dutta-er mahasamadhi,12
1895,UDB-015-1319-20-15-01-MAGH.pdf,1319,magh,Swami Saradananda,Sri Sri Ramakrishnaleela Prasanga,1
1896,UDB-015-1319-20-15-01-MAGH.pdf,1319,magh,Swami Vivekananda,Sanyasi O Grihostho,1
1897,UDB-015-1319-20-15-01-MAGH.pdf,1319,magh,Srimoti Saralabala Dashi,Sanyasinir Atmakahini,1
1898,UDB-015-1319-20-15-01-MAGH.pdf,1319,magh,,Adwaitabader biruddhe apotti khandan,1
1899,UDB-015-1319-20-15-01-MAGH.pdf,1319,magh,Srimoti Saralabala Dashi,Udbodhon,1
1900,UDB-015-1319-20-15-01-MAGH.pdf,1319,magh,Srimoti ,Kashir Pothe Shankar,1
1901,UDB-015-1319-20-15-01-MAGH.pdf,1319,magh,,Konkhol Ramakrishna Mission Sebashrom,1
1902,UDB-015-1319-20-15-01-MAGH.pdf,1319,magh,,Swami Vivekanander Janmotsab,1
1903,UDB-015-1319-20-15-01-MAGH.pdf,1319,magh,,Samalochana,1
1904,UDB-015-1319-20-15-02-FALGOON.pdf,1319,falgoon,Swami Saradananda,Sri Sri Ramakrishnaleela Prasanga,2
1905,UDB-015-1319-20-15-02-FALGOON.pdf,1319,falgoon,Swami Vivekananda,Adhikar-Bader Dosh,2
1906,UDB-015-1319-20-15-02-FALGOON.pdf,1319,falgoon,,Europeo Darshaner Itihaas,2
1907,UDB-015-1319-20-15-02-FALGOON.pdf,1319,falgoon,Srimoti Saralabala Dashi,Sanyasinir Atmakahini,2
1908,UDB-015-1319-20-15-02-FALGOON.pdf,1319,falgoon,,Jaina Somproday,2
1909,UDB-015-1319-20-15-02-FALGOON.pdf,1319,falgoon,,Samalochana,2
1910,UDB-015-1319-20-15-03-CHAITRA.pdf,1319,chaitra,,Bhakta Girishchandra,3
1911,UDB-015-1319-20-15-03-CHAITRA.pdf,1319,chaitra,Srimoti Saralabala Dashi,Sanyasinir Atmakahini,3
1912,UDB-015-1319-20-15-03-CHAITRA.pdf,1319,chaitra,Sri Rajendranath Ghosh,Adwaitabader biruddhe Ramanujacharyer apotti-khandan,3
1913,UDB-015-1319-20-15-03-CHAITRA.pdf,1319,chaitra,,Bharoter Sadhana,3
1914,UDB-015-1319-20-15-03-CHAITRA.pdf,1319,chaitra,Srimoti-,Kashite Shankar,3
1915,UDB-015-1319-20-15-03-CHAITRA.pdf,1319,chaitra,,Swami Vivekanander Ekponchasattama Janmotsob,3
1916,UDB-015-1319-20-15-03-CHAITRA.pdf,1319,chaitra,,Samalochana,3
1917,UDB-015-1319-20-15-04-BOISHAKH.pdf,1320,boishakh,Sri Srishchandra Motilal,Bhakta Girishchandra,4
1918,UDB-015-1319-20-15-04-BOISHAKH.pdf,1320,boishakh,Sri Rajendranath Ghosh,Adwaitabader biruddhe Ramanujacharyer apotti-khandan,4
1919,UDB-015-1319-20-15-04-BOISHAKH.pdf,1320,boishakh,Sri Monmothonath Bandopadhyay,Nobojuger Gaan,4
1920,UDB-015-1319-20-15-04-BOISHAKH.pdf,1320,boishakh,Srimoti Saralabala Dashi,Sanyasinir Atmakahini,4
1921,UDB-015-1319-20-15-04-BOISHAKH.pdf,1320,boishakh,Sri Monmothonath Bandopadhyay,Tirtho,4
1922,UDB-015-1319-20-15-04-BOISHAKH.pdf,1320,boishakh,,Utsob O anyanno Sangbad,4
1923,UDB-015-1319-20-15-04-BOISHAKH.pdf,1320,boishakh,,Samalochana,4
1924,UDB-015-1319-20-15-05-JOISTHO.pdf,1320,joistho,Swami Saradananda,Sri Sri Ramakrishnaleela Prasanga,5
1925,UDB-015-1319-20-15-05-JOISTHO.pdf,1320,joistho,Swami Vivekananda,Bhagaban Buddha,5
1926,UDB-015-1319-20-15-05-JOISTHO.pdf,1320,joistho,Sri Kanailal Pal,Europeo Darshaner Itihaas,5
1927,UDB-015-1319-20-15-05-JOISTHO.pdf,1320,joistho,Sri Srishchandra Motilal,Bhakta Girishchandra,5
1928,UDB-015-1319-20-15-05-JOISTHO.pdf,1320,joistho,,Bharater Sadhona,5
1929,UDB-015-1319-20-15-05-JOISTHO.pdf,1320,joistho,,Samalochana,5
1930,UDB-015-1319-20-15-06-ASHAR.pdf,1320,ashar,Swami Saradananda,Sri Sri Ramakrishnaleela Prasanga,6
1931,UDB-015-1319-20-15-06-ASHAR.pdf,1320,ashar,Suddhananda,Swamijir Oshphut Smriti,6
1932,UDB-015-1319-20-15-06-ASHAR.pdf,1320,ashar,Sri Srishchandra Motilal,Bhakta Girishchandra,6
1933,UDB-015-1319-20-15-06-ASHAR.pdf,1320,ashar,Sri Rajendranath Ghosh,Adwaitabader biruddhe Ramanujacharyer apotti-khandan,6
1934,UDB-015-1319-20-15-06-ASHAR.pdf,1320,ashar,,Sangbad O Mantabya,6
1935,UDB-015-1319-20-15-06-ASHAR.pdf,1320,ashar,,Sangkhipta Alochona,6
1936,UDB-015-1319-20-15-06-ASHAR.pdf,1320,ashar,,Sri Sri Ramakrishna Upodesh(LaxmiNarayan Smriti),6
1937,UDB-015-1319-20-15-07-SRABON.pdf,1320,srabon,Swami Saradananda,Sri Sri Ramakrishnaleela Prasanga,7
1938,UDB-015-1319-20-15-07-SRABON.pdf,1320,srabon,,Swami Vivekanander Potro,7
1939,UDB-015-1319-20-15-07-SRABON.pdf,1320,srabon,Sri Rajendranath Ghosh,Adwaitabader biruddhe Ramanujacharyer apotti-khandan,7
1940,UDB-015-1319-20-15-07-SRABON.pdf,1320,srabon,Srimoti-,Kashite Shankar,7
1941,UDB-015-1319-20-15-07-SRABON.pdf,1320,srabon,Sri Upendranath Dutta,Kotha,7
1942,UDB-015-1319-20-15-07-SRABON.pdf,1320,srabon,,Sangbad O Mantabya,7
1943,UDB-015-1319-20-15-07-SRABON.pdf,1320,srabon,,Samalochana,7
1944,UDB-015-1319-20-15-08-VADRO.pdf,1320,vadro,,Swami Vivekanander Potro,8
1945,UDB-015-1319-20-15-08-VADRO.pdf,1320,vadro,Swami Vivekananda,Prahlad,8
1946,UDB-015-1319-20-15-08-VADRO.pdf,1320,vadro,,Bharoter Sadhona,8
1947,UDB-015-1319-20-15-08-VADRO.pdf,1320,vadro,Srimoti Saralabala Dashi,Maha Ahwan,8
1948,UDB-015-1319-20-15-08-VADRO.pdf,1320,vadro,Sri Debendranath Basu,Bimolananda,8
1949,UDB-015-1319-20-15-08-VADRO.pdf,1320,vadro,Sri Rajendranath Ghosh,Vedanter Proyojon,8
1950,UDB-015-1319-20-15-08-VADRO.pdf,1320,vadro,Upendranath Dutta,Boudhha-Kotha,8
1951,UDB-015-1319-20-15-08-VADRO.pdf,1320,vadro,,Sangbad O Mantabya,8
1952,UDB-015-1319-20-15-09-ASHYEEN.pdf,1320,ashyeen,Swami Saradananda,Sri Sri Ramakrishnaleela Prasanga,9
1953,UDB-015-1319-20-15-09-ASHYEEN.pdf,1320,ashyeen,,Jorho Bhoroter Upakhhyan,9
1954,UDB-015-1319-20-15-09-ASHYEEN.pdf,1320,ashyeen,Sri Debendranath Basu,Bimolananda,9
1955,UDB-015-1319-20-15-09-ASHYEEN.pdf,1320,ashyeen,Sri Surendranath Kundu,Ramsagar Bhromon,9
1956,UDB-015-1319-20-15-09-ASHYEEN.pdf,1320,ashyeen,Srimoti Saralabala Dashi,Biswarupa,9
1957,UDB-015-1319-20-15-09-ASHYEEN.pdf,1320,ashyeen,Sebananda,Udasheen Pothik,9
1958,UDB-015-1319-20-15-09-ASHYEEN.pdf,1320,ashyeen,,Sribhasya,9
1959,UDB-015-1319-20-15-09-ASHYEEN.pdf,1320,ashyeen,,Ramakrishna Mission Kortrik Bonyapiritogoner Sebakarjo,9
1960,UDB-015-1319-20-15-09-ASHYEEN.pdf,1320,ashyeen,,Sangbad O Mantabya,9
1961,UDB-015-1319-20-15-09-ASHYEEN.pdf,1320,ashyeen,,Sangkhipta Alochona,9
1962,UDB-015-1319-20-15-10-KARTTIK.pdf,1320,karttik,Swami Saradananda,Sri Sri Ramakrishnaleela Prasanga,10
