id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
2766,UDB-022-1326-27-12-Poush.pdf,1327,poush,Shri Durgacharan Chattopadhyay,Jibanmukti-Bibek,12
2767,UDB-022-1326-27-12-Poush.pdf,1327,poush,Swami Saradananda,Bratadharinir Mahasamadhi,12
2768,UDB-022-1326-27-12-Poush.pdf,1327,poush,,Samalochana,12
2769,UDB-022-1326-27-12-Poush.pdf,1327,poush,,Sangbad o Mantabya,12
2770,UDB-022-1326-27-12-Poush.pdf,1327,poush,,Shri Ramkrishna Mission Banya o Durbhikkha-Nibaron Karjyo,12
2771,UDB-023-1327-28-23-01-MAGH.pdf,1327,magh,,Noboborsho,1
2772,UDB-023-1327-28-23-01-MAGH.pdf,1327,magh,Pothik,Amra O Amader Dhormmo,1
2773,UDB-023-1327-28-23-01-MAGH.pdf,1327,magh,,Kotha Prosonge,1
2774,UDB-023-1327-28-23-01-MAGH.pdf,1327,magh,Swami Vasudebananda,Shiksha-Mandir,1
2775,UDB-023-1327-28-23-01-MAGH.pdf,1327,magh,Srimoti Sorolabala Dashi,Manushyatter Sadhana,1
2776,UDB-023-1327-28-23-01-MAGH.pdf,1327,magh,Srimoti Satyabala Devi,Vivekanonder Manoshi-Nari,1
2777,UDB-023-1327-28-23-01-MAGH.pdf,1327,magh,,Swami Vivekanonder Potro,1
2778,UDB-023-1327-28-23-01-MAGH.pdf,1327,magh,Sri Anathnath Mukhopadhyay,Dhormmo Poth,1
2779,UDB-023-1327-28-23-01-MAGH.pdf,1327,magh,,Swami Premanonder Potro,1
2780,UDB-023-1327-28-23-01-MAGH.pdf,1327,magh,,Songbad O Montobbo,1
2781,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,,Kotha Prosonge,2
2782,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,,Swami Vivekanonder Potro,2
2783,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,Bimolananda,Prohelika,2
2784,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,Swami Vasudebananda,Bortoman Somosyay Swami Vivekananda,2
2785,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,Srimoti ,Bodrir Pothe Shankar,2
2786,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,Srimoti Sorolabala Devi,Manushyatter Sadhana,2
2787,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,Bimolananda,Muktir Kheyal,2
2788,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,Bishok,Seba,2
2789,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,Lolit,Uddeshhe,2
2790,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,Sri Harimohon Mukhopadhyay,Gorbhaboshthay Malaria,2
2791,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,Sri Durgachoron Chattopadhyay,Jibonmukti-Vivek,2
2792,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,Sri ma-,Gokul Tanaya Debi Thakuran Dasi,2
2793,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,Sri Satyendranath Majumdar,Nobiner Kotha ,2
2794,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,,Europio Dorshoner Itihaas,2
2795,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,,Shikhhadan Pronali,2
2796,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,,Somalochona,2
2797,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,,Songbad O Montobbo,2
2798,UDB-023-1327-28-23-02-FALGOON.pdf,1327,falgoon,,Bhrom Songshodon,2
2799,UDB-023-1327-28-23-03-CHAITRA.pdf,1327,chaitra,,Kotha Prosonge,3
2800,UDB-023-1327-28-23-03-CHAITRA.pdf,1327,chaitra,Sri Shailendranath Roy,Obotoron,3
2801,UDB-023-1327-28-23-03-CHAITRA.pdf,1327,chaitra,Swami Vasudebananda,Bortoman Somosyay Swami Vivekananda,3
2802,UDB-023-1327-28-23-03-CHAITRA.pdf,1327,chaitra,Sri Sahaji,Yogmaya,3
2803,UDB-023-1327-28-23-03-CHAITRA.pdf,1327,chaitra,,Desher Kotha,3
2804,UDB-023-1327-28-23-03-CHAITRA.pdf,1327,chaitra,,Swami Vivekanonder Potro,3
2805,UDB-023-1327-28-23-03-CHAITRA.pdf,1327,chaitra,Sri Alin Mukhopadhyay,Vivekanondo Smorone,3
2806,UDB-023-1327-28-23-03-CHAITRA.pdf,1327,chaitra,Sri Hemchandra Majumdar,Vivekanondo Swamijir Janmotsob Upolokkhe Rengune Pothito,3
2807,UDB-023-1327-28-23-03-CHAITRA.pdf,1327,chaitra,Bimolananda,Oshrur Akkhep,3
2808,UDB-023-1327-28-23-03-CHAITRA.pdf,1327,chaitra,Srimoti Sorolabala Dashi,Manushyatter Sadhana,3
2809,UDB-023-1327-28-23-03-CHAITRA.pdf,1327,chaitra,Srimoti-,Bodripothe Shankar,3
2810,UDB-023-1327-28-23-03-CHAITRA.pdf,1327,chaitra,Bishok,Seba,3
2811,UDB-023-1327-28-23-03-CHAITRA.pdf,1327,chaitra,,Somalochona,3
2812,UDB-023-1327-28-23-03-CHAITRA.pdf,1327,chaitra,Bimolananda,Ontoraler Kotha,3
2813,UDB-023-1327-28-23-03-CHAITRA.pdf,1327,chaitra,,Songbad,3
2814,UDB-023-1327-28-23-04-BAISHAKH.pdf,1328,baishakh,,Kotha Prosonge,4
2815,UDB-023-1327-28-23-04-BAISHAKH.pdf,1328,baishakh,Pothik,Bhumar Sondhane,4
2816,UDB-023-1327-28-23-04-BAISHAKH.pdf,1328,baishakh,Swami Vasudebananda,Bortoman Somosyay Swami Vivekananda,4
2817,UDB-023-1327-28-23-04-BAISHAKH.pdf,1328,baishakh,,Swami Vivekanonder Potro,4
2818,UDB-023-1327-28-23-04-BAISHAKH.pdf,1328,baishakh,Swami Odbhutananda,Poromhongshodever Sohit Swamijir Sakhhat,4
2819,UDB-023-1327-28-23-04-BAISHAKH.pdf,1328,baishakh,Brahmachari Nondodulal,Matrijatir Proti,4
2820,UDB-023-1327-28-23-04-BAISHAKH.pdf,1328,baishakh,Sri Objo,Mayar Khela,4
2821,UDB-023-1327-28-23-04-BAISHAKH.pdf,1328,baishakh,Prosad,Vivekanondo ,4
2822,UDB-023-1327-28-23-04-BAISHAKH.pdf,1328,baishakh,Sri Satyendranath Majumdar,Noboborsho,4
2823,UDB-023-1327-28-23-04-BAISHAKH.pdf,1328,baishakh,Srimoti Sorolabala Dashi,Manushyatter Sadhana,4
2824,UDB-023-1327-28-23-04-BAISHAKH.pdf,1328,baishakh,Sri Hemchandra Dutta,Swapno-Bhongo,4
2825,UDB-023-1327-28-23-04-BAISHAKH.pdf,1328,baishakh,Srimoti Satyabala Devi,Pother Kotha,4
2826,UDB-023-1327-28-23-04-BAISHAKH.pdf,1328,baishakh,,Somalochona,4
2827,UDB-023-1327-28-23-04-BAISHAKH.pdf,1328,baishakh,,Songbad,4
2828,UDB-023-1327-28-23-05-JAISHTHA.pdf,1328,jaishtha,,Kotha Prosonge,5
2829,UDB-023-1327-28-23-05-JAISHTHA.pdf,1328,jaishtha,Dhrub,Ononter Pothe,5
2830,UDB-023-1327-28-23-05-JAISHTHA.pdf,1328,jaishtha,,Swami Vivekanonder Potro,5
2831,UDB-023-1327-28-23-05-JAISHTHA.pdf,1328,jaishtha,Swami Vasudebananda,Bortoman Somosyay Swami Vivekananda,5
2832,UDB-023-1327-28-23-05-JAISHTHA.pdf,1328,jaishtha,Vidyarthi Monoronjon,Vaidik Bharot,5
2833,UDB-023-1327-28-23-05-JAISHTHA.pdf,1328,jaishtha,Pothik,Bhumar Sondhane,5
2834,UDB-023-1327-28-23-05-JAISHTHA.pdf,1328,jaishtha,Sri Objo,Mayar Khela,5
2835,UDB-023-1327-28-23-05-JAISHTHA.pdf,1328,jaishtha,Anando Chaitanya,Ichha Srishti,5
2836,UDB-023-1327-28-23-05-JAISHTHA.pdf,1328,jaishtha,Srimoti Sorolabala Dashi,Manushyatter Sadhana,5
2837,UDB-023-1327-28-23-05-JAISHTHA.pdf,1328,jaishtha,Sri Harimohon Mukhopadhyay,Shishur Okal Mrityu,5
2838,UDB-023-1327-28-23-05-JAISHTHA.pdf,1328,jaishtha,Anando Chaitanya,Obangmonosogochorom,5
2839,UDB-023-1327-28-23-05-JAISHTHA.pdf,1328,jaishtha,Sri Durgachoron Chattopadhyay,Jibonmukti-Vivek,5
2840,UDB-023-1327-28-23-05-JAISHTHA.pdf,1328,jaishtha,,Somalochona,5
2841,UDB-023-1327-28-23-05-JAISHTHA.pdf,1328,jaishtha,,Songbad,5
2842,UDB-023-1327-28-23-06-ASHAR.pdf,1328,ashar,,Kotha Prosonge,6
2843,UDB-023-1327-28-23-06-ASHAR.pdf,1328,ashar,Anando Chaitanya,Pore Thak,6
2844,UDB-023-1327-28-23-06-ASHAR.pdf,1328,ashar,Swami Bhumananda,Ahwan,6
2845,UDB-023-1327-28-23-06-ASHAR.pdf,1328,ashar,,Swami Vivekanonder Potro,6
2846,UDB-023-1327-28-23-06-ASHAR.pdf,1328,ashar,Sri Kironchondro Dutta,Shanti-Srimodacharya Vivekananda Birochito,6
2847,UDB-023-1327-28-23-06-ASHAR.pdf,1328,ashar,,Vaidik Bharot,6
2848,UDB-023-1327-28-23-06-ASHAR.pdf,1328,ashar,Brahmachari Tyagchaitanya,Jhorer Tori,6
2849,UDB-023-1327-28-23-06-ASHAR.pdf,1328,ashar,Srimoti Sorolabala Dashi,Manushyatter Sadhana,6
2850,UDB-023-1327-28-23-06-ASHAR.pdf,1328,ashar,Anando Chaitanya,Tumi O Ami,6
2851,UDB-023-1327-28-23-06-ASHAR.pdf,1328,ashar,Sri Hemchandra Dutta,Swapno-Bhongo,6
2852,UDB-023-1327-28-23-06-ASHAR.pdf,1328,ashar,Sri Basantakumar Chattopadhyay,Protyaborton,6
2853,UDB-023-1327-28-23-06-ASHAR.pdf,1328,ashar,Sri Durgachoron Chattopadhyay,Jibonmukti-Vivek,6
2854,UDB-023-1327-28-23-06-ASHAR.pdf,1328,ashar,Srijukto Sudhendukumar Das ,Somalochona,6
2855,UDB-023-1327-28-23-06-ASHAR.pdf,1328,ashar,Srimoti Satyabala Devi,Mohilasikkha Gosthi,6
2856,UDB-023-1327-28-23-06-ASHAR.pdf,1328,ashar,,Songbad,6
2857,UDB-023-1327-28-23-06-ASHAR.pdf,1328,ashar,,Ramakrishna Missioner Nibedon,6
2858,UDB-023-1327-28-23-07-SRABON.pdf,1328,srabon,,Kotha Prosonge,7
2859,UDB-023-1327-28-23-07-SRABON.pdf,1328,srabon,Sri Sudhendukumar Das,Oddoitobad O Byaboharik Pramanyo,7
2860,UDB-023-1327-28-23-07-SRABON.pdf,1328,srabon,,Shanti,7
2861,UDB-023-1327-28-23-07-SRABON.pdf,1328,srabon,Swami Vivekananda,Khetrir Moharajer Proti,7
2862,UDB-023-1327-28-23-07-SRABON.pdf,1328,srabon,Late Boloram Basu,Swami Vivekanonder Potraboli,7
,UDB-023-1327-28-23-07-SRABON.pdf,1328,srabon,,Abyakta,7
2862,UDB-023-1327-28-23-07-SRABON.pdf,1328,srabon,Srijukto Botuknath Bhattacharya,Sri Buddha O Boudhho-Dharma,7
2863,UDB-023-1327-28-23-07-SRABON.pdf,1328,srabon,Srimoti Satyabala Devi,Sukher Kotha,7
2864,UDB-023-1327-28-23-07-SRABON.pdf,1328,srabon,Srimoti Sorolabala Dashi,Manushyatter Sadhana,7
2865,UDB-023-1327-28-23-07-SRABON.pdf,1328,srabon,Dulal ,Sadhusanga,7
2866,UDB-023-1327-28-23-07-SRABON.pdf,1328,srabon,,Somalochona,7
2867,UDB-023-1327-28-23-07-SRABON.pdf,1328,srabon,,Songbad,7
2868,UDB-023-1327-28-23-07-SRABON.pdf,1328,srabon,,Ramakrishna Missioner Sebakarjer Biboron,7
2869,UDB-023-1327-28-23-08-VADRO.pdf,1328,vadro,,Kotha Prosonge,8
2870,UDB-023-1327-28-23-08-VADRO.pdf,1328,vadro,Swami Vasudebananda,Bortoman Somosyay Swami Vivekananda,8
2871,UDB-023-1327-28-23-08-VADRO.pdf,1328,vadro,Sri Debendranath Basu,Ke Tumi?,8
2872,UDB-023-1327-28-23-08-VADRO.pdf,1328,vadro,,Swami Vivekanonder Potro,8
2873,UDB-023-1327-28-23-08-VADRO.pdf,1328,vadro,Sri Promothonath Sikdar,Vivekanondo ,8
2874,UDB-023-1327-28-23-08-VADRO.pdf,1328,vadro,Srimoti Sorolabala Dashi,Manushyatter Sadhana,8
2874,UDB-023-1327-28-23-08-VADRO.pdf,1328,vadro,Shrimati Satyabala Debi,Dharmmer Nabayug,8
2875,UDB-023-1327-28-23-08-VADRO.pdf,1328,vadro,Srimoti Prabhaboti Debi Saraswati,Alo,8
2876,UDB-023-1327-28-23-08-VADRO.pdf,1328,vadro,Dulal ,Sadhusanga,8
2877,UDB-023-1327-28-23-08-VADRO.pdf,1328,vadro,,Somalochona,8
2878,UDB-023-1327-28-23-08-VADRO.pdf,1328,vadro,,Sri Ramakrishna Mission Kuli-Sebakarjo,8
2879,UDB-023-1327-28-23-09-ASHYEEN.pdf,1328,ashyeen,Sri Shailendranath Roy,Agomoni,9
2880,UDB-023-1327-28-23-09-ASHYEEN.pdf,1328,ashyeen,,Kotha Prosonge,9
2881,UDB-023-1327-28-23-09-ASHYEEN.pdf,1328,ashyeen,Sri Surendranath Bhattacharya,Vedanto-Chorchcha,9
2882,UDB-023-1327-28-23-09-ASHYEEN.pdf,1328,ashyeen,Sri Umapodo Mukhopadhyay,Durbbar Gorbbo,9
2883,UDB-023-1327-28-23-09-ASHYEEN.pdf,1328,ashyeen,Sri Promothonath Sikdar,Vivekanondo ,9
2884,UDB-023-1327-28-23-09-ASHYEEN.pdf,1328,ashyeen,Swami Mukteswaranondo,Ontodebota,9
2884,UDB-023-1327-28-23-09-ASHYEEN.pdf,1328,ashyeen,,Swami Vivekanander Patra,9
2885,UDB-023-1327-28-23-09-ASHYEEN.pdf,1328,ashyeen,Sri Ajitnath Sarkar,Swapno-Bhongo,9
2886,UDB-023-1327-28-23-09-ASHYEEN.pdf,1328,ashyeen,Swami Nirbbananondo,Bharoter Adorsho,9
2887,UDB-023-1327-28-23-09-ASHYEEN.pdf,1328,ashyeen,Swami Odbhutananda,Keshob Sen,9
2888,UDB-023-1327-28-23-09-ASHYEEN.pdf,1328,ashyeen,,Sotkotha,9
2889,UDB-023-1327-28-23-09-ASHYEEN.pdf,1328,ashyeen,Sri Durgachoron Chattopadhyay,Jibonmukti-Vivek,9
2890,UDB-023-1327-28-23-09-ASHYEEN.pdf,1328,ashyeen,,Somalochona,9
2891,UDB-023-1327-28-23-09-ASHYEEN.pdf,1328,ashyeen,,Songbad,9
2892,UDB-023-1327-28-23-09-ASHYEEN.pdf,1328,ashyeen,Brahmachari Anando Chaitanya,Ujjaini Purnokumbho Mohamela,9
2893,UDB-023-1327-28-23-09-ASHYEEN.pdf,1328,ashyeen,,Sri Ramakrishna Missioner Durbhikhho Karjjo,9
2894,UDB-023-1327-28-23-10-KARTIKK.pdf,1328,kartikk,,Kotha Prosonge,10
2895,UDB-023-1327-28-23-10-KARTIKK.pdf,1328,kartikk,Sri Sahaji,Dibbo-Dorshon,10
2896,UDB-023-1327-28-23-10-KARTIKK.pdf,1328,kartikk,Sri Hemchandra Majumdar,Goutam Buddha O Shankaracharya,10
2897,UDB-023-1327-28-23-10-KARTIKK.pdf,1328,kartikk,Sri Kalipada Tarkyacharya,Swamipad Sri Sri Vivekananda Smaranam,10
2898,UDB-023-1327-28-23-10-KARTIKK.pdf,1328,kartikk,Sri Subrahmonyo Mitra,Biswajoninota,10
2899,UDB-023-1327-28-23-10-KARTIKK.pdf,1328,kartikk,Sri-,Oshim-Soshim,10
2900,UDB-023-1327-28-23-10-KARTIKK.pdf,1328,kartikk,,Swami Vivekanonder Potraboli,10
2901,UDB-023-1327-28-23-10-KARTIKK.pdf,1328,kartikk,Sri Dakkhinaranjan Bhattacharya,Sri Vivekananda Stotram,10
2902,UDB-023-1327-28-23-10-KARTIKK.pdf,1328,kartikk,Brahmachari Akhondo Chaitanya,Vivekanondo O Dhormmo,10
2903,UDB-023-1327-28-23-10-KARTIKK.pdf,1328,kartikk,Swami Odbhutananda,Sotkotha,10
2904,UDB-023-1327-28-23-10-KARTIKK.pdf,1328,kartikk,Sri Durgachoron Chattopadhyay,Jibonmukti-Vivek,10
2905,UDB-023-1327-28-23-10-KARTIKK.pdf,1328,kartikk,Swami Chandreswaranondo,Bangla Sahitye Songjom,10
2906,UDB-023-1327-28-23-10-KARTIKK.pdf,1328,kartikk,,Somalochona,10
2907,UDB-023-1327-28-23-10-KARTIKK.pdf,1328,kartikk,,Sister Nivedita Balika Vidyalaya,10
2908,UDB-023-1327-28-23-11-AGROHAWAN.pdf,1328,agrohawan,,Pujar Anondo,11
2909,UDB-023-1327-28-23-11-AGROHAWAN.pdf,1328,agrohawan,,Kotha Prosonge,11
2910,UDB-023-1327-28-23-11-AGROHAWAN.pdf,1328,agrohawan,Vidyarthi Monoronjon,Bharotiyo Somossay,11
2911,UDB-023-1327-28-23-11-AGROHAWAN.pdf,1328,agrohawan,Sri Debendranath Basu,Boul-Sangeet,11
2912,UDB-023-1327-28-23-11-AGROHAWAN.pdf,1328,agrohawan,,Swami Vivekanonder Potro,11
2913,UDB-023-1327-28-23-11-AGROHAWAN.pdf,1328,agrohawan,Sri Subrahmonyo Mitra,Napoleon,11
2914,UDB-023-1327-28-23-11-AGROHAWAN.pdf,1328,agrohawan,Sri Ajitnath Sarkar,Swapno-Bhongo,11
2915,UDB-023-1327-28-23-11-AGROHAWAN.pdf,1328,agrohawan,Sri Durgachoron Chattopadhyay,Jibonmukti-Vivek,11
2916,UDB-023-1327-28-23-11-AGROHAWAN.pdf,1328,agrohawan,Srimoti Satyabala Devi,Mohila Sikkha Gosthi,11
2917,UDB-023-1327-28-23-11-AGROHAWAN.pdf,1328,agrohawan,Swami Keshobananda,Karpass Chas,11
2918,UDB-023-1327-28-23-11-AGROHAWAN.pdf,1328,agrohawan,Swami Nirbbananondo,Shanti Onweshan,11
2919,UDB-023-1327-28-23-11-AGROHAWAN.pdf,1328,agrohawan,Sri Bhupendralal Majumdar,Geetay Srikrishna,11
2920,UDB-023-1327-28-23-11-AGROHAWAN.pdf,1328,agrohawan,,Somalochona O Pustak Parichoy,11
2921,UDB-023-1327-28-23-11-AGROHAWAN.pdf,1328,agrohawan,,Songbad O Montobbo,11
2922,UDB-023-1327-28-23-11-AGROHAWAN.pdf,1328,agrohawan,Srimoti Molinabala Devi,Ontim Kamona,11
2923,UDB-023-1327-28-23-12-POUSH.pdf,1328,poush,,Kotha Prosonge,12
2924,UDB-023-1327-28-23-12-POUSH.pdf,1328,poush,,Abhinandan,12
2925,UDB-023-1327-28-23-12-POUSH.pdf,1328,poush,,Swami Vivekanonder Potro,12
2926,UDB-023-1327-28-23-12-POUSH.pdf,1328,poush,,Bharotiyo Somossay Sriramkrishna-Vivekananda,12
2927,UDB-023-1327-28-23-12-POUSH.pdf,1328,poush,Sri Sostropani Sharmma,Soriramadyong Kholu Dharmmasadhanom,12
2928,UDB-023-1327-28-23-12-POUSH.pdf,1328,poush,Sri Sahaji,Ochena Bondhu,12
2929,UDB-023-1327-28-23-12-POUSH.pdf,1328,poush,Sri Nonigopal Brahmachhari,Swaraj Pothik,12
2930,UDB-023-1327-28-23-12-POUSH.pdf,1328,poush,Brahmachari Anondo Chaitanya,Toposwini Rabera,12
2931,UDB-023-1327-28-23-12-POUSH.pdf,1328,poush,,Sri Sri Sarada-Mandir Protishtha O Jonmotithi Puja,12
2932,UDB-023-1327-28-23-12-POUSH.pdf,1328,poush,Sri Ahibhusan Dey Chowdhury,Vedanto-Chorchcha,12
2933,UDB-023-1327-28-23-12-POUSH.pdf,1328,poush,Sri Durgachoron Chattopadhyay,Jibonmukti-Vivek,12
2934,UDB-023-1327-28-23-12-POUSH.pdf,1328,poush,Swami Odbhutananda,Sotkotha,12
2935,UDB-023-1327-28-23-12-POUSH.pdf,1328,poush,,Somalochona O Pustak Parichoy,12
2936,UDB-023-1327-28-23-12-POUSH.pdf,1328,poush,,Sri Ramakrishna Missioner Durbhikhho Karjjo,12
2937,UDB-024-1328-29-24-01-MAGH.pdf,1328,magh,,Noboborshe,1
2938,UDB-024-1328-29-24-01-MAGH.pdf,1328,magh,,Kothaprosonge,1
2939,UDB-024-1328-29-24-01-MAGH.pdf,1328,magh,Sri Ashutosh Sengupta,Vivekananda,1
2940,UDB-024-1328-29-24-01-MAGH.pdf,1328,magh,Bimolananda,Muler Kotha,1
2941,UDB-024-1328-29-24-01-MAGH.pdf,1328,magh,Sri Satyendranath Majumdar,Swami Vivekananda O Borttoman Jug,1
2942,UDB-024-1328-29-24-01-MAGH.pdf,1328,magh,,Swami Vivekanander Potro,1
2943,UDB-024-1328-29-24-01-MAGH.pdf,1328,magh,Brahmachhari Tyagchaitanya,Vhikkhu O Data,1
2944,UDB-024-1328-29-24-01-MAGH.pdf,1328,magh,Nivedita,Buddha O Joshodhara,1
2945,UDB-024-1328-29-24-01-MAGH.pdf,1328,magh,Swami Basudebananda,Puran-Mata Rigveda,1
2946,UDB-024-1328-29-24-01-MAGH.pdf,1328,magh,Goethe,Dukkher Shikhha,1
2947,UDB-024-1328-29-24-01-MAGH.pdf,1328,magh,Swami Odhbhutananda,Sotkotha,1
2948,UDB-024-1328-29-24-01-MAGH.pdf,1328,magh,Sri Nareshbhushon Dutta,Obhhyorthona,1
2949,UDB-024-1328-29-24-01-MAGH.pdf,1328,magh,,Somalochona O Pustok Porichoy,1
2950,UDB-024-1328-29-24-02-FALGOON.pdf,1328,falgoon,,Kotha Prosonge,2
2951,UDB-024-1328-29-24-02-FALGOON.pdf,1328,falgoon,Sri Narendra Narayan Chakraborty,Chintar Obhibyakti,2
2952,UDB-024-1328-29-24-02-FALGOON.pdf,1328,falgoon,Srimoti Satyabala Debi,Desher Kaje Deshio Nari,2
2953,UDB-024-1328-29-24-02-FALGOON.pdf,1328,falgoon,Sri Nareshbhushon Dutta,Gopon Devata,2
2954,UDB-024-1328-29-24-02-FALGOON.pdf,1328,falgoon,,Swami Vivekanander Potro,2
2955,UDB-024-1328-29-24-02-FALGOON.pdf,1328,falgoon,Swami Probodhnanda,Meerabai,2
2956,UDB-024-1328-29-24-02-FALGOON.pdf,1328,falgoon,Bhogni Nivedita,Procharshil Hindudharma,2
2957,UDB-024-1328-29-24-02-FALGOON.pdf,1328,falgoon,Sri Monindranath Ghosh,Srihin Brojo,2
2958,UDB-024-1328-29-24-02-FALGOON.pdf,1328,falgoon,Swami Odhbhutananda,Sotkotha,2
2959,UDB-024-1328-29-24-02-FALGOON.pdf,1328,falgoon,,Somalochona O Pustok Porichoy,2
2960,UDB-024-1328-29-24-02-FALGOON.pdf,1328,falgoon,,Songbad,2
2961,UDB-024-1328-29-24-02-FALGOON.pdf,1328,falgoon,,Prapti Swikar,2
2962,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,Sri Shyamadas Mukhopadhyay,Ramakrishna Namashtokong,3
2963,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,,Kotha Prosonge,3
2964,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,Sri Satyendranath Majumdar,Swami Vivekanonder Jonmotithi,3
2964,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,Mohommod Ismail,Achena Ful,3
2964,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,Shri Shachinath Pal,Amar Polli-Jononi,3
2965,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,Mohommod Ismail,Ekti Nomoskar,3
2966,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,,Swami Vivekanander Potro,3
2967,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,Sri Subrahmanyo,Tyagenoikke Omritottomanoshuu,3
2968,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,Sri Umapada Mukhopadhyay,Bandhatori,3
2969,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,Swami Probodhnanda,Meerabai,3
2970,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,Sri Hemchandra Dutta,Swapno-Bhongo,3
2971,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,Sri-,Ritu-Porjyay,3
2972,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,Sri Sahaji,Valmiki Protibha,3
2973,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,Swami Odhbhutananda,Sotkotha,3
2974,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,,Madhukori,3
2975,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,,Somalochona O Pustok Porichoy,3
2976,UDB-024-1328-29-24-03-CHAITRA.pdf,1328,chaitra,,Songbad O Montobbo,3
2977,UDB-024-1328-29-24-04-BAISHAKH.pdf,1329,baishakh,,Kotha Prosonge,4
2978,UDB-024-1328-29-24-04-BAISHAKH.pdf,1329,baishakh,,Borttoman Somosya,4
2979,UDB-024-1328-29-24-04-BAISHAKH.pdf,1329,baishakh,Sri Ambikacharan Dutta,Kon Poth?,4
2980,UDB-024-1328-29-24-04-BAISHAKH.pdf,1329,baishakh,Sri Debendranath Gangopadhyay,"Kobi,Tahar Bishoy O Bhasha",4
2981,UDB-024-1328-29-24-04-BAISHAKH.pdf,1329,baishakh,Kangal,Sri Sri Ramakrishna Strotrom,4
2982,UDB-024-1328-29-24-04-BAISHAKH.pdf,1329,baishakh,Sri Subrahmanyo,Oteet O Borttoman Bharat,4
2983,UDB-024-1328-29-24-04-BAISHAKH.pdf,1329,baishakh,Sri Satyendranath Majumdar,Sri Sri Bhagwan Ramakrishnadeb,4
2984,UDB-024-1328-29-24-04-BAISHAKH.pdf,1329,baishakh,,Swami Vivekanander Potro,4
2985,UDB-024-1328-29-24-04-BAISHAKH.pdf,1329,baishakh,Sri Gyanendrachandra Ghosh,Budhha,4
2986,UDB-024-1328-29-24-04-BAISHAKH.pdf,1329,baishakh,Swami Bhumananda,Somoye Swamijir Bani,4
2987,UDB-024-1328-29-24-04-BAISHAKH.pdf,1329,baishakh,Swami Basudebananda,Puranmata Rikshruti,4
2988,UDB-024-1328-29-24-04-BAISHAKH.pdf,1329,baishakh,,Mohasomadhi,4
2989,UDB-024-1328-29-24-04-BAISHAKH.pdf,1329,baishakh,,Somalochona O Pustok Porichoy,4
2990,UDB-024-1328-29-24-04-BAISHAKH.pdf,1329,baishakh,,Songbad O Montobbo,4
2991,UDB-024-1328-29-24-05-JAISTHA.pdf,1329,jaistha,,Sri Sri Brahmananda Swamijir Smoronartho,5
2992,UDB-024-1328-29-24-05-JAISTHA.pdf,1329,jaistha,Sri-,Sri Sri Brahmananda Swamijir Smoronartho,5
2993,UDB-024-1328-29-24-05-JAISTHA.pdf,1329,jaistha,Sri Dhrubo,Sri Sri Brahmananda Swamijir Smoronartho,5
2994,UDB-024-1328-29-24-05-JAISTHA.pdf,1329,jaistha,Sri Kontho,Sri Sri Brahmananda Swamijir Smoronartho,5
2995,UDB-024-1328-29-24-05-JAISTHA.pdf,1329,jaistha,Sri Gokul,Sri Sri Brahmananda Swamijir Smoronartho,5
2996,UDB-024-1328-29-24-05-JAISTHA.pdf,1329,jaistha,Sri Tarasundari Dashi,Sri Sri Brahmananda Swamijir Smoronartho,5
