id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
5755,UDB-038-1342-43-38-02-FALGOON.pdf,1342,falgoon,Brahmmachari Khirod,Sriramakrishna-Bhokto-Prosongo,2
5756,UDB-038-1342-43-38-02-FALGOON.pdf,1342,falgoon,,Madhukori,2
5757,UDB-038-1342-43-38-02-FALGOON.pdf,1342,falgoon,,Sriramakrishna-Sotobarshiki-Songbad,2
5758,UDB-038-1342-43-38-02-FALGOON.pdf,1342,falgoon,,Poroloke,2
5759,UDB-038-1342-43-38-02-FALGOON.pdf,1342,falgoon,,Chitra-Porichoy,2
5760,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,Swami Okhondananda,Bani,3
5761,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,Oddhyapok Sri Upendrachandra Torkacharya,Sri Sri Ramakrishna-Mahattom,3
5762,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,Swami Sundarananda,Bhab-Dhara,3
5763,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,"Oddhyapok Sri Shabhunath Roy,M.A",Mithya-Gyan,3
5764,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,Swami Pabitrananda,Smritipujay Agniparikhha,3
5765,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,Sri Manindrakrishna Gupta,Sri Sri Thakur Ramakrishnadeber Punnosmriti,3
5766,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,"Oddhyapok Sri Okkhoykumar Bandopadhyay,M.A",Hindu Dorshon,3
5767,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,"Sri Jagatmohun Sen,B.A,B.T",Manob-Debota,3
5768,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,Sri Jitendranath Sarkar,Jagroto Japan,3
5769,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,"Sri Smorojit Dutta,M.A,B.T",Sri Sri Ramakrishnadeber Bibaho-Rohosyo,3
5770,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,"Oddhyapok Sri Subornokomol Roy,M.Sc",Rashanyonik Shrishtitotto,3
5771,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,"Sri Tamasranjan Roy,M.Sc,B.T",Obotar Prosongo O Sriramakrishnadeb,3
5772,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,Sri Purnendu Roy,Ramakrishna-Prososti,3
5773,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,Sri Bolai Debsharma,Shantiporbo,3
5774,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,Sri Prakashchandra Gupta,Mohakobi Girishchandra,3
5775,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,,Madhukori,3
5776,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,,Sriramakrishna-Sotobarshiki-Songbad,3
5777,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,,Poroloke,3
5778,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,,Mahakobi Girishchandrer Jonmotsob,3
5779,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,,Rani Rasmonir Smriti Barshiki,3
5780,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,,Prochhodpot,3
5781,UDB-038-1342-43-38-03-CHAITRA.pdf,1342,chaitra,,Udbodhan,3
5782,UDB-038-1342-43-38-04-BAISHAKH.pdf,1343,baishakh,Jonoiko Sanyyashi,Sri Sri Ramakrishner Shoroshi Puja,4
5783,UDB-038-1342-43-38-04-BAISHAKH.pdf,1343,baishakh,"Oddhyapok Sri Bimanbihari Majumdar,Bhagobotratna,M.A,P.R.S",Sri Chaitanyer Jibini Alochonar Tinti Dhara,4
5784,UDB-038-1342-43-38-04-BAISHAKH.pdf,1343,baishakh,,Bhab-Dhara,4
5785,UDB-038-1342-43-38-04-BAISHAKH.pdf,1343,baishakh,Swami Jagadiswarananda,Rishi Chuangjur Jiboni O Bani,4
5786,UDB-038-1342-43-38-04-BAISHAKH.pdf,1343,baishakh,Oddhyapok Sri Nityagopal Bidyabinod,Thakur Sriramakrishna,4
5787,UDB-038-1342-43-38-04-BAISHAKH.pdf,1343,baishakh,"Sri Rasmohun Chakraborty,Ph.B,Puranratna,Bidyabinod",Uponayan Onusthan O Prachin Bharatiyo Shikhhar Adorsho,4
5788,UDB-038-1342-43-38-04-BAISHAKH.pdf,1343,baishakh,Sri Jitendranath Sarkar,Jagroto Japan,4
5789,UDB-038-1342-43-38-04-BAISHAKH.pdf,1343,baishakh,"Sri Romonikumar Duttagupta,B.L",Sriramakrishna O Boudhhodhormmo,4
5790,UDB-038-1342-43-38-04-BAISHAKH.pdf,1343,baishakh,Sri Bolai Debsharma,Mahabharatiyo Sobhhota,4
5791,UDB-038-1342-43-38-04-BAISHAKH.pdf,1343,baishakh,Sri Manindrakrishna Gupta,Sri Sri Thakur Ramakrishnadeber Punnosmriti,4
5792,UDB-038-1342-43-38-04-BAISHAKH.pdf,1343,baishakh,Swami Sundarananda,Dokhhin-Bharoter Pothe,4
5793,UDB-038-1342-43-38-04-BAISHAKH.pdf,1343,baishakh,Brahmmachari Bireswar Chaitanya,Sriramakrishna-Jibone Iswar Abesh,4
5794,UDB-038-1342-43-38-04-BAISHAKH.pdf,1343,baishakh,Sri Probhamoyee Debi,Pujanjoli,4
5795,UDB-038-1342-43-38-04-BAISHAKH.pdf,1343,baishakh,,Somalochona,4
5796,UDB-038-1342-43-38-04-BAISHAKH.pdf,1343,baishakh,,Sriramakrishna-Sotobarshiki-Songbad,4
5797,UDB-038-1342-43-38-04-BAISHAKH.pdf,1343,baishakh,,Sriramakrishna-Sotobarshiki Probondho O Rochona Protijogita,4
5798,UDB-038-1342-43-38-05-JAISTHA.pdf,1343,jaistha,,Obhibhason,5
5799,UDB-038-1342-43-38-05-JAISTHA.pdf,1343,jaistha,,Bhab-Dhara,5
5800,UDB-038-1342-43-38-05-JAISTHA.pdf,1343,jaistha,"Oddhyapok Sri Bimanbihari Majumdar,Bhagobotratna,M.A,P.R.S",Sri Chaitanyer Jibini Alochonar Tinti Dhara,5
5801,UDB-038-1342-43-38-05-JAISTHA.pdf,1343,jaistha,Sri Meera Debi,Sri Sri Ramakrishan Ebong Narijati,5
5802,UDB-038-1342-43-38-05-JAISTHA.pdf,1343,jaistha,"Roy Sri Charuchandra Mukhopadhyay Bahardur,B.A",Sriramakrishna Poromhonshodeb,5
5803,UDB-038-1342-43-38-05-JAISTHA.pdf,1343,jaistha,"Oddhyapok Sri Subornokomol Roy,M.Sc",Biswe Joler Sthan,5
5804,UDB-038-1342-43-38-05-JAISTHA.pdf,1343,jaistha,Sri Aparna Debi,Bina,5
5805,UDB-038-1342-43-38-05-JAISTHA.pdf,1343,jaistha,Oddhyapok Sri Nityagopal Bidyabinod,Thakur Sriramakrishna,5
5806,UDB-038-1342-43-38-05-JAISTHA.pdf,1343,jaistha,Sri Jitendranath Sarkar,Jagroto Japan,5
5807,UDB-038-1342-43-38-05-JAISTHA.pdf,1343,jaistha,Swami Sidhhananda,Sri Sri Latu-Maharajer Kotha,5
5808,UDB-038-1342-43-38-05-JAISTHA.pdf,1343,jaistha,Sri Manindrakrishna Gupta,Sri Sri Thakur Ramakrishnadeber Punnosmriti,5
5809,UDB-038-1342-43-38-05-JAISTHA.pdf,1343,jaistha,Sri Bolai Debsharma,Mahabharatiyo Sobhhota,5
5810,UDB-038-1342-43-38-05-JAISTHA.pdf,1343,jaistha,Swami Omohananda,Ospsrishyo Sadhu Nondonar,5
5811,UDB-038-1342-43-38-05-JAISTHA.pdf,1343,jaistha,,Sriramakrishna Songho-Barta,5
5812,UDB-038-1342-43-38-05-JAISTHA.pdf,1343,jaistha,,Sriramakrishna-Sotobarshiki Songbad,5
5813,UDB-038-1342-43-38-05-JAISTHA.pdf,1343,jaistha,,Bonge Durbhikhho,5
5814,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,Oddhyapok Sri Nalinimohun Shastri,Bedohokhilong Dhormomulong,6
5815,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,Sri Jagatpati Chowdhury,Sriramakrishna,6
5816,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,,Bhab-Dhara,6
5817,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,Sri Purnendu Roy,Jagroto Hou Jaggannath,6
5818,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,"Oddhyapok Sri Bimanbihari Majumdar,Bhagobotratna,M.A,P.R.S",Sri Chaitanyer Jibini Alochonar Tinti Dhara,6
5819,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,Bijoylal Chattopadhyay,Swapno O Sotto,6
5820,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,Sri Prafullanath Roy Chowdhury,Prachin Bharatiyo Shilpokola,6
5821,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,Sri Jitendranath Sarkar,Jagroto Japan,6
5822,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,Swami Tyagiswarananda,Proyage Ordhokumbha,6
5823,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,Late Sushilabala Ghosh,Swami Saradananda Smriti,6
5824,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,Sri Bolai Debsharma,Mahabharatiyo Sobhhota,6
5825,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,Sri Dilipkumar Roy,Phosh,6
5826,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,"Sri Nirmalkumar Ghosh,B.A",Rothe Bamon Dorshon,6
5827,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,Sri Dilipkumar Roy,Gyanmouno,6
5828,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,,Vivekananda Shilpi Songho,6
5829,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,,Sriramakrishna Songho-Barta,6
5830,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,,Sriramakrishna-Sotobarshiki Songbad,6
5831,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,,Poroloke Chunilal Basu,6
5832,UDB-038-1342-43-38-06-ASHAR.pdf,1343,ashar,,Durbhikhho O Banya,6
5833,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,Oddhyapok Sri Binoykumar Sarkar,Hindudhrommer Digbijoy O Ramakrishna-Samrajyo,7
5834,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,Sri Jagatpati Chowdhury,Sriramakrishna,7
5835,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,,Bhab-Dhara,7
5836,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,"Oddhyapok Sri Bimanbihari Majumdar,Bhagobotratna,M.A,P.R.S",Sri Chaitanyer Jibini Alochonar Tinti Dhara,7
5837,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,Oddhyapok Sri Nityagopal Bidyabinod,Thakur Sriramakrishna,7
5838,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,Sri Jitendranath Sarkar,Jagroto Japan,7
5839,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,Sri Mahendranath Das,Sriramakrishna-Prososti,7
5840,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,Swami Tyagiswarananda,Proyage Ordhokumbha,7
5841,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,Sri Dilipkumar Roy,Prokashbhed,7
5842,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,Sri Botokrishna Saha,Pollir Orthonoitik Durgoti O Tahar Protikar,7
5843,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,Sri Bolai Debsharma,Mahabharatiyo Sobhhota,7
5844,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,Sri Sandha Debi,Swami Vivekananda Smorone,7
5845,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,Swami Vivekananda,Gyan-Jog-Prosongo,7
5846,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,,Madhukori,7
5847,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,,Somalochona,7
5848,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,,Sriramakrishna Songho-Barta,7
5849,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,,Poroloke,7
5850,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,,Sriramakrishna-Sotobarshiki Songbad,7
5851,UDB-038-1342-43-38-07-SRABON.pdf,1343,srabon,,Sri Ramakrishna Mission,7
5852,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,,Bhab-Dhara,8
5853,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,"Oddhyapok Sri Amulyacharan Bidyabhuson,M.A",Shastri Haraprasader Chitro-Protistha,8
5854,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,Oddhyapok Sri Binoykumar Sarkar,Hindudhrommer Digbijoy O Ramakrishna-Samrajyo,8
5855,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,Abdul Gaffar Duttachowdhury,Smriti-Torpon,8
5856,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,Sri Brajendrakishor Roychowdhury,Kochurir Kotha,8
5857,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,"Oddhyapok Sri Upendramohun Saha,M.Sc",Gyaneswar Maharaj,8
5858,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,Late Dhanagopal Mukherjee,Swami Shibanandaji-Take Jemon Jenechi,8
5859,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,"Dr Sri Debendrachandra Dasgupta,M.A,Ed-D(Kaliforniya)",Markine Shishushikhha,8
5860,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,Sri Manindrakrishna Gupta,Sri Sri Thakur Ramakrishnadeber Punnosmriti,8
5861,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,Sri Chandicharan Chakraborty,Matir Debota,8
5862,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,Sri Sahaji,Oposrita,8
5863,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,Sri Prafullanath Bandopadhyay,Sriramakrishna Chorone,8
5864,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,Sri Jitendranath Sarkar,Jagroto Japan,8
5865,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,Swami Sidhhananda,Sri Sri Latu-Maharajer Kotha,8
5866,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,Swami Tyagiswarananda,Proyage Ordhokumbha,8
5867,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,Sri Bolai Debsharma,Mahabharatiyo Sobhhota,8
5868,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,,Poroloke Oddhyapok Dhonogopal Mukhopadhyay,8
5869,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,,Sriramakrishna-Sotobarshiki Songbad,8
5870,UDB-038-1342-43-38-08-VADRO.pdf,1343,vadro,,Durbhikhhe Ramakrishna Missioner Sebakarjo,8
5871,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,"Oddhyapok Sri Okkhoykumar Bandopadhyay,M.A",Nasodiyo Shukto O Shibkali Murti,9
5872,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,"Sri Dhirendra Kumar Nag,B.A",Sri Sri Ramakrishna,9
5873,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,"Roy Bahadur Dr Sri Dineshchandra Sen,D.Litt",Itihaaser Upadan,9
5874,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,Sri Kedarnath Bandopadhyay,Swami Jyogananda,9
5875,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,Sri Dilipkumar Roy,Kirton O Uchhasangeet,9
5876,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,Sri Sabitriprosonno Chattopadhyay,Akash Pradip,9
5877,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,"Oddhyapok Dr Nalinikanta Bhattshali,M.A,Ph.D",Sadhu-Dorshone,9
5878,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,,Bhab-Dhara,9
5879,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,"Oddhyapok Sri Binoykumar Sarkar,M.A",German Shiter Doridro Narayan,9
5880,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,"Sri Kumudranajan Mullick,B.A",Agomoni,9
5881,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,Principal Sri Asitkumar Halder,Shilpo O Shilpir Mon,9
5882,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,Swami Basudebananda,Porinam-Potonjoli O Whitehead,9
5883,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Kothamrito O Ramprasad,9
5884,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,"Sri Girijashankar Roychowdhury,M.A,B.L",Deshbondhur Bangla,9
5885,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,Sri Brajendrakishor Roychowdhury,Rager Bharjaputro O Murti,9
5886,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,Sri Mahedranath Das,Sadhur Prem,9
5887,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,"Oddhyapok Dr Rameshchandra Majumdar,M.A,Ph.D",Joto Mot Toto Poth,9
5888,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,Sri Manindrakrishna Gupta,Sri Sri Thakur Ramakrishnadeber Punnosmriti,9
5889,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,Sri Kumudbondhu Sen,Srikrishnachaitanya O Shakorbedanto,9
5890,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,Sri Bimalchandra Ghosh,Durdine,9
5891,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,Sri Bolai Debsharma,Mahabharatiyo Sobhhota,9
5892,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,Swami Jagadiswarananda,Socrateser Kotha,9
5893,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,"Oddhyapok Sri Khitimohun Shastri,M.A","""Sadhu-Sonto""",9
5894,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,"Oddhyapok Sri Sunitikumar Chattopadhyay,Kolikata Biswabidyalay",Dhormmo-Shikhha,9
5895,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,,Madhukori,9
5896,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,,Somalochona,9
5897,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,,Sriramakrishna-Sotobarshiki Songbad,9
5898,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,,Chitro-Porichoy,9
5899,UDB-038-1342-43-38-09-ASHYEEN.pdf,1343,ashyeen,,Durbhikhho O Banya,9
5900,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,Pandit Sri Haripada Bharati,Om Nomostossai Nomoh Namah,10
5901,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,Sri Aurobindo,Biswarup Dorshon,10
5902,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,Bijoylal Chattopadhyay,Bhodrolok,10
5903,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,Bijoylal Chattopadhyay,Chotolok,10
5904,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,Sri Nandalal Basu,Byaboharik Shilpo,10
5905,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,,Bhab-Dhara,10
5906,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,Sri Lal Tudai Roy,Kuki Jatir Kotha,10
5907,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,Sri Hardayal Nag,"""Chusisna-Amake"" Dhormmo",10
5908,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,Sri Manindrakrishna Gupta,Sri Sri Thakur Ramakrishnadeber Punnosmriti,10
5909,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,Sri Jogotshanti Chowdhury,Swami Vivekananda,10
5910,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,Sri Jitendranath Sarkar,Jagroto Japan,10
5911,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,"Oddhyapok Sri Subornokomol Roy,M.Sc",Mandir,10
5912,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,Brahmmachari Bireswar Chaitanya,Moitreyi,10
5913,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,Debsharma,Sonyasini Gourima,10
5914,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,Oddhyapok Sri Nityagopal Bidyabinod,Shakti-Puja,10
5915,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,,Somalochona,10
5916,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,,Sriramakrishna-Sotobarshiki Songbad,10
5917,UDB-038-1342-43-38-10-KARTIKK.pdf,1343,kartikk,,Durbhikhhe O Banyay Ramakrishna Missioner Sebakarjo,10
5918,UDB-038-1342-43-38-11-AGROHAWAN.pdf,1343,agrahawan,Sri Onurupa Debi,Sri Sri Ramakrishna O Matrijati,11
5919,UDB-038-1342-43-38-11-AGROHAWAN.pdf,1343,agrahawan,"Sri Umadash Gupta,M.A,B.L",Kormmopholbad O Totosombondhe Ekti  Prosno,11
5920,UDB-038-1342-43-38-11-AGROHAWAN.pdf,1343,agrahawan,"Sri Bhujongodhar Roychowdhury,M.A,B.L",Keno?,11
5921,UDB-038-1342-43-38-11-AGROHAWAN.pdf,1343,agrahawan,,Bhabdhara,11
5922,UDB-038-1342-43-38-11-AGROHAWAN.pdf,1343,agrahawan,Oddhyapok Sri Ramakrishna Shastri,Shobdobrohmmo Sotti,11
5923,UDB-038-1342-43-38-11-AGROHAWAN.pdf,1343,agrahawan,"Sri Rasmohun Chakraborty,Ph.B,Puranratna,Bidyabinod",Boidik Brahman Juger Shikhha O Sonskriti,11
5924,UDB-038-1342-43-38-11-AGROHAWAN.pdf,1343,agrahawan,Sri Sahaji,Biswa-Monishi-Mondoler Proti,11
5925,UDB-038-1342-43-38-11-AGROHAWAN.pdf,1343,agrahawan,Sri Tribhongo Murari Roy,Purite Tinti Sondha,11
5926,UDB-038-1342-43-38-11-AGROHAWAN.pdf,1343,agrahawan,"Oddhyapok Sri Upendra Mohun Saha,M.Sc",Sri Gyaneswar Maharajer Guru-Somproday,11
5927,UDB-038-1342-43-38-11-AGROHAWAN.pdf,1343,agrahawan,"Sri Jyotihprasad Basu,M.A,B.T",Shishu-Natyo,11
5928,UDB-038-1342-43-38-11-AGROHAWAN.pdf,1343,agrahawan,Sri Anathbondhu Mukhopadhyay,Bharote Bornobhed,11
5929,UDB-038-1342-43-38-11-AGROHAWAN.pdf,1343,agrahawan,"Sri Tamasranjan Roy,M.Sc,B.T",Prem Mor Sorbojibe Dhay,11
5930,UDB-038-1342-43-38-11-AGROHAWAN.pdf,1343,agrahawan,Sri Bolai Debsharma,Mahabharatiyo Sobhhota,11
5931,UDB-038-1342-43-38-11-AGROHAWAN.pdf,1343,agrahawan,,Madhukori,11
5932,UDB-038-1342-43-38-11-AGROHAWAN.pdf,1343,agrahawan,,Somalochona,11
5933,UDB-038-1342-43-38-11-AGROHAWAN.pdf,1343,agrahawan,,Sriramakrishna-Sotobarshiki Songbad,11
5934,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,,Swami Turianander Oprokashito Potro,12
5935,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,"Sri Haripada Ghosal,Bidyabinod,M.A",Mithro,12
5936,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,Swami Vivekanander Sadhona,Bhab-Dhara,12
5937,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,"Sri Bibhuprasad Basu,M.A",Sahitye Bastobota,12
5938,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,"Sri Romonikumar Duttagupta,B.L",Sadhu Christophoras,12
5939,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,Sri Nalinimohun Saha,Ogyan Ba Maya,12
5940,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,"Sri Abhiswar Sen,B.Sc",Bataser Oxygen,12
5941,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,Swami Durgatmananda,Bangalir Singhol Bijoy,12
5942,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,Swami Sombudhhananda,Sriramakrishna Manob Ki Otimanob?,12
5943,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,Sri Tribhongo Murari Roy,Purite Tinti Sondha,12
5944,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,Sri Jitendranath Sarkar,Jagroto Japan,12
5945,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,"Sri Durgapada Mitra,M.A,B.Sc,B.L",Nag Mahasoy O Swami Saradananda,12
5946,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,Sri Bolai Debsharma,Mahabharatiyo Sobhhota,12
5947,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,Sri Chandicharan Chakraborty,Sondhane,12
5948,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,Sri Bijoygopal Biswas,Dhara,12
5949,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,"Sri Debendranath Chattopadhyay,Kabyotirtho,B.A",Dhormmo O Jatiyota,12
5950,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,,Somalochona,12
5951,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,,Sriramakrishna-Songho-Barta,12
5952,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,,Swami Dhirananda Maharaj,12
5953,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,,Krishnakumar Mitra,12
5954,UDB-038-1342-43-38-12-POUSH.pdf,1343,poush,,Sriramakrishna-Sotobarshiki Songbad,12
5955,UDB-039-1343-44-39-01-MAGH.pdf,1343,magh,Sompadok,Udbodhoner Noboborsho,1
5956,UDB-039-1343-44-39-01-MAGH.pdf,1343,magh,Swami Tyagiswarananda,Smorone,1
5957,UDB-039-1343-44-39-01-MAGH.pdf,1343,magh,Sri Kumudbondhu Sen,Sri Krishna Chaitanya O Shakorbedanto,1
5958,UDB-039-1343-44-39-01-MAGH.pdf,1343,magh,Sri Bibha Gupta,Sriramakrishnadeb O Narijati,1
5959,UDB-039-1343-44-39-01-MAGH.pdf,1343,magh,Doctor Sri Debendra Chandra Dashgupta,Rushor Shikhha-Pronalite Indriyer Sathe Bostur Jogajog,1
5960,UDB-039-1343-44-39-01-MAGH.pdf,1343,magh,Sri Amulyachandra Chakraborty,Jugabotar Sriramakrishna Poromhongshodeb,1
5961,UDB-039-1343-44-39-01-MAGH.pdf,1343,magh,Sri Sureshchandra Chakraborty,Hindu-Sangeet,1
5962,UDB-039-1343-44-39-01-MAGH.pdf,1343,magh,Sri Nalinibala Basu,Pronoti,1
