id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
963,UDB-008-1312-13-08-02-Magh.pdf,1312,magh,shri gurudas burman,shriramkrishner shadhanabostha,2
964,UDB-008-1312-13-08-02-Magh.pdf,1312,magh,,bartaman samasya,2
965,UDB-008-1312-13-08-02-Magh.pdf,1312,magh,,swami vivekanander patra,2
966,UDB-008-1312-13-08-02-Magh.pdf,1312,magh,shri trailokyanath chakraborty,swargrajya,2
967,UDB-008-1312-13-08-02-Magh.pdf,1312,magh,,songbad o montabya,2
968,UDB-008-1312-13-08-02-Magh.pdf,1312,magh,,colombor debmondire,2
969,UDB-008-1312-13-08-03-Falgoon.pdf,1312,falgoon,,swami vivekanander patra,3
970,UDB-008-1312-13-08-03-Falgoon.pdf,1312,falgoon,shri nikunjabihari mallik,onkar mandhata ,3
971,UDB-008-1312-13-08-03-Falgoon.pdf,1312,falgoon,shri gurudas burman,shriramkrishner shadhanabostha,3
972,UDB-008-1312-13-08-03-Falgoon.pdf,1312,falgoon,,songbad o montabya,3
973,UDB-008-1312-13-08-03-Falgoon.pdf,1312,falgoon,,jafnar boktrita bedanta,3
974,UDB-008-1312-13-08-04-Falgoon.pdf,1312,falgoon,swami ramkrishnananda,shriramkrishhna tatwabhyash,4
975,UDB-008-1312-13-08-04-Falgoon.pdf,1312,falgoon,s.e.waldo,pashchatya deshe swami vivekanander pracharkarjyer sonkhipto itihas,4
976,UDB-008-1312-13-08-04-Falgoon.pdf,1312,falgoon,,swami vivekanander patra,4
977,UDB-008-1312-13-08-04-Falgoon.pdf,1312,falgoon,,songbad o montabya,4
978,UDB-008-1312-13-08-04-Falgoon.pdf,1312,falgoon,,jafnae boktrita---bedanto,4
979,UDB-008-1312-13-08-04-Falgoon.pdf,1312,falgoon,,bharot mandraj presidency,4
980,UDB-008-1312-13-08-05-Chaitra.pdf,1312,chaitra,shri rajendranath ghosh,shankar prashanga,5
981,UDB-008-1312-13-08-05-Chaitra.pdf,1312,chaitra,shri gurudas burman,shriramkrishner shadhanabostha,5
982,UDB-008-1312-13-08-05-Chaitra.pdf,1312,chaitra,,songbad o montabya,5
983,UDB-008-1312-13-08-05-Chaitra.pdf,1312,chaitra,,shankarbhashyanubad,5
984,UDB-008-1312-13-08-05-Chaitra.pdf,1312,chaitra,,pamban abhinandaner uttor,5
985,UDB-008-1312-13-08-06-Chaitra.pdf,1312,chaitra,shri gurudas burman,shriramkrishhnor shadnabostha,6
986,UDB-008-1312-13-08-06-Chaitra.pdf,1312,chaitra,shri rajendranath ghosh,shankar prashanga,6
987,UDB-008-1312-13-08-06-Chaitra.pdf,1312,chaitra,shri amarbandhu guha,sharirik shikkha,6
988,UDB-008-1312-13-08-06-Chaitra.pdf,1312,chaitra,shri trailokyanath chakraborty,ful,6
989,UDB-008-1312-13-08-06-Chaitra.pdf,1312,chaitra,,songbad o montabya,6
990,UDB-008-1312-13-08-06-Chaitra.pdf,1312,chaitra,,ramnad abhinandaner uttor,6
991,UDB-008-1312-13-08-07-Baishakh.pdf,1313,baishakh,swami achyutananda saraswati,birat upasana,7
992,UDB-008-1312-13-08-07-Baishakh.pdf,1313,baishakh,swami ramkrishnananda,shrishriramanuj charit,7
993,UDB-008-1312-13-08-07-Baishakh.pdf,1313,baishakh,shri rajendranath ghosh,shankar prashanga,7
994,UDB-008-1312-13-08-07-Baishakh.pdf,1313,baishakh,,songbad o montabya,7
995,UDB-008-1312-13-08-07-Baishakh.pdf,1313,baishakh,,ramnad abhinandaner uttor,7
996,UDB-008-1312-13-08-08-Baishakh.pdf,1313,baishakh,shri harendralal debsharma,pradeshik sahitya sammilan,8
997,UDB-008-1312-13-08-08-Baishakh.pdf,1313,baishakh,swami achyutananda saraswati,birat upasana,8
998,UDB-008-1312-13-08-08-Baishakh.pdf,1313,baishakh,,swami vivekanander patra,8
999,UDB-008-1312-13-08-08-Baishakh.pdf,1313,baishakh,,shrishriramkrishna stotra,8
1000,UDB-008-1312-13-08-08-Baishakh.pdf,1313,baishakh,,songbad o montabya,8
1001,UDB-008-1312-13-08-08-Baishakh.pdf,1313,baishakh,,paramkudi abhinondner uttor,8
1002,UDB-008-1312-13-08-08-Baishakh.pdf,1313,baishakh,,manmadura abhinondan,8
1003,UDB-008-1312-13-08-08-Baishakh.pdf,1313,baishakh,,manmadura abhinondner uttor,8
1004,UDB-008-1312-13-08-09-Jaishtho.pdf,1313,jaishtho,swami achyutananda saraswati,birat upasana,9
1005,UDB-008-1312-13-08-09-Jaishtho.pdf,1313,jaishtho,shri sarachchandra chakraborty,naag mahashay,9
1006,UDB-008-1312-13-08-09-Jaishtho.pdf,1313,jaishtho,,madura abhinondan,9
1007,UDB-008-1312-13-08-09-Jaishtho.pdf,1313,jaishtho,,madura abhinondner uttor,9
1008,UDB-008-1312-13-08-09-Jaishtho.pdf,1313,jaishtho,,kumbhakonamer pothe -- trichinpalli o tanjor,9
1009,UDB-008-1312-13-08-10-Ashar.pdf,1313,ashar,pandit pramathnath tarkobhushan,purbo mimangsha,10
1010,UDB-008-1312-13-08-10-Ashar.pdf,1313,ashar,swami ramkrishnananda,shrishriramanujcharit,10
1011,UDB-008-1312-13-08-10-Ashar.pdf,1313,ashar,,songbad o montabya,10
1012,UDB-008-1312-13-08-10-Ashar.pdf,1313,ashar,,shankarbhashyanubad,10
1013,UDB-008-1312-13-08-10-Ashar.pdf,1313,ashar,,kumbhakonam abhinondan,10
1014,UDB-008-1312-13-08-10-Ashar.pdf,1313,ashar,,kumbhakonam boktrita,10
1015,UDB-008-1312-13-08-11-Ashar.pdf,1313,ashar,,swami vivekanander patra,11
1016,UDB-008-1312-13-08-11-Ashar.pdf,1313,ashar,shri priyanath singha,swamiji o shilpa,11
1017,UDB-008-1312-13-08-11-Ashar.pdf,1313,ashar,,songbad o montabya,11
1018,UDB-008-1312-13-08-11-Ashar.pdf,1313,ashar,,duadash adhyay bhaktijog,11
1019,UDB-008-1312-13-08-11-Ashar.pdf,1313,ashar,,kumbhakonam boktrita,11
1020,UDB-008-1312-13-08-12-Srabon.pdf,1313,srabon,pandit pramathnath tarkobhushan,purbo mimangsha,12
1021,UDB-008-1312-13-08-12-Srabon.pdf,1313,srabon,shri rajendranath ghosh,shankar prashanga,12
1022,UDB-008-1312-13-08-12-Srabon.pdf,1313,srabon,swami ramkrishnananda,shrishriramanujcharit,12
1023,UDB-008-1312-13-08-12-Srabon.pdf,1313,srabon,,swami vivekanander patra,12
1024,UDB-008-1312-13-08-12-Srabon.pdf,1313,srabon,,songbad o montabya,12
1025,UDB-008-1312-13-08-12-Srabon.pdf,1313,srabon,,kumbhakonam boktrita,12
1026,UDB-008-1312-13-08-13-Srabon.pdf,1313,srabon,swami achyutananda saraswati,jatiyota na dharmo,13
1027,UDB-008-1312-13-08-13-Srabon.pdf,1313,srabon,shri rajendranath ghosh,shankar prashanga,13
1028,UDB-008-1312-13-08-13-Srabon.pdf,1313,srabon,,songbad o montabya,13
1029,UDB-008-1312-13-08-13-Srabon.pdf,1313,srabon,,shankarbhashyanubad,13
1030,UDB-008-1312-13-08-13-Srabon.pdf,1313,srabon,,kumbhakonam boktrita,13
1031,UDB-008-1312-13-08-13-Srabon.pdf,1313,srabon,,mandraj abhinondan,13
1032,UDB-008-1312-13-08-13-Srabon.pdf,1313,srabon,,khetri maharaj pradatta abhinondan patro,13
1033,UDB-008-1312-13-08-13-Srabon.pdf,1313,srabon,,mandraj abhinondner uttor,13
1034,UDB-008-1312-13-08-14-Vadra.pdf,1313,vadra,,sanatan university,14
1035,UDB-008-1312-13-08-14-Vadra.pdf,1313,vadra,,kankhal ramkrishna sebashram,14
1036,UDB-008-1312-13-08-14-Vadra.pdf,1313,vadra,,songbad o montabya,14
1037,UDB-008-1312-13-08-14-Vadra.pdf,1313,vadra,,shankarbhashyanubad,14
1038,UDB-008-1312-13-08-14-Vadra.pdf,1313,vadra,,mandraj abhinondner  uttor,14
1039,UDB-008-1312-13-08-14-Vadra.pdf,1313,vadra,,amar samarayojan,14
1040,UDB-008-1312-13-08-15-Vadra.pdf,1313,vadra,pandit pramathnath tarkobhushan,purbo mimangsha,15
1041,UDB-008-1312-13-08-15-Vadra.pdf,1313,vadra,,sanatan university,15
1042,UDB-008-1312-13-08-15-Vadra.pdf,1313,vadra,,bangalore swami abhedanand,15
1043,UDB-008-1312-13-08-15-Vadra.pdf,1313,vadra,,noyakhali durbhikkha o ramkrishna mission,15
1044,UDB-008-1312-13-08-15-Vadra.pdf,1313,vadra,,ramkrishna anath bhandar,15
1045,UDB-008-1312-13-08-15-Vadra.pdf,1313,vadra,,amar samarayojan,15
1046,UDB-008-1312-13-08-16-Ashyeen.pdf,1313,ashyeen,swami achyutananda saraswati,jatiyota na dharma?,16
1047,UDB-008-1312-13-08-16-Ashyeen.pdf,1313,ashyeen,,bonge durbhikkho o ramkrishna mission,16
1048,UDB-008-1312-13-08-16-Ashyeen.pdf,1313,ashyeen,,ramkrishna mission o durbhikkho funde praptiswikar,16
1049,UDB-008-1312-13-08-16-Ashyeen.pdf,1313,ashyeen,,shonkhipto alochana,16
1050,UDB-008-1312-13-08-16-Ashyeen.pdf,1313,ashyeen,,songbad,16
1051,UDB-008-1312-13-08-16-Ashyeen.pdf,1313,ashyeen,,shankarbhashyanubad,16
1052,UDB-008-1312-13-08-16-Ashyeen.pdf,1313,ashyeen,,amar samarayojan,16
1053,UDB-008-1312-13-08-17-Karttik.pdf,1313,karttik,,kalikatae swami abhedananda,17
1054,UDB-008-1312-13-08-17-Karttik.pdf,1313,karttik,,songbad,17
1055,UDB-008-1312-13-08-17-Karttik.pdf,1313,karttik,,purbobonge durbhikkho o ramkrishna-mission,17
1056,UDB-008-1312-13-08-17-Karttik.pdf,1313,karttik,,shankarbhashyanubad,17
1057,UDB-008-1312-13-08-17-Karttik.pdf,1313,karttik,,bharote vivekananda,17
1058,UDB-008-1312-13-08-17-Karttik.pdf,1313,karttik,,bharotiya jibone bedantor karjyakarita,17
1059,UDB-008-1312-13-08-18-Karttik.pdf,1313,karttik,swami ramkrishnananda,shrishriramanujcharit,18
1060,UDB-008-1312-13-08-18-Karttik.pdf,1313,karttik,,bachan o acharan,18
1061,UDB-008-1312-13-08-18-Karttik.pdf,1313,karttik,,governer changer nyayparayanata,18
1062,UDB-008-1312-13-08-18-Karttik.pdf,1313,karttik,,bankipure swami abhedanand,18
1063,UDB-008-1312-13-08-18-Karttik.pdf,1313,karttik,,shamalochana,18
1064,UDB-008-1312-13-08-18-Karttik.pdf,1313,karttik,,bonge durbhikkho o ramkrishna mission,18
1065,UDB-008-1312-13-08-18-Karttik.pdf,1313,karttik,,bharote vivekananda,18
1066,UDB-008-1312-13-08-19-Agrohawan.pdf,1313,agrohawan,Shrima,Shri Shri Ramkrishna Kathamrito,19
1067,UDB-008-1312-13-08-19-Agrohawan.pdf,1313,agrohawan,,swami vivekanander patra,19
1068,UDB-008-1312-13-08-19-Agrohawan.pdf,1313,agrohawan,,swami abhedanand,19
1069,UDB-008-1312-13-08-19-Agrohawan.pdf,1313,agrohawan,,americay bedanto,19
1070,UDB-008-1312-13-08-19-Agrohawan.pdf,1313,agrohawan,,bonge durbhikho o ramkrishna mission,19
1071,UDB-008-1312-13-08-19-Agrohawan.pdf,1313,agrohawan,,shankarbhashyanubad,19
1072,UDB-008-1312-13-08-19-Agrohawan.pdf,1313,agrohawan,,bharote vivekananda,19
1073,UDB-008-1312-13-08-20-Agrohawan.pdf,1313,agrohawan,pondit pramathnath tarkobhushan,purbo mimangsha,20
1074,UDB-008-1312-13-08-20-Agrohawan.pdf,1313,agrohawan,shri sarachchandra chakraborty,swami shisya songbad,20
1075,UDB-008-1312-13-08-20-Agrohawan.pdf,1313,agrohawan,,swami vivekanander patra,20
1076,UDB-008-1312-13-08-20-Agrohawan.pdf,1313,agrohawan,,ishwar girindralal basak,20
1077,UDB-008-1312-13-08-20-Agrohawan.pdf,1313,agrohawan,,americay bedanto,20
1078,UDB-008-1312-13-08-20-Agrohawan.pdf,1313,agrohawan,,purbobonge durbhikkho o ramkrishna mission,20
1079,UDB-008-1312-13-08-20-Agrohawan.pdf,1313,agrohawan,,shankarbhashyanubad,20
1080,UDB-008-1312-13-08-20-Agrohawan.pdf,1313,agrohawan,,bharatiye mahapurushgon,20
1081,UDB-008-1312-13-08-21-Poush.pdf,1313,poush,Shrima,Shri Shri Ramkrishna Kathamrito,21
1082,UDB-008-1312-13-08-21-Poush.pdf,1313,poush,shria,aloukik grihastha,21
1083,UDB-008-1312-13-08-21-Poush.pdf,1313,poush,shri rajendranath ghosh,athata brahmajigyasa,21
1084,UDB-008-1312-13-08-21-Poush.pdf,1313,poush,,shamalochana,21
1085,UDB-008-1312-13-08-21-Poush.pdf,1313,poush,,songbad o montabya,21
1086,UDB-008-1312-13-08-21-Poush.pdf,1313,poush,,bonge durbhikkho o ramkrishna mission,21
1087,UDB-008-1312-13-08-21-Poush.pdf,1313,poush,,bharote vivekananda,21
1088,UDB-008-1312-13-08-22-Poush.pdf,1313,poush,,swami abhedanander boktrita,22
1089,UDB-008-1312-13-08-22-Poush.pdf,1313,poush,,mrityu por paar,22
1090,UDB-008-1312-13-08-22-Poush.pdf,1313,poush,,bharote vivekananda,22
1091,UDB-009-1313-14-09-01-Magh.pdf,1313,magh,,alware shrivivekananda,1
1092,UDB-009-1313-14-09-01-Magh.pdf,1313,magh,shri gurudas burman,shriramkrishna jiboni,1
1093,UDB-009-1313-14-09-01-Magh.pdf,1313,magh,,bhikkha,1
1094,UDB-009-1313-14-09-01-Magh.pdf,1313,magh,swami vivekananda,shib sangeet,1
1095,UDB-009-1313-14-09-01-Magh.pdf,1313,magh,,songkhipto shamalochana,1
1096,UDB-009-1313-14-09-01-Magh.pdf,1313,magh,,shrihotte bhishon durbhikkho,1
1097,UDB-009-1313-14-09-01-Magh.pdf,1313,magh,,ramkrishna mission durbhikkho funde praptiswikar,1
1098,UDB-009-1313-14-09-01-Magh.pdf,1313,magh,,bharote vivekananda,1
1099,UDB-009-1313-14-09-02-Magh.pdf,1313,magh,shri gurudas burman,shriramkrishnacharit,2
1100,UDB-009-1313-14-09-02-Magh.pdf,1313,magh,shri shramnak,alware swami vivekananda,2
1101,UDB-009-1313-14-09-02-Magh.pdf,1313,magh,,shonkhipto alochana,2
1102,UDB-009-1313-14-09-02-Magh.pdf,1313,magh,,swami vivekanander janmotsav,2
1103,UDB-009-1313-14-09-02-Magh.pdf,1313,magh,,ramkrishna mission durbhikkhomochan karjyo,2
1104,UDB-009-1313-14-09-02-Magh.pdf,1313,magh,,bharote vivekananda,2
1105,UDB-009-1313-14-09-03-Falgoon.pdf,1313,falgoon,shri gurudas burman,shriramkrishna jiboni,3
1106,UDB-009-1313-14-09-03-Falgoon.pdf,1313,falgoon,shri girishchandra ghosh,vivekananda o bhoktiye jubokgon,3
1107,UDB-009-1313-14-09-03-Falgoon.pdf,1313,falgoon,,baidhobye debi,3
1108,UDB-009-1313-14-09-03-Falgoon.pdf,1313,falgoon,,songbad o montabya,3
1109,UDB-009-1313-14-09-03-Falgoon.pdf,1313,falgoon,,ramkrishna mission durbhikkhomochan karjyo,3
1110,UDB-009-1313-14-09-03-Falgoon.pdf,1313,falgoon,,ramkrishna mission durbhikkho funde praptiswikar,3
1111,UDB-009-1313-14-09-03-Falgoon.pdf,1313,falgoon,shri,nabhajir swapno,3
1112,UDB-009-1313-14-09-03-Falgoon.pdf,1313,falgoon,,bharote vivekananda,3
1113,UDB-009-1313-14-09-03-Falgoon.pdf,1313,falgoon,,bharote bhobishyat,3
1114,UDB-009-1313-14-09-04-Falgoon.pdf,1313,falgoon,shri gurudas burman,shrishriramkrishnacharit,4
1115,UDB-009-1313-14-09-04-Falgoon.pdf,1313,falgoon,swami saradananda,swami swarupananda,4
1116,UDB-009-1313-14-09-04-Falgoon.pdf,1313,falgoon,,shrishriramkrishna janmotsav,4
1117,UDB-009-1313-14-09-04-Falgoon.pdf,1313,falgoon,,bedantaprachar karjyo,4
1118,UDB-009-1313-14-09-04-Falgoon.pdf,1313,falgoon,,ramkrishna mission durbhikkhomochan karjyo,4
1119,UDB-009-1313-14-09-04-Falgoon.pdf,1313,falgoon,,bharote vivekananda,4
1120,UDB-009-1313-14-09-05-Chaitra.pdf,1313,chaitra,,madhabidarshan,5
1121,UDB-009-1313-14-09-05-Chaitra.pdf,1313,chaitra,shri haraprasanna majumdar,songbad o montabya,5
1122,UDB-009-1313-14-09-05-Chaitra.pdf,1313,chaitra,,ramkrishna mission durbhikkhomochan karjyo,5
1123,UDB-009-1313-14-09-05-Chaitra.pdf,1313,chaitra,,ramkrishna mission durbhikkho funde praptiswikar,5
1124,UDB-009-1313-14-09-05-Chaitra.pdf,1313,chaitra,,bharote vivekananda,5
1125,UDB-009-1313-14-09-06-Baishakh.pdf,1314,baishakh,shri gurudas burman,shriramkrishnacharit,6
1126,UDB-009-1313-14-09-06-Baishakh.pdf,1314,baishakh,,uttarakhande bhadrakali,6
1127,UDB-009-1313-14-09-06-Baishakh.pdf,1314,baishakh,,bidyaloy dharmoshikha shombondhe duekti kotha,6
1128,UDB-009-1313-14-09-06-Baishakh.pdf,1314,baishakh,,songbad o montabya,6
1129,UDB-009-1313-14-09-06-Baishakh.pdf,1314,baishakh,,shonkhipto shamalochana,6
1130,UDB-009-1313-14-09-06-Baishakh.pdf,1314,baishakh,,ramkrishna mission durbhikkhomochan karjyo,6
1131,UDB-009-1313-14-09-06-Baishakh.pdf,1314,baishakh,,ramkrishna mission durbhikkho funde praptiswikar,6
1132,UDB-009-1313-14-09-06-Baishakh.pdf,1314,baishakh,,shyama sangeet,6
1133,UDB-009-1313-14-09-06-Baishakh.pdf,1314,baishakh,,bharote bhobishyat,6
1134,UDB-009-1313-14-09-06-Baishakh.pdf,1314,baishakh,,chennapuri databyabhandare baktrita,6
1135,UDB-009-1313-14-09-06-Baishakh.pdf,1314,baishakh,,kalikata abhinondan,6
1136,UDB-009-1313-14-09-06-Baishakh.pdf,1314,baishakh,,kalikata abhinondner uttor,6
1137,UDB-009-1313-14-09-07-Baishakh.pdf,1314,baishakh,shri gurudas burman,shriramkrishnacharit,7
1138,UDB-009-1313-14-09-07-Baishakh.pdf,1314,baishakh,,swami vivekanander patro,7
1139,UDB-009-1313-14-09-07-Baishakh.pdf,1314,baishakh,,unnatir upay,7
1140,UDB-009-1313-14-09-07-Baishakh.pdf,1314,baishakh,shri sarachchandra chakraborty,amar kotha,7
1141,UDB-009-1313-14-09-07-Baishakh.pdf,1314,baishakh,,ishwar baranoshi,7
1142,UDB-009-1313-14-09-07-Baishakh.pdf,1314,baishakh,,podukota hindu jubak shamiti,7
1143,UDB-009-1313-14-09-07-Baishakh.pdf,1314,baishakh,,ramkrishna mission durbhikkhomochan karjyo,7
1144,UDB-009-1313-14-09-07-Baishakh.pdf,1314,baishakh,,ramkrishna mission durbhikkho funde praptiswikar,7
1145,UDB-009-1313-14-09-07-Baishakh.pdf,1314,baishakh,ishwar lakkhinarayan datta,shyama sangeet,7
1146,UDB-009-1313-14-09-07-Baishakh.pdf,1314,baishakh,,bharote vivekananda,7
1147,UDB-009-1313-14-09-08-Jaishtho.pdf,1314,jaishtho,shri gurudas burman,shriramkrishnacharit,8
1148,UDB-009-1313-14-09-08-Jaishtho.pdf,1314,jaishtho,shri manomohan ganguly,laikargas,8
1149,UDB-009-1313-14-09-08-Jaishtho.pdf,1314,jaishtho,shri rajendranath kanjilal,mashurir pothe gangotri,8
1150,UDB-009-1313-14-09-08-Jaishtho.pdf,1314,jaishtho,,songkhipto shamalochana,8
1151,UDB-009-1313-14-09-08-Jaishtho.pdf,1314,jaishtho,,bharote vivekananda,8
1152,UDB-009-1313-14-09-08-Jaishtho.pdf,1314,jaishtho,,sarbbabayab bedanto,8
1153,UDB-009-1313-14-09-09-Jaishtho.pdf,1314,jaishtho,shri gurudas burman,shriramkrishnacharit,9
1154,UDB-009-1313-14-09-09-Jaishtho.pdf,1314,jaishtho,shri rajendranath kanjilal,mashurir pothe gangotri,9
1155,UDB-009-1313-14-09-09-Jaishtho.pdf,1314,jaishtho,,swami vivekanander patro,9
1156,UDB-009-1313-14-09-09-Jaishtho.pdf,1314,jaishtho,,kankhal ramkrishna shebashram,9
1157,UDB-009-1313-14-09-09-Jaishtho.pdf,1314,jaishtho,shri manomohan gangopadhay,wordsworth ba rishikabi,9
1158,UDB-009-1313-14-09-09-Jaishtho.pdf,1314,jaishtho,,bharote vivekananda,9
1159,UDB-009-1313-14-09-10-Ashar.pdf,1314,ashar,,dinata,10
1160,UDB-009-1313-14-09-10-Ashar.pdf,1314,ashar,shri haripad mitra,daiba o karma,10
1161,UDB-009-1313-14-09-10-Ashar.pdf,1314,ashar,shri manomohan gangopadhay,mrityu,10
1162,UDB-009-1313-14-09-10-Ashar.pdf,1314,ashar,,praptiswikar,10
1163,UDB-009-1313-14-09-10-Ashar.pdf,1314,ashar,,ishwar kashi ramkrishna shebashramer baati nirmanarthe ekkalin dan,10
1164,UDB-009-1313-14-09-10-Ashar.pdf,1314,ashar,,bharote vivekananda,10
1165,UDB-009-1313-14-09-11-Ashar.pdf,1314,ashar,,shrishriramkrishnakothamrith,11
1166,UDB-009-1313-14-09-11-Ashar.pdf,1314,ashar,,karmabir ishwar nafarchandra,11
1167,UDB-009-1313-14-09-11-Ashar.pdf,1314,ashar,,kashi ramkrishna shebashramer baati nirmanarthe ekkalin dan,11
1168,UDB-009-1313-14-09-11-Ashar.pdf,1314,ashar,,bhagwatgita,11
1169,UDB-009-1313-14-09-11-Ashar.pdf,1314,ashar,,bharote vivekananda,11
1170,UDB-009-1313-14-09-12-Srabon.pdf,1314,srabon,,shrishriramkrishna kothamrita,12
1171,UDB-009-1313-14-09-12-Srabon.pdf,1314,srabon,,swami vivekanander patro,12
1172,UDB-009-1313-14-09-12-Srabon.pdf,1314,srabon,,jibonmukta gita,12
1173,UDB-009-1313-14-09-12-Srabon.pdf,1314,srabon,,sangkhipta shamalochana,12
1174,UDB-009-1313-14-09-12-Srabon.pdf,1314,srabon,,songbad o montabya,12
1175,UDB-009-1313-14-09-12-Srabon.pdf,1314,srabon,shri charuchandra das,kashi ramkrishna shebashramer sadharon khorocher jonyo ekkalin artha o jinishpatradi dan,12
1176,UDB-009-1313-14-09-12-Srabon.pdf,1314,srabon,,bhagwatgita,12
1177,UDB-009-1313-14-09-12-Srabon.pdf,1314,srabon,,bharote vivekananda,12
1178,UDB-009-1313-14-09-12-Srabon.pdf,1314,srabon,,gitatatyo,12
1179,UDB-009-1313-14-09-13-Srabon.pdf,1314,srabon,shri shramnak,bonger adhikar,13
1180,UDB-009-1313-14-09-13-Srabon.pdf,1314,srabon,shri surendranath sen,swamiji o tahar desher prati bhalobasha,13
1181,UDB-009-1313-14-09-13-Srabon.pdf,1314,srabon,,durbhikkho mochan karjyo aay byay,13
1182,UDB-009-1313-14-09-13-Srabon.pdf,1314,srabon,,montabya,13
1183,UDB-009-1313-14-09-13-Srabon.pdf,1314,srabon,,almora,13
1184,UDB-009-1313-14-09-13-Srabon.pdf,1314,srabon,,bharote vivekananda,13
1185,UDB-009-1313-14-09-14-Vadra.pdf,1314,vadra,shri shramnak,bonger adhikar,14
1186,UDB-009-1313-14-09-14-Vadra.pdf,1314,vadra,doctor shashibhushan ghosh,bonge akalmrityu,14
1187,UDB-009-1313-14-09-14-Vadra.pdf,1314,vadra,,ramkrishna samiti anath bhandar,14
1188,UDB-009-1313-14-09-14-Vadra.pdf,1314,vadra,,bhagwatgita,14
1189,UDB-009-1313-14-09-14-Vadra.pdf,1314,vadra,,punjab o kashmir,14
1190,UDB-009-1313-14-09-15-Vadra.pdf,1314,vadra,,nirjjane shanti,15
1191,UDB-009-1313-14-09-15-Vadra.pdf,1314,vadra,shri shashimohan basak,rupe siddhi,15
1192,UDB-009-1313-14-09-15-Vadra.pdf,1314,vadra,shri sarachchandra chakraborty,kaal o kaali,15
1193,UDB-009-1313-14-09-15-Vadra.pdf,1314,vadra,swami akhandananda,tibbete tin batsar,15
1194,UDB-009-1313-14-09-15-Vadra.pdf,1314,vadra,,sangkhipta alochana,15
1195,UDB-009-1313-14-09-15-Vadra.pdf,1314,vadra,,bharote vivekananda,15
1196,UDB-009-1313-14-09-15-Vadra.pdf,1314,vadra,,siyalkote swamijir boktrita,15
1197,UDB-009-1313-14-09-16-Ashyeen.pdf,1314,ashyeen,swami akhandananda,tibbete tin batshar,16
1198,UDB-009-1313-14-09-16-Ashyeen.pdf,1314,ashyeen,brahmachari tejnarayan,moner abosthatroy,16
1199,UDB-009-1313-14-09-16-Ashyeen.pdf,1314,ashyeen,,songbad,16
1200,UDB-009-1313-14-09-16-Ashyeen.pdf,1314,ashyeen,ishwar laxminarayan datta,adyatma sangeet,16
1201,UDB-009-1313-14-09-16-Ashyeen.pdf,1314,ashyeen,shri sarachchandra chakraborty,swami shisya songbad,16
1202,UDB-009-1313-14-09-16-Ashyeen.pdf,1314,ashyeen,,bhagwatgita,16
1203,UDB-009-1313-14-09-16-Ashyeen.pdf,1314,ashyeen,,bharote vivekananda,16
1204,UDB-009-1313-14-09-17-Ashyeen.pdf,1314,ashyeen,swami bodhananda,jagadamba,17
1205,UDB-009-1313-14-09-17-Ashyeen.pdf,1314,ashyeen,shri sarachchandra chakraborty,shankyadarshan,17
1206,UDB-009-1313-14-09-17-Ashyeen.pdf,1314,ashyeen,shri gurudas burman,shrishriramkrishnacharit,17
1207,UDB-009-1313-14-09-17-Ashyeen.pdf,1314,ashyeen,,bharote vivekananda,17
1208,UDB-009-1313-14-09-17-Ashyeen.pdf,1314,ashyeen,,lahoree pratham boktrita,17
1209,UDB-009-1313-14-09-18-Karttik.pdf,1314,karttik,shri gurudas burman,shrishriramkrishnacharit,18
1210,UDB-009-1313-14-09-18-Karttik.pdf,1314,karttik,shri saratchandra chakraborty,swami shisya songbad,18
1211,UDB-009-1313-14-09-18-Karttik.pdf,1314,karttik,,swami vivekanander patro,18
1212,UDB-009-1313-14-09-18-Karttik.pdf,1314,karttik,,songbad,18
1213,UDB-009-1313-14-09-18-Karttik.pdf,1314,karttik,,shankarbhashyanubad,18
1214,UDB-009-1313-14-09-18-Karttik.pdf,1314,karttik,,bharote vivekananda,18
1215,UDB-009-1313-14-09-19-Agrohawan.pdf,1314,agrohawan,doctor shashibhushan ghosh,bonge akalmrityu,19
1216,UDB-009-1313-14-09-19-Agrohawan.pdf,1314,agrohawan,,swami vivekanander patro,19
1217,UDB-009-1313-14-09-19-Agrohawan.pdf,1314,agrohawan,shri priyanath singha,ranaghater ishwar keshto panti,19
1218,UDB-009-1313-14-09-19-Agrohawan.pdf,1314,agrohawan,,songbad,19
1219,UDB-009-1313-14-09-19-Agrohawan.pdf,1314,agrohawan,,bharote vivekananda,19
1220,UDB-009-1313-14-09-20-Agrohawan.pdf,1314,agrohawan,shri sarachchandra chakraborty,shankyadarshan,20
1221,UDB-009-1313-14-09-20-Agrohawan.pdf,1314,agrohawan,shri gurudas burman,shrishriramkrishnacharit,20
1222,UDB-009-1313-14-09-20-Agrohawan.pdf,1314,agrohawan,,swami vivekanander patro,20
1223,UDB-009-1313-14-09-20-Agrohawan.pdf,1314,agrohawan,janaika brahmachari,amarnath bhramon,20
1224,UDB-009-1313-14-09-20-Agrohawan.pdf,1314,agrohawan,,songbad,20
1225,UDB-009-1313-14-09-20-Agrohawan.pdf,1314,agrohawan,,birat shamshane,20
1226,UDB-009-1313-14-09-20-Agrohawan.pdf,1314,agrohawan,,bharote vivekananda,20
1227,UDB-009-1313-14-09-21-Poush.pdf,1314,poush,shri debendrakumar debsharma,amra amar,21
