id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
553,UDB-004-1308-9-04-19-Agrohawan.pdf,1309,agrohawan,shri manomohan gangopadhyay,galileo,19
554,UDB-004-1308-9-04-19-Agrohawan.pdf,1309,agrohawan,,dhrubacharitra,19
555,UDB-004-1308-9-04-19-Agrohawan.pdf,1309,agrohawan,,pratham adhyay pratham pakkhik tritiyo ahnik,19
556,UDB-004-1308-9-04-20-Agrohawan.pdf,1309,agrohawan,,pawhari baba,20
557,UDB-004-1308-9-04-20-Agrohawan.pdf,1309,agrohawan,,dhrubacharitra,20
558,UDB-004-1308-9-04-20-Agrohawan.pdf,1309,agrohawan,,samaj sanskar shambondhe guti koek kotha,20
559,UDB-004-1308-9-04-20-Agrohawan.pdf,1309,agrohawan,,pratham adhyay pratham pakkhik tritiyo ahnik,20
560,UDB-004-1308-9-04-21-Poush.pdf,1309,poush,swami ramkrishnananda,nirbaantatwa,21
561,UDB-004-1308-9-04-21-Poush.pdf,1309,poush,,mrityu,21
562,UDB-004-1308-9-04-21-Poush.pdf,1309,poush,,dinata sadhan,21
563,UDB-004-1308-9-04-21-Poush.pdf,1309,poush,,kiter sidhdhilabh,21
564,UDB-004-1308-9-04-21-Poush.pdf,1309,poush,,thakurdadar golpo,21
565,UDB-004-1308-9-04-21-Poush.pdf,1309,poush,,shamalochana,21
566,UDB-004-1308-9-04-21-Poush.pdf,1309,poush,,tulyashyaprayatnyang sabornam,21
567,UDB-004-1308-9-04-22-Poush.pdf,1309,poush,,shri ramkrishna,22
568,UDB-004-1308-9-04-22-Poush.pdf,1309,poush,,bishwas,22
569,UDB-004-1308-9-04-22-Poush.pdf,1309,poush,,brahman,22
570,UDB-004-1308-9-04-22-Poush.pdf,1309,poush,,prachin o adhunik,22
571,UDB-004-1308-9-04-22-Poush.pdf,1309,poush,,kenopanishad,22
572,UDB-004-1308-9-04-22-Poush.pdf,1309,poush,,amader kartobya,22
573,UDB-004-1308-9-04-22-Poush.pdf,1309,poush,Shrima Kathito,Shri Shri Ramkrishna Kathamrito,22
574,UDB-004-1308-9-04-22-Poush.pdf,1309,poush,,swami bibekananda,22
575,UDB-005-1309-10-05-01-Magh.pdf,1309,magh,Swami Saradananada,bharote shaktipuja,1
576,UDB-005-1309-10-05-01-Magh.pdf,1309,magh,Shri kiranchandra dutta,smriti,1
577,UDB-005-1309-10-05-01-Magh.pdf,1309,magh,,swami bibekananda,1
578,UDB-005-1309-10-05-01-Magh.pdf,1309,magh,babu mahendranath dutta,palestine bhramanbrittanto,1
579,UDB-005-1309-10-05-02-Magh.pdf,1309,magh,Shrima Kathito,Shri Shri Ramkrishna Kathamrito,2
580,UDB-005-1309-10-05-02-Magh.pdf,1309,magh,,swami bibekanander patro,2
581,UDB-005-1309-10-05-02-Magh.pdf,1309,magh,,swami bibekanander smritisabha,2
582,UDB-005-1309-10-05-02-Magh.pdf,1309,magh,,hindu sanyasi,2
583,UDB-005-1309-10-05-02-Magh.pdf,1309,magh,,songbad o montabya,2
584,UDB-005-1309-10-05-02-Magh.pdf,1309,magh,,kankhal  sebashram,2
585,UDB-005-1309-10-05-03-Falgoon.pdf,1309,falgoon,Shrima Kathito,Shri Shri Ramkrishna Kathamrito,3
586,UDB-005-1309-10-05-03-Falgoon.pdf,1309,falgoon,,rajbhakti o shikkhak chhatro,3
587,UDB-005-1309-10-05-03-Falgoon.pdf,1309,falgoon,,swami bibekananda,3
588,UDB-005-1309-10-05-03-Falgoon.pdf,1309,falgoon,,swami bibekanander patro,3
589,UDB-005-1309-10-05-03-Falgoon.pdf,1309,falgoon,,varanasi ramkrishna sebashram,3
590,UDB-005-1309-10-05-03-Falgoon.pdf,1309,falgoon,shrimanomohan gangopadhay,esho mrityu,3
591,UDB-005-1309-10-05-04-Falgoon.pdf,1309,falgoon,Shri Sarachchandra Chakraborty,swamijir prati,4
592,UDB-005-1309-10-05-04-Falgoon.pdf,1309,falgoon,Swami Saradananada,daridra o arthagom,4
593,UDB-005-1309-10-05-04-Falgoon.pdf,1309,falgoon,,belur mothe swami bibekanander janmotsav,4
594,UDB-005-1309-10-05-04-Falgoon.pdf,1309,falgoon,Shrima Kathito,Shri Shri Ramkrishna Kathamrito,4
595,UDB-005-1309-10-05-04-Falgoon.pdf,1309,falgoon,,swamijir katha,4
596,UDB-005-1309-10-05-05-Chaitra.pdf,1309,chaitra,Swami Brahmananda,guru,5
597,UDB-005-1309-10-05-05-Chaitra.pdf,1309,chaitra,Shrima,swami bibekananda o tahar pracharkarya,5
598,UDB-005-1309-10-05-05-Chaitra.pdf,1309,chaitra,swami sachchidananda,griha sanskar,5
599,UDB-005-1309-10-05-06-Chaitra.pdf,1309,chaitra,,swami bibekanander patro,6
600,UDB-005-1309-10-05-06-Chaitra.pdf,1309,chaitra,Shrima,swami bibekananda o tahar pracharkarya,6
601,UDB-005-1309-10-05-06-Chaitra.pdf,1309,chaitra,swami shibananda,sadhan pranayam,6
602,UDB-005-1309-10-05-06-Chaitra.pdf,1309,chaitra,,haridware kumbhamela,6
603,UDB-005-1309-10-05-06-Chaitra.pdf,1309,chaitra,,bhagwan shri ramkrishnadeber shaptatitama janmotsav,6
604,UDB-005-1309-10-05-06-Chaitra.pdf,1309,chaitra,,ramkrishna mission (new york),6
605,UDB-005-1309-10-05-06-Chaitra.pdf,1309,chaitra,,nibhritachinta,6
606,UDB-005-1309-10-05-07-Baishakh.pdf,1310,baishakh,Shrima Kathito,Shri Shri Ramkrishna Kathamrito,7
607,UDB-005-1309-10-05-07-Baishakh.pdf,1310,baishakh,,kashmire amarnath,7
608,UDB-005-1309-10-05-07-Baishakh.pdf,1310,baishakh,,haridware khumbhomela,7
609,UDB-005-1309-10-05-07-Baishakh.pdf,1310,baishakh,,mandraje shrishriramkrishna janmotsab,7
610,UDB-005-1309-10-05-08-Baishakh.pdf,1310,baishakh,,swami bibekanander patro,8
611,UDB-005-1309-10-05-08-Baishakh.pdf,1310,baishakh,,gyan o bhaktir shamannoy,8
612,UDB-005-1309-10-05-08-Baishakh.pdf,1310,baishakh,Swami Saradananada,jibon o mrityur baigyanik barta,8
613,UDB-005-1309-10-05-08-Baishakh.pdf,1310,baishakh,,haridware khumbhamela,8
614,UDB-005-1309-10-05-08-Baishakh.pdf,1310,baishakh,,shriramkrishhna pathshala,8
615,UDB-005-1309-10-05-08-Baishakh.pdf,1310,baishakh,,swamijir katha,8
616,UDB-005-1309-10-05-08-Baishakh.pdf,1310,baishakh,,songbad,8
617,UDB-005-1309-10-05-08-Baishakh.pdf,1310,baishakh,shri rebatimohan chaudhary,bitrishna,8
618,UDB-005-1309-10-05-08-Baishakh.pdf,1310,baishakh,shri rebatimohan chaudhary,amar gaan,8
619,UDB-005-1309-10-05-09-Ashar.pdf,1310,ashar,,gita tatwa,9
620,UDB-005-1309-10-05-09-Ashar.pdf,1310,ashar,Shrima Kathito,Shri Shri Ramkrishna Kathamrito,9
621,UDB-005-1309-10-05-09-Ashar.pdf,1310,ashar,,swami bibekanander patro,9
622,UDB-005-1309-10-05-10-Ashar.pdf,1310,ashar,swami bibekananda,gai geet shunate tomai,10
623,UDB-005-1309-10-05-10-Ashar.pdf,1310,ashar,swami ramkrishnananda,ahongtatwa,10
624,UDB-005-1309-10-05-10-Ashar.pdf,1310,ashar,,sadhana o sidhdhi,10
625,UDB-005-1309-10-05-10-Ashar.pdf,1310,ashar,doctor shashibhushan ghosh,bonge akalmrityu,10
626,UDB-005-1309-10-05-10-Ashar.pdf,1310,ashar,,ramkrishna mission (america),10
627,UDB-005-1309-10-05-10-Ashar.pdf,1310,ashar,,varanasi ramkrishna adwaita ashram,10
628,UDB-005-1309-10-05-11-Srabon.pdf,1310,srabon,Shrima Kathito,Shri Shri Ramkrishna Kathamrito,11
629,UDB-005-1309-10-05-11-Srabon.pdf,1310,srabon,,bhuter golpo,11
630,UDB-005-1309-10-05-11-Srabon.pdf,1310,srabon,,purbo mimangsha,11
631,UDB-005-1309-10-05-11-Srabon.pdf,1310,srabon,,shankarbhashyanubad,11
632,UDB-005-1309-10-05-12-Srabon.pdf,1310,srabon,,swami bibekanander sahith kathopkathan,12
633,UDB-005-1309-10-05-12-Srabon.pdf,1310,srabon,,gitatatwa,12
634,UDB-005-1309-10-05-12-Srabon.pdf,1310,srabon,,bibekananda smriti mandir,12
635,UDB-005-1309-10-05-12-Srabon.pdf,1310,srabon,,kankhal ramkrishna sebashram,12
636,UDB-005-1309-10-05-12-Srabon.pdf,1310,srabon,shri ashutosh deb,mahabhab,12
637,UDB-005-1309-10-05-12-Srabon.pdf,1310,srabon,shri ashutosh deb,jop paramartha,12
638,UDB-005-1309-10-05-12-Srabon.pdf,1310,srabon,Shri Chandicharan Bardhan,ei jagat-i brahma,12
639,UDB-005-1309-10-05-13-Vadra.pdf,1310,vadra,Shrima Kathito,Shri Shri Ramkrishna Kathamrito,13
640,UDB-005-1309-10-05-13-Vadra.pdf,1310,vadra,,shrishriramanujcharit,13
641,UDB-005-1309-10-05-13-Vadra.pdf,1310,vadra,,swami bibekanander patro,13
642,UDB-005-1309-10-05-13-Vadra.pdf,1310,vadra,,brahmakund ba parshuramkund,13
643,UDB-005-1309-10-05-13-Vadra.pdf,1310,vadra,swami yogeshwaranand,deh-kal,13
644,UDB-005-1309-10-05-13-Vadra.pdf,1310,vadra,,cambridge-e bedanto,13
645,UDB-005-1309-10-05-14-Vadra.pdf,1310,vadra,,kathapanishad,14
646,UDB-005-1309-10-05-14-Vadra.pdf,1310,vadra,swami sachchidananda,mon,14
647,UDB-005-1309-10-05-14-Vadra.pdf,1310,vadra,,socratis o athensbashigon,14
648,UDB-005-1309-10-05-14-Vadra.pdf,1310,vadra,,ramkrishna mission (america),14
649,UDB-005-1309-10-05-14-Vadra.pdf,1310,vadra,,rajkumari kushthasharam,14
650,UDB-005-1309-10-05-14-Vadra.pdf,1310,vadra,,praptiswikar o shamalochana,14
651,UDB-005-1309-10-05-15-Ashyeen.pdf,1310,ashyeen,,gitatatwa,15
652,UDB-005-1309-10-05-15-Ashyeen.pdf,1310,ashyeen,Shrima Kathito,Shri Shri Ramkrishna Kathamrito,15
653,UDB-005-1309-10-05-15-Ashyeen.pdf,1310,ashyeen,,himaloye kedarnath,15
654,UDB-005-1309-10-05-15-Ashyeen.pdf,1310,ashyeen,swami bibekananda,shivastotram,15
655,UDB-005-1309-10-05-15-Ashyeen.pdf,1310,ashyeen,Swami Shuddhananada,swamijir kotha,15
656,UDB-005-1309-10-05-16-Ashyeen.pdf,1310,ashyeen,shri kiran chandra datta,tarpan,16
657,UDB-005-1309-10-05-16-Ashyeen.pdf,1310,ashyeen,swami bedanand,joger duchariti kotha,16
658,UDB-005-1309-10-05-16-Ashyeen.pdf,1310,ashyeen,,jatiyotwo bodh,16
659,UDB-005-1309-10-05-16-Ashyeen.pdf,1310,ashyeen,,swami bibekanander patro,16
660,UDB-005-1309-10-05-16-Ashyeen.pdf,1310,ashyeen,,ramkrishna mission (kankhal),16
661,UDB-005-1309-10-05-16-Ashyeen.pdf,1310,ashyeen,,shankarbhashyanubad,16
662,UDB-005-1309-10-05-16-Ashyeen.pdf,1310,ashyeen,,atha dashmohdhyay,16
663,UDB-005-1309-10-05-17-Karttik.pdf,1310,karttik,shrima likhita,thakur shri ramkrishna,17
664,UDB-005-1309-10-05-17-Karttik.pdf,1310,karttik,,ashrite mukh dekha,17
665,UDB-005-1309-10-05-17-Karttik.pdf,1310,karttik,swami prakashananda,asha o nirasha,17
666,UDB-005-1309-10-05-17-Karttik.pdf,1310,karttik,babu mahendranath datta,palestine bhraman,17
667,UDB-005-1309-10-05-17-Karttik.pdf,1310,karttik,swami bodhananda,songsar,17
668,UDB-005-1309-10-05-17-Karttik.pdf,1310,karttik,,shriramkrishna o maxmueller,17
669,UDB-005-1309-10-05-18-Karttik.pdf,1310,karttik,doctor shashibhushan ghosh,bonge akalmrityu,18
670,UDB-005-1309-10-05-18-Karttik.pdf,1310,karttik,swami paramananda,swadhinata,18
671,UDB-005-1309-10-05-18-Karttik.pdf,1310,karttik,swami paramananda,prem,18
672,UDB-005-1309-10-05-18-Karttik.pdf,1310,karttik,swami prakashanand,jwalamukhi jatra,18
673,UDB-005-1309-10-05-18-Karttik.pdf,1310,karttik,,japandarshan,18
674,UDB-005-1309-10-05-19-Agrohawan.pdf,1310,agrohawan,Shri Sharachchandra Chakraborty,bibortobad,19
675,UDB-005-1309-10-05-19-Agrohawan.pdf,1310,agrohawan,shri anathnath  palit,rashmi bisleshan,19
676,UDB-005-1309-10-05-19-Agrohawan.pdf,1310,agrohawan,shri shishirkumar bardhan,shadusongo,19
677,UDB-005-1309-10-05-19-Agrohawan.pdf,1310,agrohawan,shri girishchandra ghosh,pralap na satya?,19
678,UDB-005-1309-10-05-19-Agrohawan.pdf,1310,agrohawan,,ramkrishna mission (america),19
679,UDB-005-1309-10-05-19-Agrohawan.pdf,1310,agrohawan,,songbad o mantabya,19
680,UDB-005-1309-10-05-19-Agrohawan.pdf,1310,agrohawan,,kalika stotra,19
681,UDB-005-1309-10-05-19-Agrohawan.pdf,1310,agrohawan,,ke tumi janani go?,19
682,UDB-005-1309-10-05-20-Agrohawan.pdf,1310,agrohawan,Shri Sharachchandra Chakraborty,purbastha,20
683,UDB-005-1309-10-05-20-Agrohawan.pdf,1310,agrohawan,,sharbodharmashamanyaya,20
684,UDB-005-1309-10-05-20-Agrohawan.pdf,1310,agrohawan,Shrima Kathito,Shri Shri Ramkrishna Kathamrito,20
685,UDB-005-1309-10-05-20-Agrohawan.pdf,1310,agrohawan,,shilpa,20
686,UDB-005-1309-10-05-20-Agrohawan.pdf,1310,agrohawan,,shankarbhashyanubad,20
687,UDB-005-1309-10-05-21-Poush.pdf,1310,poush,Swami Saradananada,apatapurush o abotarkuler jibananubhav,21
688,UDB-005-1309-10-05-21-Poush.pdf,1310,poush,doctor shashibhushan ghosh,bonge akalmrityu,21
689,UDB-005-1309-10-05-21-Poush.pdf,1310,poush,,swamijir patro,21
690,UDB-005-1309-10-05-21-Poush.pdf,1310,poush,,banganubad,21
691,UDB-005-1309-10-05-21-Poush.pdf,1310,poush,Shri Sharachchandra Chakraborty,shedin,21
692,UDB-005-1309-10-05-21-Poush.pdf,1310,poush,,shishur swapno,21
693,UDB-005-1309-10-05-21-Poush.pdf,1310,poush,,geet,21
694,UDB-005-1309-10-05-21-Poush.pdf,1310,poush,,ramkrishna mission,21
695,UDB-005-1309-10-05-22-Poush.pdf,1310,poush,shri nikunja bihari mallik,Hingulaj Tirthajatra,22
696,UDB-005-1309-10-05-22-Poush.pdf,1310,poush,shri anath nath paati,amaratwa-smriti,22
697,UDB-005-1309-10-05-22-Poush.pdf,1310,poush,,nibedan,22
