id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
4544,UDB-032-1336-37-32-09-ASHYEEN.pdf,1337,ashyeen,,Kishorganj Sebakarjo,9
4545,UDB-032-1336-37-32-09-ASHYEEN.pdf,1337,ashyeen,,Kotha Prosonge,9
4546,UDB-032-1336-37-32-09-ASHYEEN.pdf,1337,ashyeen,Roma Rola Pronito,Oikko Songosthapokgon,9
4547,UDB-032-1336-37-32-09-ASHYEEN.pdf,1337,ashyeen,Pandit Rajendranath Ghosh,Bedanto Darshoner Itihaas,9
4548,UDB-032-1336-37-32-09-ASHYEEN.pdf,1337,ashyeen,,Torko-Songroho,9
4549,UDB-032-1336-37-32-09-ASHYEEN.pdf,1337,ashyeen,Oddhyapok Sri Bibhutibhuson Dutta,Oddoitobad O Shristitotto,9
4550,UDB-032-1336-37-32-09-ASHYEEN.pdf,1337,ashyeen,Swami Sombhudhhananda,Dokhhin Bharote Sri Ramakrishna-Vivekananda,9
4551,UDB-032-1336-37-32-09-ASHYEEN.pdf,1337,ashyeen,,Pushtok Porichoy,9
4552,UDB-032-1336-37-32-09-ASHYEEN.pdf,1337,ashyeen,,Songho O Barta,9
4553,UDB-032-1336-37-32-10-KARTIKK.pdf,1337,Kartikk,Swami Birojananda,Kishorganj O Sindhudeshe  Ramakrishna Missioner Sebakarjo,10
4554,UDB-032-1336-37-32-10-KARTIKK.pdf,1337,Kartikk,,Kotha Prosonge,10
4555,UDB-032-1336-37-32-10-KARTIKK.pdf,1337,Kartikk,Oddhyapok Sri Rameshchandra Bandopadhyay,Gabhi O Smriti,10
4556,UDB-032-1336-37-32-10-KARTIKK.pdf,1337,Kartikk,Pandit Rajendranath Ghosh,Bedanter Itihaas,10
4557,UDB-032-1336-37-32-10-KARTIKK.pdf,1337,Kartikk,Basudebananda ,Maya Mukur,10
4558,UDB-032-1336-37-32-10-KARTIKK.pdf,1337,Kartikk,,Torko-Songroho,10
4559,UDB-032-1336-37-32-10-KARTIKK.pdf,1337,Kartikk,Oddhyapok Sri Rasmohon Chakraborty,Prachin Misorer Dhormototto,10
4560,UDB-032-1336-37-32-10-KARTIKK.pdf,1337,Kartikk,Sri Okkhoychandra Majumdar Chowdhury,Grontho O Gronthagare Budhhinash-Nirodh,10
4561,UDB-032-1336-37-32-10-KARTIKK.pdf,1337,Kartikk,,Somosya,10
4562,UDB-032-1336-37-32-10-KARTIKK.pdf,1337,Kartikk,,Saradananda Smriti,10
4563,UDB-032-1336-37-32-10-KARTIKK.pdf,1337,Kartikk,,Pushtok Porichoy,10
4564,UDB-032-1336-37-32-10-KARTIKK.pdf,1337,Kartikk,,Songho O Barta,10
4565,UDB-032-1336-37-32-11-AGROHAWAN.pdf,1337,agrohawan,Sri Sailendranath Ghosh,Nomoh Sarade Barade Janani,11
4566,UDB-032-1336-37-32-11-AGROHAWAN.pdf,1337,agrohawan,Swami Nikhilananda,Sri Sri Ma,11
4567,UDB-032-1336-37-32-11-AGROHAWAN.pdf,1337,agrohawan,,Swami Prosonge,11
4568,UDB-032-1336-37-32-11-AGROHAWAN.pdf,1337,agrohawan,Sri Okrurchandra Dhar,Chandal,11
4569,UDB-032-1336-37-32-11-AGROHAWAN.pdf,1337,agrohawan,,Kotha Prosonge,11
4570,UDB-032-1336-37-32-11-AGROHAWAN.pdf,1337,agrohawan,Sri Pachugopal Roy,Sati,11
4571,UDB-032-1336-37-32-11-AGROHAWAN.pdf,1337,agrohawan,Bamdebananda,Ma,11
4572,UDB-032-1336-37-32-11-AGROHAWAN.pdf,1337,agrohawan,Sri Manindralal Bhowmick,Bisorjon,11
4573,UDB-032-1336-37-32-11-AGROHAWAN.pdf,1337,agrohawan,Sri Ramanikumar Duttagupta,Swami Premananda,11
4574,UDB-032-1336-37-32-11-AGROHAWAN.pdf,1337,agrohawan,,Saradananda Smriti,11
4575,UDB-032-1336-37-32-11-AGROHAWAN.pdf,1337,agrohawan,Sri Amarnath Roy,Sri Oddoitacharjo,11
4576,UDB-032-1336-37-32-11-AGROHAWAN.pdf,1337,agrohawan,Pandit Ononto Torkotirtho,Poncho-Lokhhoni,11
4577,UDB-032-1336-37-32-11-AGROHAWAN.pdf,1337,agrohawan,,Pushtok Porichoy,11
4578,UDB-032-1336-37-32-11-AGROHAWAN.pdf,1337,agrohawan,,Songho O Barta,11
4579,UDB-032-1336-37-32-12-POUSH.pdf,1337,poush,Sri Nagendra Diwan,Vivekananda-Bondona,12
4580,UDB-032-1336-37-32-12-POUSH.pdf,1337,poush,,Swami Prosonge,12
4581,UDB-032-1336-37-32-12-POUSH.pdf,1337,poush,,Kotha Prosonge,12
4582,UDB-032-1336-37-32-12-POUSH.pdf,1337,poush,,Osudhho Poth,12
4583,UDB-032-1336-37-32-12-POUSH.pdf,1337,poush,Sri Okrurchandra Dhar,Bhakto,12
4584,UDB-032-1336-37-32-12-POUSH.pdf,1337,poush,Swami Tarakeswarananda,Sri Sri Mar Jonmotithi Smorone,12
4585,UDB-032-1336-37-32-12-POUSH.pdf,1337,poush,Sri Amalkumar Dutta,Bortoman Shikhha Somosya O Swami Vivekananda,12
4586,UDB-032-1336-37-32-12-POUSH.pdf,1337,poush,Sri Khitish Chandra Deb,Kabbosahitya O Swami Vivekananda,12
4587,UDB-032-1336-37-32-12-POUSH.pdf,1337,poush,Sri Sahaji,Mukti-Moron,12
4588,UDB-032-1336-37-32-12-POUSH.pdf,1337,poush,Sri Bolai Debsharma,Sahitye Brihoter Upashona,12
4589,UDB-032-1336-37-32-12-POUSH.pdf,1337,poush,,Bhogni Christin,12
4590,UDB-032-1336-37-32-12-POUSH.pdf,1337,poush,Sri Amarnath Roy,Sri Dhanapati Suri,12
4591,UDB-032-1336-37-32-12-POUSH.pdf,1337,poush,,Pushtok Porichoy,12
4592,UDB-032-1336-37-32-12-POUSH.pdf,1337,poush,,Songho O Barta,12
4593,UDB-033-1337-38-33-01-MAGH.pdf,1337,magh,Sri Sabitri Prosonno Chattopadhyay,Udbodhon,1
4594,UDB-033-1337-38-33-01-MAGH.pdf,1337,magh,Sudhhananda,Udbodhoner Noboborsho,1
4595,UDB-033-1337-38-33-01-MAGH.pdf,1337,magh,,Kotha Prosonge,1
4596,UDB-033-1337-38-33-01-MAGH.pdf,1337,magh,Sri Monmothonath Majumdar,Sri Vivekananda,1
4597,UDB-033-1337-38-33-01-MAGH.pdf,1337,magh,Sri Prafullachandra Bhattacharya,Swami Vivekananda,1
4598,UDB-033-1337-38-33-01-MAGH.pdf,1337,magh,Sri Gobindrachandra Deb,Sebadhormmo,1
4599,UDB-033-1337-38-33-01-MAGH.pdf,1337,magh,Sri Surendranath Basu,Sri Saradananda,1
4600,UDB-033-1337-38-33-01-MAGH.pdf,1337,magh,Oddhyapok Okhhoykumar Bandopadhyay,Geetay Srikrishner Attoporichoy,1
4601,UDB-033-1337-38-33-01-MAGH.pdf,1337,magh,Sri Madhablal Chattopadhyay,Kamona,1
4602,UDB-033-1337-38-33-01-MAGH.pdf,1337,magh,Oddhyapok Sri Radhakrishnan,Jatiyota Kahake Bole?,1
4603,UDB-033-1337-38-33-01-MAGH.pdf,1337,magh,Sri Nirodbondhu Sanyal,Yom-Ori,1
4604,UDB-033-1337-38-33-01-MAGH.pdf,1337,magh,Sri Hemchandra Dutta,Arte Biporjoy,1
4605,UDB-033-1337-38-33-01-MAGH.pdf,1337,magh,Brahmmachari Sot Chaitanya,Mrs C.E.Savoir,1
4606,UDB-033-1337-38-33-01-MAGH.pdf,1337,magh,,Songho Barta,1
4607,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,Sri Vivekananda Mukhopadhyay,Prithibir Khuli Purbodar,2
4608,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,,Kotha Prosonge,2
4609,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,Sri Bibhutibhuson Bandopadhyay,Swamiji,2
4610,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,,Nobbo-Bharoter Dhormmadorsho,2
4611,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,Oddhyapok Sri Radhakrishnan,Swami Vivekananda,2
4612,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,Sri Ramakrishna Smoron,Ramakrishna Naam,2
4613,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,Swami Bamdebananda,"""Ore Ke Kothy Achis""",2
4614,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,Sri Satyendranath Majumdar,Sri Sri Ramakrishnadeb,2
4615,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,Sri Munindramohun Chaki,Ramakrishna,2
4616,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,Sri Sailendranath Pal,Ramakrishna O Sarbojonin Dhormmo,2
4617,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,Sri Sahaji,Geetanusoron,2
4618,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,Sri Sureshchandra Sen,Geeta O Odhikar,2
4619,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,Sri Ajitnath Sarkar,Kolpotoru,2
4620,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,,Puthi O Potro,2
4621,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,Sri Bolai Debsharma,Swaraj-Swadhinota-Rastro,2
4622,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,Srijukto Sudhindro Basu,Joghonno Judhhalipsa,2
4623,UDB-033-1337-38-33-02-FALGOON.pdf,1337,falgoon,Swami Bamdebananda,Pandit Motilal,2
4624,UDB-033-1337-38-33-03-CHAITRA.pdf,1337,chaitra,Oddhyapok Ashutosh Sengupta,Sri Ramakrishna,3
4625,UDB-033-1337-38-33-03-CHAITRA.pdf,1337,chaitra,Sri Prafullachandra Bhattacharya,Sri Ramakrishna Deb,3
4626,UDB-033-1337-38-33-03-CHAITRA.pdf,1337,chaitra,,Kotha Prosonge,3
4627,UDB-033-1337-38-33-03-CHAITRA.pdf,1337,chaitra,Oddhyapok Okhhoykumar Bandopadhyay,Geetay Srikrishner Attoporichoy,3
4628,UDB-033-1337-38-33-03-CHAITRA.pdf,1337,chaitra,Oddhyapok Rasmohun Chakraborty,Buddhadeb O Bornogoto Jatibhed,3
4629,UDB-033-1337-38-33-03-CHAITRA.pdf,1337,chaitra,Roy Sri Amarnath Roybahadur,Sri Gourangodeber Somproday,3
4630,UDB-033-1337-38-33-03-CHAITRA.pdf,1337,chaitra,Swami Punyananda,Bharoter Jatiyotar Bhitti,3
4631,UDB-033-1337-38-33-03-CHAITRA.pdf,1337,chaitra,Swami Gambhirananda,Christer Purbe Europe Boudhhodhormmer Prosar,3
4632,UDB-033-1337-38-33-03-CHAITRA.pdf,1337,chaitra,Brahmmachari Sot Chaitanya,Guru,3
4633,UDB-033-1337-38-33-03-CHAITRA.pdf,1337,chaitra,Achintananda,Nanok-Chayan,3
4634,UDB-033-1337-38-33-03-CHAITRA.pdf,1337,chaitra,,Dishari,3
4635,UDB-033-1337-38-33-03-CHAITRA.pdf,1337,chaitra,Sri Bibhutibhuson Bandopadhyay,Ramakrishna,3
4636,UDB-033-1337-38-33-03-CHAITRA.pdf,1337,chaitra,Sri Satyendranath Majumdar,Doljatra,3
4637,UDB-033-1337-38-33-03-CHAITRA.pdf,1337,chaitra,Sri Obonimohun Gupta,Uponishoder Kotha,3
4638,UDB-033-1337-38-33-03-CHAITRA.pdf,1337,chaitra,,Puthi O Potro,3
4639,UDB-033-1337-38-33-03-CHAITRA.pdf,1337,chaitra,,Songho O Barta,3
4640,UDB-033-1337-38-33-04-BAISHAKH.pdf,1338,baishakh,Swami Vivekananda,Gyan-Yog Kotha,4
4641,UDB-033-1337-38-33-04-BAISHAKH.pdf,1338,baishakh,,Swami Turianander Sohit Kothopokothon,4
4642,UDB-033-1337-38-33-04-BAISHAKH.pdf,1338,baishakh,Srimoti,Niveditar Kotha,4
4643,UDB-033-1337-38-33-04-BAISHAKH.pdf,1338,baishakh,,Kotha Prosonge,4
4644,UDB-033-1337-38-33-04-BAISHAKH.pdf,1338,baishakh,Oddhyapok Sri Jyotishchandra Bandopadhyay,Shaktibad O Mayabad,4
4645,UDB-033-1337-38-33-04-BAISHAKH.pdf,1338,baishakh,Sri Bolai Debsharma,Bangla O Bangali,4
4646,UDB-033-1337-38-33-04-BAISHAKH.pdf,1338,baishakh,Brahmachhari Bimal,Poromanu Hoite Ononto Gogonmondole,4
4647,UDB-033-1337-38-33-04-BAISHAKH.pdf,1338,baishakh,Sri Sahaji,Geetanusoron,4
4648,UDB-033-1337-38-33-04-BAISHAKH.pdf,1338,baishakh,Sri Jaminikanta Das,Bibek Sudha,4
4649,UDB-033-1337-38-33-04-BAISHAKH.pdf,1338,baishakh,Sri Harendranath Brahmmachari,Adorsho-Chikitsa,4
4650,UDB-033-1337-38-33-04-BAISHAKH.pdf,1338,baishakh,,Puthi O Potro,4
4651,UDB-033-1337-38-33-04-BAISHAKH.pdf,1338,baishakh,,Songho Barta,4
4652,UDB-033-1337-38-33-05-JAISTHA.pdf,1338,jaistha,Swami Vivekananda,Gyan-Yog Kotha,5
4653,UDB-033-1337-38-33-05-JAISTHA.pdf,1338,jaistha,,Kali Kirton,5
4654,UDB-033-1337-38-33-05-JAISTHA.pdf,1338,jaistha,Srimoti,Niveditar Kotha,5
4655,UDB-033-1337-38-33-05-JAISTHA.pdf,1338,jaistha,,Kotha Prosonge,5
4656,UDB-033-1337-38-33-05-JAISTHA.pdf,1338,jaistha,Sri Nonibala Debi,Sri Chaitanya,5
4657,UDB-033-1337-38-33-05-JAISTHA.pdf,1338,jaistha,Sri Niharika Debi,Tumi,5
4658,UDB-033-1337-38-33-05-JAISTHA.pdf,1338,jaistha,Sri Debendranath Mohista,Ramakrishna,5
4659,UDB-033-1337-38-33-05-JAISTHA.pdf,1338,jaistha,Sri Narayan Chakraborty,Swarup,5
4660,UDB-033-1337-38-33-05-JAISTHA.pdf,1338,jaistha,Oddhyapok Okhhoykumar Bandopadhyay,Geetay Srikrishner Attoporichoy,5
4661,UDB-033-1337-38-33-05-JAISTHA.pdf,1338,jaistha,Basudebananda,Bodhisotto,5
4662,UDB-033-1337-38-33-05-JAISTHA.pdf,1338,jaistha,Sri Harshit Sengupta,Swami Vivekananda O Bharoter Jatiyota,5
4663,UDB-033-1337-38-33-05-JAISTHA.pdf,1338,jaistha,Jagadiswarananda,Monishi Kaizer Linger Jiboni O Bani,5
4664,UDB-033-1337-38-33-05-JAISTHA.pdf,1338,jaistha,Bamdebananda,Shanti Kothy?,5
4665,UDB-033-1337-38-33-05-JAISTHA.pdf,1338,jaistha,,Swami Turianander Sohit Kothopokothon,5
4666,UDB-033-1337-38-33-05-JAISTHA.pdf,1338,jaistha,,Puthi O Potro,5
4667,UDB-033-1337-38-33-05-JAISTHA.pdf,1338,jaistha,,Songho O Barta,5
4668,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,Swami Vivekananda,Gyan-Yog Kotha,6
4669,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,,Mahapurushjir Kotha,6
4670,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,Nivedita,Hindudhormer Bijoyabhijan,6
4671,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,,Kotha Prosonge,6
4672,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,Raja Sri Purnendunath Roy,Joubon,6
4673,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,,Kali Kirton,6
4674,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,Sri Obonimohun Gupta,Prachin Banglar Bidhushi Nari,6
4675,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,Srimoti,Niveditar Kotha,6
4676,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,Sri Sureshchandra Majumdar,Mukti Kon Pothe?,6
4677,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,Sri Amiyojibon Mukhopadhyay,Amake Korio Khoma,6
4678,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,Sri Apurba Krishna Basu,Sudurer Jatri,6
4679,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,Sri Tirokeswar Roy,Amitto,6
4680,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,Sri Surendranath Das,Manobotto,6
4681,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,,Madhukori,6
4682,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,Sri Umapada Mukhopadhyay,Ramakrishna Totto,6
4683,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,Sri Amulyacharan Modak,Uttar kachar Bhromon,6
4684,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,,Puthi O Potro,6
4685,UDB-033-1337-38-33-06-ASHAR.pdf,1338,ashar,,Songho O Barta,6
4686,UDB-033-1337-38-33-07-SRABON.pdf,1338,srabon,Swami Vivekananda,Gyan-Yog Kotha,7
4687,UDB-033-1337-38-33-07-SRABON.pdf,1338,srabon,,Kali Kirton,7
4688,UDB-033-1337-38-33-07-SRABON.pdf,1338,srabon,,Kotha Prosonge,7
4689,UDB-033-1337-38-33-07-SRABON.pdf,1338,srabon,Oddhyapok Okhhoykumar Bandopadhyay,Geetay Srikrishner Attoporichoy,7
4690,UDB-033-1337-38-33-07-SRABON.pdf,1338,srabon,Oddhyapok Sri Rasmohun Chakraborty,Congfuche,7
4691,UDB-033-1337-38-33-07-SRABON.pdf,1338,srabon,Srimoti ,Niveditar Kotha,7
4692,UDB-033-1337-38-33-07-SRABON.pdf,1338,srabon,Sri Niharika Debi,Sorju,7
4693,UDB-033-1337-38-33-07-SRABON.pdf,1338,srabon,Sri Sorojkumari Debi,Geetakar,7
4694,UDB-033-1337-38-33-07-SRABON.pdf,1338,srabon,Sri Debendranath Chattopadhyay,Bharoter Nariprogoti,7
4695,UDB-033-1337-38-33-07-SRABON.pdf,1338,srabon,Brahmmachari Bimal,Madhukori,7
4696,UDB-033-1337-38-33-07-SRABON.pdf,1338,srabon,Sri Tejendra Singho Sarkar,Sri Sri Ramakrishna O Doridro Narayan Seba,7
4697,UDB-033-1337-38-33-07-SRABON.pdf,1338,srabon,,Puthi O Potro,7
4698,UDB-033-1337-38-33-07-SRABON.pdf,1338,srabon,,Songho O Barta,7
4699,UDB-033-1337-38-33-07-SRABON.pdf,1338,srabon,,Nibedon,7
4700,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,Swami Vivekananda,Gyan-Yog Kotha,8
4701,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,,Hindudhormer Bijoyabhijan,8
4702,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,,Kali Kirton,8
4703,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,,Kotha Prosonge,8
4704,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,Sri Sahaji,Bamon Bijoy,8
4705,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,Sriramakrishna Soron,Sundor,8
4706,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,Sri Debendranath Mohista,Somorpon,8
4707,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,Sri Hemchandra Dutta,Otithi,8
4708,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,Sri Sailendranath Ghosh,Sibaji O Ramdas,8
4709,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,Sri Bibhutibhuson Bandopadhyay,Biswapother Jatri Mohan,8
4710,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,Bamdebananda,Nobin Bharot,8
4711,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,Sri Amulyacharan Modak,Uttar Kachar Bhromon,8
4712,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,,Madhukori,8
4713,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,Sri Suryakumar Dey,Kromobikastotte Dhormmototto,8
4714,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,Sri Purnendunath Roy,Bhikhha,8
4715,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,Achintananda,Nanok-Chayan,8
4716,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,Sri Khitishchandra Chattopadhyay,Uchhas,8
4717,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,,Puthi O Potro,8
4718,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,,Songho O Barta,8
4719,UDB-033-1337-38-33-08-VADRO.pdf,1338,vadro,,Sri Ramakrishna Missioner Durbhikhho Sebakarjo,8
4720,UDB-033-1337-38-33-09-ASHYEEN.pdf,1338,ashyeen,Sri Surendramohun Shastri,Raktokomol,9
4721,UDB-033-1337-38-33-09-ASHYEEN.pdf,1338,ashyeen,,Mohapurushjir Kotha,9
4722,UDB-033-1337-38-33-09-ASHYEEN.pdf,1338,ashyeen,,Kali Kirton,9
4723,UDB-033-1337-38-33-09-ASHYEEN.pdf,1338,ashyeen,Sri Madhablal Chattopadhyay,Agomoni,9
4724,UDB-033-1337-38-33-09-ASHYEEN.pdf,1338,ashyeen,,Kotha Prosonge,9
4725,UDB-033-1337-38-33-09-ASHYEEN.pdf,1338,ashyeen,Sri Bujongodhor Roychowdhury,Mayabi,9
4726,UDB-033-1337-38-33-09-ASHYEEN.pdf,1338,ashyeen,Oddhyapok Okhhoykumar Bandopadhyay,Bhagobaner Jonmokormo O Obotarbad,9
4727,UDB-033-1337-38-33-09-ASHYEEN.pdf,1338,ashyeen,Pandit Srijukto Rajendranath Ghosh,Oddhyapok Yamakamir Bhranti,9
4728,UDB-033-1337-38-33-09-ASHYEEN.pdf,1338,ashyeen,Jagadishananda,Bharoter Nikote Jogoter Rin,9
4729,UDB-033-1337-38-33-09-ASHYEEN.pdf,1338,ashyeen,Swami Poromananda,Jorstar,9
4730,UDB-033-1337-38-33-09-ASHYEEN.pdf,1338,ashyeen,,Madhukori,9
4731,UDB-033-1337-38-33-09-ASHYEEN.pdf,1338,ashyeen,Sri Parulbala Ghosh,Ramakrishna,9
4732,UDB-033-1337-38-33-09-ASHYEEN.pdf,1338,ashyeen,,Puthi O Potro,9
4733,UDB-033-1337-38-33-09-ASHYEEN.pdf,1338,ashyeen,,Songho O Barta,9
4734,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,Kumari Sunoyona Debi,Agomoni,10
4735,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,,Kali Kirton,10
4736,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,,Mahapurushjir Kotha,10
4737,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,,Saradananda Smriti,10
4738,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,Sri Sabitri Prosonno Chattopadhyay,Bohu Dur,10
4739,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,,Kotha Prosonge,10
4740,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,Pandit  Rajendranath Ghosh,Oddhyapok Yamakamir Bhranti,10
4741,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,Swami Poromananda,Jorstar,10
4742,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,Jagadishananda,Bharoter Nikote Jogoter Rin,10
4743,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,Sri Radharomon Biswas,Agomoni,10
4744,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,Sri Debendranath Chattopadhyay,Narijagriti,10
4745,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,Sot Chaitanya,Kali,10
4746,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,Swami Punyananda,Yobo-Andolon,10
4747,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,Achintananda,Nanok-Chayan,10
4748,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,Sri Hemchandra Dutta,Tulshidas Jibonir Ekti Drishho,10
4749,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,Sri Nanibala Debi,Jiboner Pothe,10
4750,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,Sri Akrur Chandra Dhar,Kabir,10
4751,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,,Desher Kotha,10
4752,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,,Puthi O Potro,10
4753,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,Sri Akrur Chandra Dhar,Rajjoboji,10
4754,UDB-033-1337-38-33-10-KARTIKK.pdf,1338,kartikk,,Belur Ramakrishna Mission Prathomik Shikhha Bistar Karjo,10
4755,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,,Sri Sri Durgastrotrom,11
4756,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,,Mahapurushjir Kotha,11
4757,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,Bamdebananda,Swami Premananda,11
4758,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,,Saradananda Smriti,11
4759,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,Ananda,Premananda,11
4760,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,,Hindudhormer Bijoyabhijan,11
4761,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,,Kotha Prosonge,11
4762,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,Pandit Rajendranath Ghosh,Oddhyapok Yamakamir Bhranti,11
4763,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,Jagadiswarananda,Bharoter Nikote Jogoter Rin,11
4764,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,Sri Jyotishchandra Bandopadhyay,Paschatya Dorshone Bedanter Abhas,11
4765,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,Sri Vivekananda Mukhopadhyay,Ondhokarer Prosno,11
4766,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,Sri Amiyojibon Mukhopadhyay,Muktir Dak,11
4767,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,Sri Niharika Debi,Shoborir Sidhhi,11
4768,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,Sri Bagalajit Das,Iswar Biswas,11
4769,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,Sri Obonimohun Gupta,Prachin Banglar Bidhushi Nari,11
4770,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,Sri Ramakrishna Smoron,Sundar,11
4771,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,,Sri Sri Ma,11
4772,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,,Puthi O Potro,11
4773,UDB-033-1337-38-33-11-AGROHAWAN.pdf,1338,agrohawan,,Songho O Barta,11
4774,UDB-033-1337-38-33-12-POUSH.pdf,1338,poush,Sri Ashutosh Dalal,Ma,12
4775,UDB-033-1337-38-33-12-POUSH.pdf,1338,poush,,Sri Sri Mar Smriti,12
4776,UDB-033-1337-38-33-12-POUSH.pdf,1338,poush,Bamdebananda,Sri Sri Ma,12
4777,UDB-033-1337-38-33-12-POUSH.pdf,1338,poush,,Mahapurushjir Kotha,12
